'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for EILDON FIRE TOWER Victoria for July 2018,,,,,,,,,,
Issued at 22:31 GMT on Wednesday 01 August 2018,,,,,,,,,,
© Copyright Commonwealth of Australia 2018 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
EILDON FIRE TOWER,01/07/2018,0.7,2.0, ,8.7,1.6,97,71,1.94,8.21
EILDON FIRE TOWER,02/07/2018,0.9,0.4, ,10.2,0.6,97,65,3.18,8.60
EILDON FIRE TOWER,03/07/2018,1.0,0.0, ,10.1,3.6,89,76,4.88,6.78
EILDON FIRE TOWER,04/07/2018,1.3,0.0, ,11.0,5.5,85,72,6.22,6.25
EILDON FIRE TOWER,05/07/2018,1.9,0.0, ,14.9,8.0,82,61,6.29,6.15
EILDON FIRE TOWER,06/07/2018,1.5,1.2, ,9.0,8.0,92,54,6.72,5.36
EILDON FIRE TOWER,07/07/2018,0.7,1.8, ,6.0,4.4,97,83,9.15,3.31
EILDON FIRE TOWER,08/07/2018,0.7,4.0, ,8.0,3.6,98,86,10.55,4.52
EILDON FIRE TOWER,09/07/2018,0.9,1.8, ,9.4,5.4,97,75,5.94,8.02
EILDON FIRE TOWER,10/07/2018,0.8,0.2, ,9.1,2.3,93,68,2.01,9.40
EILDON FIRE TOWER,11/07/2018,0.8,0.0, ,6.5,3.1,91,71,3.21,4.90
EILDON FIRE TOWER,12/07/2018,1.0,0.0, ,8.4,1.8,85,63,2.59,10.06
EILDON FIRE TOWER,13/07/2018,1.0,0.0, ,9.4,2.2,92,62,2.83,10.18
EILDON FIRE TOWER,14/07/2018,0.7,0.2, ,8.8,1.7,93,69,1.71,8.58
EILDON FIRE TOWER,15/07/2018,1.0,0.0, ,9.3,1.8,94,65,3.24,8.98
EILDON FIRE TOWER,16/07/2018,1.3,0.2, ,9.1,2.5,87,60,4.78,5.71
EILDON FIRE TOWER,17/07/2018,2.1,0.4, ,12.5,3.8,94,45,7.02,10.15
EILDON FIRE TOWER,18/07/2018,0.9,1.8, ,8.9,2.1,97,70,3.91,6.66
EILDON FIRE TOWER,19/07/2018,1.7,0.0, ,12.3,3.2,94,55,6.09,8.98
EILDON FIRE TOWER,20/07/2018,0.8,9.0, ,5.6,2.6,98,73,6.05,6.75
EILDON FIRE TOWER,21/07/2018,0.8,2.4, ,6.8,2.7,98,73,3.16,6.52
EILDON FIRE TOWER,22/07/2018,0.9,0.2, ,8.1,3.5,97,67,2.76,6.74
EILDON FIRE TOWER,23/07/2018,1.4,0.0, ,8.4,2.1,95,58,7.47,7.56
EILDON FIRE TOWER,24/07/2018,1.0,5.4, ,9.4,3.3,97,74,5.59,5.34
EILDON FIRE TOWER,25/07/2018,1.1,5.4, ,9.1,4.2,97,63,3.44,9.91
EILDON FIRE TOWER,26/07/2018,0.8,0.8, ,9.8,4.6,96,75,2.15,7.63
EILDON FIRE TOWER,27/07/2018,1.3,0.4, ,13.9,5.4,95,59,2.52,10.31
EILDON FIRE TOWER,28/07/2018,1.6,0.0, ,15.0,6.8,96,58,3.77,9.52
EILDON FIRE TOWER,29/07/2018,1.2,4.6, ,8.0,6.8,96,70,7.63,7.88
EILDON FIRE TOWER,30/07/2018,0.8,1.2, ,5.8,2.9,98,76,5.32,6.04
EILDON FIRE TOWER,31/07/2018,1.1,1.4, ,9.2,3.4,96,74,5.78,7.01
Totals:,,33.7,44.8, ,,,,,, 
