'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for EILDON FIRE TOWER Victoria for February 2015,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 March 2015,,,,,,,,,,
© Copyright Commonwealth of Australia 2015 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
EILDON FIRE TOWER,01/02/2015,5.2,0.0, ,23.7,9.3,97,41,3.84,27.64
EILDON FIRE TOWER,02/02/2015,5.9,0.0, ,25.3,10.6,93,39,4.28,30.12
EILDON FIRE TOWER,03/02/2015,6.1,0.0, ,24.5,9.8,98,32,5.18,29.89
EILDON FIRE TOWER,04/02/2015,5.8,0.0, ,23.4,8.8,90,34,4.60,29.73
EILDON FIRE TOWER,05/02/2015,7.1,0.0, ,28.8,12.1,76,18,3.86,29.10
EILDON FIRE TOWER,06/02/2015,7.1,0.0, ,32.1,15.2,82,21,3.49,27.21
EILDON FIRE TOWER,07/02/2015,6.5,0.0, ,30.2,19.0,59,27,3.51,22.90
EILDON FIRE TOWER,08/02/2015,7.1,0.0, ,30.1,19.7,88,30,4.81,27.49
EILDON FIRE TOWER,09/02/2015,6.9,0.0, ,30.9,10.3,88,29,3.94,28.66
EILDON FIRE TOWER,10/02/2015,6.6,0.0, ,31.1,16.2,85,32,4.01,25.78
EILDON FIRE TOWER,11/02/2015,7.5,0.0, ,34.3,18.6,76,26,4.64,22.58
EILDON FIRE TOWER,12/02/2015,6.6,1.8, ,30.5,12.3,90,26,3.75,26.37
EILDON FIRE TOWER,13/02/2015,6.2,0.0, ,29.5,14.5,97,32,5.47,20.86
EILDON FIRE TOWER,14/02/2015,3.9,19.2, ,24.1,15.1,98,56,4.61,17.58
EILDON FIRE TOWER,15/02/2015,5.9,3.4, ,30.3,13.6,98,29,2.70,26.75
EILDON FIRE TOWER,16/02/2015,6.8,0.2, ,31.3,14.3,89,34,4.49,26.55
EILDON FIRE TOWER,17/02/2015,5.5,0.0, ,27.8,12.4,98,42,3.93,25.90
EILDON FIRE TOWER,18/02/2015,1.8,0.0, ,19.5,12.7,98,75,3.07,7.12
EILDON FIRE TOWER,19/02/2015,5.0,2.4, ,29.6,13.5,95,30,3.14,18.36
EILDON FIRE TOWER,20/02/2015,6.2,0.2, ,32.0,16.9,82,22,2.68,24.99
EILDON FIRE TOWER,21/02/2015,6.7,0.0, ,33.0,19.5,71,22,3.70,21.42
EILDON FIRE TOWER,22/02/2015,6.9,0.0, ,32.8,19.2,67,28,4.18,22.44
EILDON FIRE TOWER,23/02/2015,4.9,0.0, ,30.0,18.8,97,45,6.54,12.13
EILDON FIRE TOWER,24/02/2015,4.1,4.4, ,22.5,11.1,94,46,3.70,20.93
EILDON FIRE TOWER,25/02/2015,4.7,0.0, ,26.4,12.4,79,43,3.80,18.86
EILDON FIRE TOWER,26/02/2015,4.5,0.0, ,26.1,15.3,91,44,3.44,19.70
EILDON FIRE TOWER,27/02/2015,5.3,0.0, ,27.3,11.3,96,18,2.56,24.42
EILDON FIRE TOWER,28/02/2015,3.9,0.0, ,26.6,15.9,97,31,3.96,8.64
Totals:,,160.7,31.6, ,,,,,, 
