'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for EILDON FIRE TOWER Victoria for May 2018,,,,,,,,,,
Issued at 22:31 GMT on Friday 01 June 2018,,,,,,,,,,
© Copyright Commonwealth of Australia 2018 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
EILDON FIRE TOWER,01/05/2018,3.0,0.0, ,20.9,9.4,61,27,3.00,12.51
EILDON FIRE TOWER,02/05/2018,3.1,0.0, ,19.1,12.6,56,39,4.00,7.51
EILDON FIRE TOWER,03/05/2018,4.0,0.0, ,22.4,12.9,95,27,6.57,10.95
EILDON FIRE TOWER,04/05/2018,1.3,20.8, ,11.2,7.3,98,67,6.46,5.86
EILDON FIRE TOWER,05/05/2018,1.1,0.8, ,13.9,7.1,96,69,2.14,6.31
EILDON FIRE TOWER,06/05/2018,1.3,0.2, ,15.9,7.4,95,62,1.51,10.44
EILDON FIRE TOWER,07/05/2018,2.2,0.2, ,16.2,7.3,93,46,4.64,8.89
EILDON FIRE TOWER,08/05/2018,1.6,0.0, ,16.0,9.2,76,52,1.86,10.84
EILDON FIRE TOWER,09/05/2018,1.9,0.0, ,15.1,8.2,79,56,3.65,8.81
EILDON FIRE TOWER,10/05/2018,1.1,7.0, ,7.8,4.1,97,66,4.73,5.71
EILDON FIRE TOWER,11/05/2018,1.0,5.4, ,10.6,2.1,98,76,5.15,4.63
EILDON FIRE TOWER,12/05/2018,2.1,6.4, ,13.1,3.1,87,51,5.96,11.00
EILDON FIRE TOWER,13/05/2018,1.9,0.0, ,14.6,8.2,89,54,4.68,10.61
EILDON FIRE TOWER,14/05/2018,1.6,0.0, ,14.2,5.8,94,52,3.25,11.23
EILDON FIRE TOWER,15/05/2018,1.2,0.0, ,12.6,4.1,96,65,3.28,8.50
EILDON FIRE TOWER,16/05/2018,1.5,0.0, ,12.0,5.2,86,56,3.22,10.72
EILDON FIRE TOWER,17/05/2018,0.8,0.0, ,9.2,3.9,96,74,2.70,5.66
EILDON FIRE TOWER,18/05/2018,0.9,6.0, ,11.7,6.3,98,78,3.05,6.07
EILDON FIRE TOWER,19/05/2018,0.8,1.4, ,8.3,5.6,97,78,3.51,5.17
EILDON FIRE TOWER,20/05/2018,0.8,0.0, ,9.4,6.2,98,81,5.46,3.60
EILDON FIRE TOWER,21/05/2018, ,2.8, , ,6.4,98,90,8.44,5.48
EILDON FIRE TOWER,22/05/2018,0.6,1.4, ,10.6,7.6,98,90,6.33,3.52
EILDON FIRE TOWER,23/05/2018,0.8,2.4, ,10.6,8.5,98,83,5.30,8.47
EILDON FIRE TOWER,24/05/2018,1.0,0.2, ,13.3,6.8,95,66,2.16,7.74
EILDON FIRE TOWER,25/05/2018,1.0,0.0, ,14.6,4.1,93,64,1.66,10.14
EILDON FIRE TOWER,26/05/2018,1.6,0.0, ,16.1,7.8,93,59,4.15,9.61
EILDON FIRE TOWER,27/05/2018,1.5,0.0, ,14.5,9.8,84,67,4.55,6.99
EILDON FIRE TOWER,28/05/2018,2.1,0.0, ,15.3,10.5,78,56,5.47,7.54
EILDON FIRE TOWER,29/05/2018,1.4,5.4, ,13.6,8.4,98,59,4.65,6.95
EILDON FIRE TOWER,30/05/2018,1.0,2.4, ,9.2,4.1,97,68,4.71,9.12
EILDON FIRE TOWER,31/05/2018,1.4,2.2, ,10.3,4.7,97,56,5.23,8.39
Totals:,,45.6,65, ,,,,,, 
