'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for EILDON FIRE TOWER Victoria for September 2017,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 October 2017,,,,,,,,,,
© Copyright Commonwealth of Australia 2017 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
EILDON FIRE TOWER,01/09/2017,2.2,0.0, ,12.7,3.3,79,51,3.46,15.14
EILDON FIRE TOWER,02/09/2017,2.2,0.0, ,14.9,5.1,83,54,5.44,5.91
EILDON FIRE TOWER,03/09/2017,3.0,0.0, ,13.7,6.7,94,29,7.18,6.33
EILDON FIRE TOWER,04/09/2017,1.4,3.4, ,6.9,4.5,96,68,7.07,10.58
EILDON FIRE TOWER,05/09/2017,1.2,3.8, ,7.1,0.8,97,72,7.46,9.93
EILDON FIRE TOWER,06/09/2017,1.1,3.8, ,9.1,1.5,98,79,7.01,8.00
EILDON FIRE TOWER,07/09/2017,1.1,0.8, ,8.4,3.2,97,79,5.80,8.79
EILDON FIRE TOWER,08/09/2017,1.9,2.6, ,8.1,3.0,97,54,7.31,13.14
EILDON FIRE TOWER,09/09/2017,1.6,2.0, ,9.8,3.5,98,71,5.04,13.15
EILDON FIRE TOWER,10/09/2017,2.0,0.0, ,12.2,3.9,96,64,2.89,17.33
EILDON FIRE TOWER,11/09/2017,2.1,0.4, ,13.4,5.3,89,56,4.79,8.60
EILDON FIRE TOWER,12/09/2017,2.6,0.2, ,17.6,6.3,73,53,3.48,10.92
EILDON FIRE TOWER,13/09/2017,2.2,0.4, ,12.1,9.0,97,58,6.18,13.84
EILDON FIRE TOWER,14/09/2017,1.1,8.8, ,7.1,1.4,97,75,7.06,8.09
EILDON FIRE TOWER,15/09/2017,1.3,3.0, ,10.9,2.6,96,80,5.91,10.74
EILDON FIRE TOWER,16/09/2017,2.4,2.6, ,8.9,3.4,96,45,7.30,16.48
EILDON FIRE TOWER,17/09/2017,2.3,0.0, ,12.8,1.7,92,56,2.23,18.94
EILDON FIRE TOWER,18/09/2017,3.8,0.0, ,15.9,4.5,92,33,7.40,19.21
EILDON FIRE TOWER,19/09/2017,2.0,2.8, ,10.0,4.2,94,59,6.35,12.30
EILDON FIRE TOWER,20/09/2017,2.4,0.2, ,14.1,3.3,86,56,1.75,18.98
EILDON FIRE TOWER,21/09/2017,3.3,0.0, ,17.7,5.8,83,48,4.91,16.88
EILDON FIRE TOWER,22/09/2017,4.4,0.0, ,21.9,9.0,51,33,3.55,19.59
EILDON FIRE TOWER,23/09/2017,6.2,0.0, ,25.0,13.7,82,21,7.62,16.06
EILDON FIRE TOWER,24/09/2017,2.9,0.0, ,14.1,7.7,92,45,6.99,12.05
EILDON FIRE TOWER,25/09/2017,1.6,0.0, ,10.5,6.9,97,76,5.75,13.00
EILDON FIRE TOWER,26/09/2017,2.7,11.4, ,13.1,2.8,94,49,2.64,21.04
EILDON FIRE TOWER,27/09/2017,4.5,0.2, ,21.1,5.2,82,34,6.53,14.58
EILDON FIRE TOWER,28/09/2017,2.7,0.0, ,14.2,8.3,91,45,4.96,12.57
EILDON FIRE TOWER,29/09/2017,2.2,0.0, ,12.7,5.9,94,56,3.87,13.52
EILDON FIRE TOWER,30/09/2017, ,2.0, , ,5.2,95,49,6.91,17.64
Totals:,,70.4,48.4, ,,,,,, 
