'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for EILDON FIRE TOWER Victoria for October 2010,,,,,,,,,,
Issued at 22:30 GMT on Monday 01 November 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2010 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
EILDON FIRE TOWER,01/10/2010,3.2,0.0, ,13.9,3.4,80,49,3.49,24.76
EILDON FIRE TOWER,02/10/2010,3.7,0.0, ,17.7,5.1,82,49,4.42,23.98
EILDON FIRE TOWER,03/10/2010,4.0,0.0, ,19.3,10.0,82,51,5.30,22.44
EILDON FIRE TOWER,04/10/2010,3.4,0.0, ,18.4,11.3,77,61,5.36,17.40
EILDON FIRE TOWER,05/10/2010,3.8,0.2, ,21.1,11.4,90,59,3.16,23.37
EILDON FIRE TOWER,06/10/2010,2.1,4.2, ,17.9,12.5,93,74,6.45,8.87
EILDON FIRE TOWER,07/10/2010,2.9,9.4, ,10.5,3.3,87,53,7.20,23.56
EILDON FIRE TOWER,08/10/2010,2.8,0.4, ,13.4,4.6,94,56,5.78,18.95
EILDON FIRE TOWER,09/10/2010,3.5,0.0, ,16.8,4.5,82,54,3.51,24.36
EILDON FIRE TOWER,10/10/2010,4.2,0.0, ,19.8,8.2,84,47,4.68,24.29
EILDON FIRE TOWER,11/10/2010,4.6,0.0, ,19.9,9.6,72,48,5.47,23.81
EILDON FIRE TOWER,12/10/2010,2.7,0.4, ,16.9,12.0,94,68,6.19,14.94
EILDON FIRE TOWER,13/10/2010,1.6,11.8, ,13.9,12.0,94,93,2.89,10.38
EILDON FIRE TOWER,14/10/2010,2.4,33.0, ,14.0,9.9,94,71,3.86,16.12
EILDON FIRE TOWER,15/10/2010,1.5,13.0, ,11.8,10.0,94,82,9.70,9.46
EILDON FIRE TOWER,16/10/2010,1.8,16.6, ,7.7,-0.9,95,72,9.23,18.58
EILDON FIRE TOWER,17/10/2010,1.9,2.6, ,10.0,-0.1,94,73,6.64,17.04
EILDON FIRE TOWER,18/10/2010,2.8,0.2, ,12.7,4.8,92,63,5.80,21.86
EILDON FIRE TOWER,19/10/2010,3.4,0.8, ,14.4,2.6,90,58,3.85,27.11
EILDON FIRE TOWER,20/10/2010,4.1,0.0, ,17.5,5.2,87,42,2.79,28.19
EILDON FIRE TOWER,21/10/2010,4.5,0.0, ,21.4,9.1,83,48,2.82,27.43
EILDON FIRE TOWER,22/10/2010,5.6,0.0, ,22.0,11.4,80,34,5.28,27.91
EILDON FIRE TOWER,23/10/2010,2.8,9.2, ,14.2,11.3,93,64,6.89,17.43
EILDON FIRE TOWER,24/10/2010,3.9,1.0, ,17.0,3.8,82,58,3.70,29.11
EILDON FIRE TOWER,25/10/2010,4.1,0.2, ,19.5,7.0,91,52,3.42,26.58
EILDON FIRE TOWER,26/10/2010,4.1,0.0, ,18.2,9.8,89,43,4.52,22.32
EILDON FIRE TOWER,27/10/2010,4.2,0.8, ,16.6,7.2,91,52,5.42,29.94
EILDON FIRE TOWER,28/10/2010,4.5,0.0, ,19.6,6.1,86,49,4.77,27.55
EILDON FIRE TOWER,29/10/2010,5.6,0.0, ,21.6,11.7,75,46,7.00,28.78
EILDON FIRE TOWER,30/10/2010,2.6,0.6, ,16.8,15.3,94,62,6.81,10.36
EILDON FIRE TOWER,31/10/2010,2.0,44.8, ,13.5,9.4,95,86,6.62,15.69
Totals:,,104.3,149.2, ,,,,,, 
