'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for EILDON FIRE TOWER Victoria for September 2014,,,,,,,,,,
Issued at 22:31 GMT on Wednesday 01 October 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
EILDON FIRE TOWER,01/09/2014,1.5,0.0, ,12.2,9.9,99,56,4.76,3.83
EILDON FIRE TOWER,02/09/2014,1.5,17.0, ,9.1,4.1,99,71,6.55,13.15
EILDON FIRE TOWER,03/09/2014,1.9,0.2, ,11.6,2.7,97,60,3.60,16.74
EILDON FIRE TOWER,04/09/2014,2.1,0.0, ,12.7,2.4,91,55,3.38,16.61
EILDON FIRE TOWER,05/09/2014,2.5,0.0, ,13.8,3.5,82,48,3.51,17.04
EILDON FIRE TOWER,06/09/2014,2.2,0.0, ,15.3,4.6,95,55,2.39,17.14
EILDON FIRE TOWER,07/09/2014,2.5,0.0, ,15.9,6.6,89,47,2.52,17.14
EILDON FIRE TOWER,08/09/2014,3.0,0.0, ,16.6,7.9,81,57,6.46,15.33
EILDON FIRE TOWER,09/09/2014,1.6,7.4, ,12.2,9.5,99,60,6.88,2.84
EILDON FIRE TOWER,10/09/2014,1.6,12.8, ,13.0,7.7,99,65,4.06,9.01
EILDON FIRE TOWER,11/09/2014,1.8,0.2, ,11.0,8.2,99,64,6.10,12.52
EILDON FIRE TOWER,12/09/2014,1.9,1.8, ,11.7,2.8,93,66,3.42,15.74
EILDON FIRE TOWER,13/09/2014,2.1,0.0, ,14.3,3.6,90,66,2.39,16.69
EILDON FIRE TOWER,14/09/2014,2.2,0.0, ,15.5,5.8,97,53,1.90,16.14
EILDON FIRE TOWER,15/09/2014,2.2,0.0, ,14.8,6.1,97,54,5.15,10.23
EILDON FIRE TOWER,16/09/2014,2.4,0.0, ,14.1,9.2,98,52,5.92,12.21
EILDON FIRE TOWER,17/09/2014,1.7,1.2, ,10.7,4.6,99,67,7.30,11.61
EILDON FIRE TOWER,18/09/2014,1.4,0.4, ,9.2,3.1,98,74,5.83,11.21
EILDON FIRE TOWER,19/09/2014, ,0.6, , ,2.4,92,66,3.28,14.50
EILDON FIRE TOWER,20/09/2014, , , ,14.0, ,92,57,3.59,17.29
EILDON FIRE TOWER,21/09/2014,2.8,0.0, ,14.9,3.3,90,48,3.11,20.45
EILDON FIRE TOWER,22/09/2014,3.1,0.0, ,18.6,6.8,91,44,2.19,20.38
EILDON FIRE TOWER,23/09/2014,3.4,0.0, ,20.0,8.3,78,46,2.98,19.01
EILDON FIRE TOWER,24/09/2014,2.2,0.0, ,16.9,11.1,99,58,4.74,9.07
EILDON FIRE TOWER,25/09/2014,2.5,9.6, ,15.5,9.8,99,69,6.12,18.41
EILDON FIRE TOWER,26/09/2014,2.4,0.2, ,14.6,4.7,94,64,3.61,17.77
EILDON FIRE TOWER,27/09/2014,2.5,0.0, ,16.7,5.2,98,63,2.33,17.29
EILDON FIRE TOWER,28/09/2014,4.7,0.0, ,20.2,10.0,86,35,7.10,19.95
EILDON FIRE TOWER,29/09/2014,4.3,0.0, ,18.6,9.3,79,34,5.21,20.28
EILDON FIRE TOWER,30/09/2014,3.9,0.0, ,18.4,9.4,97,38,7.63,15.17
Totals:,,67.9,51.4, ,,,,,, 
