'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for EILDON FIRE TOWER Victoria for December 2011,,,,,,,,,,
Issued at 22:34 GMT on Sunday 01 January 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
EILDON FIRE TOWER,01/12/2011,3.7,5.6, ,14.4,4.6,87,57,6.65,26.84
EILDON FIRE TOWER,02/12/2011,5.8,0.0, ,20.5,5.4,79,38,5.31,33.84
EILDON FIRE TOWER,03/12/2011,5.5,0.0, ,20.4,8.6,85,47,5.59,33.14
EILDON FIRE TOWER,04/12/2011,5.0,0.0, ,16.4,6.6,83,39,6.33,31.70
EILDON FIRE TOWER,05/12/2011,6.0,0.0, ,18.8,5.8,67,37,7.94,33.73
EILDON FIRE TOWER,06/12/2011,6.2,0.0, ,22.8,7.9,73,36,4.16,33.47
EILDON FIRE TOWER,07/12/2011,5.8,0.0, ,23.8,10.5,91,39,3.30,32.23
EILDON FIRE TOWER,08/12/2011,7.1,0.0, ,26.6,13.0,88,28,4.55,33.34
EILDON FIRE TOWER,09/12/2011,7.3,0.0, ,27.5,15.2,72,34,5.33,29.91
EILDON FIRE TOWER,10/12/2011,3.7,1.2, ,20.9,14.4,94,58,4.73,17.18
EILDON FIRE TOWER,11/12/2011,4.5,14.0, ,16.8,13.7,94,58,6.45,30.90
EILDON FIRE TOWER,12/12/2011,5.3,0.0, ,18.6,6.0,86,47,5.64,34.77
EILDON FIRE TOWER,13/12/2011,5.1,0.0, ,17.4,8.6,90,42,5.66,33.33
EILDON FIRE TOWER,14/12/2011, ,0.0, ,21.1,5.1,76,31,4.16, 
EILDON FIRE TOWER,15/12/2011,6.4,0.0, ,25.1,9.6,79,35,4.16,31.61
EILDON FIRE TOWER,16/12/2011,7.4,0.0, ,27.2,12.6,69,32,5.15,31.74
EILDON FIRE TOWER,17/12/2011,7.6,0.0, ,28.5,13.5,85,32,5.86,31.70
EILDON FIRE TOWER,18/12/2011,4.7,0.0, ,22.0,18.1,90,48,7.76,17.66
EILDON FIRE TOWER,19/12/2011,4.4,9.6, ,21.0,14.8,94,61,6.44,23.97
EILDON FIRE TOWER,20/12/2011,6.1,3.0, ,22.6,10.3,91,44,5.34,34.62
EILDON FIRE TOWER,21/12/2011,6.4,0.0, ,25.2,9.7,93,42,5.89,32.50
EILDON FIRE TOWER,22/12/2011,7.3,0.0, ,27.9,13.9,72,36,5.03,31.84
EILDON FIRE TOWER,23/12/2011,6.7,0.0, ,28.3,16.4,81,36,3.23,31.12
EILDON FIRE TOWER,24/12/2011,7.2,0.0, ,29.8,17.3,82,31,4.57,28.24
EILDON FIRE TOWER,25/12/2011,5.9,4.0, ,25.0,14.8,93,48,8.30,26.80
EILDON FIRE TOWER,26/12/2011,4.9,8.6, ,19.4,14.3,93,61,7.13,31.52
EILDON FIRE TOWER,27/12/2011,5.6,0.2, ,21.1,9.3,93,42,4.92,33.00
EILDON FIRE TOWER,28/12/2011,6.7,0.0, ,23.9,7.7,82,30,5.02,34.14
EILDON FIRE TOWER,29/12/2011,6.8,0.0, ,24.9,8.7,68,24,4.01,32.50
EILDON FIRE TOWER,30/12/2011,7.7,0.0, ,27.7,12.8,70,24,4.50,33.29
EILDON FIRE TOWER,31/12/2011,7.5,0.0, ,29.5,15.2,86,25,3.73,32.75
Totals:,,180.3,46.2, ,,,,,, 
