'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for EILDON FIRE TOWER Victoria for September 2013,,,,,,,,,,
Issued at 22:31 GMT on Tuesday 01 October 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
EILDON FIRE TOWER,01/09/2013,3.4,0.2, ,19.2,8.9,84,48,4.64,19.70
EILDON FIRE TOWER,02/09/2013,3.1,0.0, ,20.7,12.4,78,53,2.12,20.03
EILDON FIRE TOWER,03/09/2013,3.1,0.0, ,21.0,11.6,85,53,2.16,20.19
EILDON FIRE TOWER,04/09/2013,3.5,0.0, ,20.5,12.4,83,53,5.29,18.33
EILDON FIRE TOWER,05/09/2013,2.1,0.0, ,17.6,13.7,95,62,3.63,10.40
EILDON FIRE TOWER,06/09/2013,1.0,1.6, ,11.7,9.6,98,81,2.25,5.30
EILDON FIRE TOWER,07/09/2013,2.5,4.4, ,14.6,6.6,98,57,3.34,20.29
EILDON FIRE TOWER,08/09/2013,2.6,0.0, ,13.3,5.0,95,54,2.53,21.93
EILDON FIRE TOWER,09/09/2013,4.3,0.0, ,20.2,7.4,82,35,6.69,16.05
EILDON FIRE TOWER,10/09/2013,2.4,1.0, ,12.3,7.6,95,55,6.82,15.83
EILDON FIRE TOWER,11/09/2013,2.1,0.0, ,12.1,4.9,95,58,5.10,14.40
EILDON FIRE TOWER,12/09/2013,2.7,0.0, ,10.7,4.3,95,43,5.93,20.14
EILDON FIRE TOWER,13/09/2013,2.3,0.0, ,11.7,1.9,79,50,4.28,13.80
EILDON FIRE TOWER,14/09/2013,2.3,0.0, ,13.7,5.2,79,57,1.84,17.76
EILDON FIRE TOWER,15/09/2013,2.9,0.2, ,16.9,6.6,95,59,2.73,22.33
EILDON FIRE TOWER,16/09/2013,1.5,1.0, ,11.5,8.7,99,67,7.04,5.01
EILDON FIRE TOWER,17/09/2013,1.7,29.6, ,14.9,8.8,98,81,2.52,13.05
EILDON FIRE TOWER,18/09/2013,1.9,10.2, ,14.1,9.0,99,78,4.88,14.97
EILDON FIRE TOWER,19/09/2013,1.4,8.0, ,9.5,5.3,99,77,5.17,10.69
EILDON FIRE TOWER,20/09/2013,1.2,5.4, ,10.2,4.3,99,86,5.89,11.55
EILDON FIRE TOWER,21/09/2013,3.0,2.8, ,14.8,4.1,98,52,2.81,23.81
EILDON FIRE TOWER,22/09/2013,2.6,3.0, ,16.0,5.6,98,66,3.96,19.48
EILDON FIRE TOWER,23/09/2013,3.8,0.2, ,19.0,8.2,91,49,5.76,22.14
EILDON FIRE TOWER,24/09/2013,4.3,0.0, ,18.5,11.1,77,38,4.71,23.14
EILDON FIRE TOWER,25/09/2013,3.4,0.0, ,18.4,12.3,97,51,4.80,20.46
EILDON FIRE TOWER,26/09/2013,2.6,6.4, ,10.1,6.9,98,48,10.81,15.31
EILDON FIRE TOWER,27/09/2013,3.4,0.4, ,15.4,3.3,88,56,4.11,26.67
EILDON FIRE TOWER,28/09/2013,2.4,0.4, ,10.5,6.5,89,59,6.40,15.70
EILDON FIRE TOWER,29/09/2013,3.1,0.0, ,15.3,3.9,95,61,3.14,25.61
EILDON FIRE TOWER,30/09/2013,5.1,0.0, ,21.7,8.3,74,29,8.08,10.43
Totals:,,81.7,74.8, ,,,,,, 
