'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for EILDON FIRE TOWER Victoria for March 2013,,,,,,,,,,
Issued at 22:31 GMT on Monday 01 April 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
EILDON FIRE TOWER,01/03/2013,5.5,0.0, ,21.4,10.5,76,39,7.80,25.16
EILDON FIRE TOWER,02/03/2013,6.6,0.0, ,25.0,10.8,67,27,6.42,25.11
EILDON FIRE TOWER,03/03/2013,6.2,0.0, ,28.9,13.0,63,18,3.31,25.15
EILDON FIRE TOWER,04/03/2013,5.5,0.0, ,29.8,15.5,77,22,2.44,24.35
EILDON FIRE TOWER,05/03/2013,5.1,0.0, ,29.5,16.2,67,27,1.89,24.09
EILDON FIRE TOWER,06/03/2013,5.3,0.0, ,29.3,16.6,72,34,3.20,20.62
EILDON FIRE TOWER,07/03/2013,5.6,0.0, ,31.9,19.3,62,26,2.77,20.07
EILDON FIRE TOWER,08/03/2013,6.5,0.0, ,33.1,20.6,63,25,3.52,21.95
EILDON FIRE TOWER,09/03/2013,5.9,0.0, ,30.6,20.1,63,31,3.65,20.49
EILDON FIRE TOWER,10/03/2013,5.3,0.0, ,31.7,20.9,58,26,2.84,16.75
EILDON FIRE TOWER,11/03/2013,6.6,0.0, ,34.5,19.3,63,23,3.52,21.02
EILDON FIRE TOWER,12/03/2013,6.0,0.0, ,31.1,19.9,75,33,4.05,20.84
EILDON FIRE TOWER,13/03/2013,5.6,0.0, ,29.9,20.6,77,34,5.42,13.20
EILDON FIRE TOWER,14/03/2013,4.5,0.0, ,22.6,10.6,81,41,4.30,22.34
EILDON FIRE TOWER,15/03/2013,5.1,0.0, ,25.4,10.2,82,26,3.66,22.34
EILDON FIRE TOWER,16/03/2013,2.5,0.0, ,19.8,12.2,94,56,4.77,7.59
EILDON FIRE TOWER,17/03/2013,3.4,1.2, ,16.2,6.4,92,40,5.68,17.95
EILDON FIRE TOWER,18/03/2013,3.6,0.0, ,20.3,7.3,83,37,3.30,18.02
EILDON FIRE TOWER,19/03/2013,3.8,0.0, ,22.6,8.9,87,32,2.40,19.91
EILDON FIRE TOWER,20/03/2013,4.8,0.0, ,24.6,10.7,89,34,5.60,16.75
EILDON FIRE TOWER,21/03/2013,1.8,9.6, ,16.3,13.5,98,66,7.63,3.38
EILDON FIRE TOWER,22/03/2013,2.2,5.4, ,17.2,9.3,94,64,3.39,12.09
EILDON FIRE TOWER,23/03/2013,2.4,0.0, ,18.6,9.7,84,54,2.57,11.43
EILDON FIRE TOWER,24/03/2013,4.2,0.0, ,22.3,12.0,81,36,5.27,14.34
EILDON FIRE TOWER,25/03/2013,3.2,0.0, ,23.6,11.2,92,47,2.03,17.44
EILDON FIRE TOWER,26/03/2013,4.6,0.0, ,27.0,12.7,77,32,3.28,18.83
EILDON FIRE TOWER,27/03/2013,6.5,0.0, ,31.7,17.1,82,25,5.59,17.81
EILDON FIRE TOWER,28/03/2013, ,4.0, ,16.9,13.4,98,60,6.36, 
EILDON FIRE TOWER,29/03/2013, ,3.6, ,14.5,6.0,88,64,3.58, 
EILDON FIRE TOWER,30/03/2013, ,0.2, ,16.9,7.6,87,57,2.48, 
EILDON FIRE TOWER,31/03/2013, ,3.2, ,15.7,9.3,98,69,4.06, 
Totals:,,128.3,27.2, ,,,,,, 
