'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for COMBIENBAR Victoria for November 2012,,,,,,,,,,
Issued at 22:38 GMT on Saturday 01 December 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
COMBIENBAR,01/11/2012,3.9,0.0, ,21.5,16.8,99,34,2.44,18.38
COMBIENBAR,02/11/2012,2.7,5.4, ,13.1,6.0,95,64,1.42,19.18
COMBIENBAR,03/11/2012,4.0,0.2, ,21.7,6.7,95,46,0.75,26.34
COMBIENBAR,04/11/2012,4.5,0.0, ,24.7,10.4,84,39,0.40,28.21
COMBIENBAR,05/11/2012,5.6,0.0, ,31.6,15.2,68,25,2.04,22.54
COMBIENBAR,06/11/2012,4.1,0.2, ,29.3,17.9,92,42,1.54,17.30
COMBIENBAR,07/11/2012,2.8,14.8, ,21.4,13.6,98,84,0.24,15.57
COMBIENBAR,08/11/2012,3.3,37.2, ,20.0,11.4,99,68,0.39,19.80
COMBIENBAR,09/11/2012,3.1,9.2, ,14.8,10.7,98,73,0.78,20.97
COMBIENBAR,10/11/2012,3.7,0.0, ,15.7,5.3,87,59,0.77,27.08
COMBIENBAR,11/11/2012,4.7,0.0, ,23.4,6.7,84,27,0.70,30.95
COMBIENBAR,12/11/2012,4.5,0.0, ,24.9,11.0,86,35,1.70,22.76
COMBIENBAR,13/11/2012,3.4,0.0, ,15.8,7.4,90,61,0.34,23.52
COMBIENBAR,14/11/2012,3.7,0.0, ,20.1,8.0,94,60,0.72,23.63
COMBIENBAR,15/11/2012,3.9,0.0, ,19.9,10.1,97,60,0.28,24.93
COMBIENBAR,16/11/2012,3.0,4.4, ,15.0,6.8,98,61,0.91,20.25
COMBIENBAR,17/11/2012,4.1,0.0, ,18.1,6.6,93,52,0.47,28.88
COMBIENBAR,18/11/2012,3.4,0.0, ,17.6,8.5,92,60,1.12,21.73
COMBIENBAR,19/11/2012,3.3,8.6, ,16.6,7.0,99,63,0.59,22.74
COMBIENBAR,20/11/2012,5.1,1.0, ,24.5,7.2,94,43,1.07,31.47
COMBIENBAR,21/11/2012,4.6,0.0, ,26.3,12.9,97,35,1.37,23.88
COMBIENBAR,22/11/2012,4.3,0.0, ,18.1,6.3,92,53,0.45,30.65
COMBIENBAR,23/11/2012,4.7,0.0, ,23.9,7.2,96,58,0.18,30.01
COMBIENBAR,24/11/2012,5.5,0.0, ,29.8,12.3,78,30,0.48,31.45
COMBIENBAR,25/11/2012,5.6,0.0, ,26.8,19.5,93,42,0.21,31.08
COMBIENBAR,26/11/2012,3.7,0.0, ,21.6,11.7,98,68,0.07,22.16
COMBIENBAR,27/11/2012,3.0,0.4, ,19.2,12.4,99,94,0.27,17.86
COMBIENBAR,28/11/2012,4.9,8.4, ,26.3,11.6,98,63,0.83,28.15
COMBIENBAR,29/11/2012,6.0,0.0, ,32.8,14.3,93,46,0.40,31.91
COMBIENBAR,30/11/2012,4.4,0.0, ,28.3,20.9,80,41,1.07,19.77
Totals:,,123.5,89.8, ,,,,,, 
