'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for COMBIENBAR Victoria for February 2009,,,,,,,,,,
Issued at 04:34 GMT on Thursday 22 July 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2009 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
COMBIENBAR,01/02/2009,4.0,0.0, ,27.5,16.7,95,54,0.89,20.16
COMBIENBAR,02/02/2009,5.1,0.0, ,34.0,18.5,90,33,1.41,22.00
COMBIENBAR,03/02/2009,2.3,2.8, ,19.4,16.3,99,85,0.63,12.22
COMBIENBAR,04/02/2009,4.4,5.4, ,28.2,15.1,98,59,1.42,22.41
COMBIENBAR,05/02/2009,6.7,0.0, ,35.4,18.1,76,23,1.51,31.24
COMBIENBAR,06/02/2009,5.5,0.0, ,30.7,13.8,91,42,0.69,30.78
COMBIENBAR,07/02/2009,9.2,0.0, ,41.0,16.6,42,14,3.26,30.34
COMBIENBAR,08/02/2009,4.6,0.0, ,26.2,19.9,99,31,1.17,23.43
COMBIENBAR,09/02/2009,1.9,6.2, ,12.3,10.6,99,79,1.36,11.96
COMBIENBAR,10/02/2009,1.6,1.0, ,11.2,9.2,90,80,1.24,9.12
COMBIENBAR,11/02/2009,2.4,0.0, ,15.9,7.7,98,66,1.05,15.38
COMBIENBAR,12/02/2009,2.3,12.6, ,14.4,8.4,98,77,0.40,14.91
COMBIENBAR,13/02/2009,3.4,9.0, ,19.9,8.4,96,52,1.63,21.04
COMBIENBAR,14/02/2009,4.2,0.0, ,22.8,9.2,87,48,1.96,24.29
COMBIENBAR,15/02/2009,3.2,0.0, ,19.5,10.9,94,62,1.08,19.76
COMBIENBAR,16/02/2009,3.6,6.8, ,21.3,11.7,97,43,1.80,19.30
COMBIENBAR,17/02/2009, ,0.0, ,23.0,10.9,95,49,2.19, 
COMBIENBAR,18/02/2009, ,0.0, ,20.4,13.1,97,62,1.57, 
COMBIENBAR,19/02/2009,4.3,0.8, ,22.6,11.9,98,58,0.71,27.25
COMBIENBAR,20/02/2009,3.6,0.0, ,26.2,12.5,99,45,0.78,19.62
COMBIENBAR,21/02/2009,3.7,1.2, ,21.6,11.1,99,55,1.02,23.58
COMBIENBAR,22/02/2009,4.3,0.2, ,25.9,11.4,90,49,1.14,25.50
COMBIENBAR,23/02/2009,4.5,0.0, ,29.2,14.4,90,27,1.26,22.17
COMBIENBAR,24/02/2009,3.5,0.0, ,18.8,10.8,90,50,1.39,22.33
COMBIENBAR,25/02/2009,3.7,0.0, ,20.4,7.0,94,52,1.27,25.46
COMBIENBAR,26/02/2009,3.7,0.0, ,23.3,10.4,96,54,1.08,23.06
COMBIENBAR,27/02/2009,4.1,0.0, ,27.6,11.4,92,33,0.95,23.29
COMBIENBAR,28/02/2009,3.7,0.0, ,23.4,17.6,91,32,0.83,20.70
Totals:,,103.5,46, ,,,,,, 
