'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for COMBIENBAR Victoria for May 2024,,,,,,,,,,
Issued at 22:31 GMT on Saturday 01 June 2024,,,,,,,,,,
© Copyright Commonwealth of Australia 2024 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
COMBIENBAR,01/05/2024,0.9,0.2, ,12.4,6.0,94,71,0.19,7.59
COMBIENBAR,02/05/2024,1.0,0.4, ,14.4,6.9,88,58,0.32,10.05
COMBIENBAR,03/05/2024,1.1,0.0, ,15.8,7.3,90,54,0.46,10.79
COMBIENBAR,04/05/2024,1.0,0.0, ,15.6,6.6,95,61,0.45,9.44
COMBIENBAR,05/05/2024,0.9,0.6, ,13.9,8.2,96,79,0.23,7.60
COMBIENBAR,06/05/2024,0.9,4.4, ,13.1,8.8,97,79,0.26,7.73
COMBIENBAR,07/05/2024,1.1,1.4, ,17.8,8.0,89,52,0.44,10.41
COMBIENBAR,08/05/2024,1.2,0.0, ,17.0,7.7,87,54,0.68,10.47
COMBIENBAR,09/05/2024,1.1,0.0, ,17.5,9.6,87,60,0.79,8.90
COMBIENBAR,10/05/2024,1.2,0.0, ,17.0,10.1,94,61,1.65,6.49
COMBIENBAR,11/05/2024,0.7,3.2, ,12.0,9.4,97,80,0.75,4.40
COMBIENBAR,12/05/2024,1.0,11.2, ,16.4,9.6,97,70,0.68,8.15
COMBIENBAR,13/05/2024,1.0,1.2, ,18.0,8.4,87,52,0.30,10.89
COMBIENBAR,14/05/2024,1.1,0.0, ,14.2,8.5,89,61,1.29,9.95
COMBIENBAR,15/05/2024,0.9,0.0, ,16.0,7.1,89,50,0.38,10.89
COMBIENBAR,16/05/2024,0.9,0.0, ,15.8,6.9,92,59,0.30,10.87
COMBIENBAR,17/05/2024,1.3,0.0, ,16.2,8.4,93,47,1.45,9.41
COMBIENBAR,18/05/2024,0.7,18.6, ,7.9,2.5,96,83,1.97,7.53
COMBIENBAR,19/05/2024,0.9,4.8, ,11.2,2.8,92,69,2.05,7.78
COMBIENBAR,20/05/2024,0.7,0.8, ,11.0,6.1,97,79,0.64,6.60
COMBIENBAR,21/05/2024,0.6,3.8, ,10.8,6.4,97,78,0.43,5.24
COMBIENBAR,22/05/2024,0.6,0.0, ,11.6,6.2,91,71,0.25,6.22
COMBIENBAR,23/05/2024,0.7,0.0, ,12.8,5.5,93,61,0.45,9.24
COMBIENBAR,24/05/2024,0.7,0.0, ,13.3,5.0,89,63,0.30,9.96
COMBIENBAR,25/05/2024,0.7,0.0, ,15.4,7.0,88,57,0.27,9.81
COMBIENBAR,26/05/2024,0.6,0.0, ,14.4,7.6,81,44,0.05,10.07
COMBIENBAR,27/05/2024,0.6,0.0, ,14.6,6.0,79,43,0.17,10.01
COMBIENBAR,28/05/2024,0.6,0.0, ,17.2,8.8,66,36,0.24,9.94
COMBIENBAR,29/05/2024,1.4,0.0, ,20.5,9.5,51,16,1.08,9.89
COMBIENBAR,30/05/2024,1.5,0.0, ,19.9,10.4,66,40,1.54,8.21
COMBIENBAR,31/05/2024,1.2,4.2, ,17.8,11.1,96,35,1.26,7.03
Totals:,,28.8,54.8, ,,,,,, 
