'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for COMBIENBAR Victoria for May 2018,,,,,,,,,,
Issued at 22:31 GMT on Friday 01 June 2018,,,,,,,,,,
© Copyright Commonwealth of Australia 2018 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
COMBIENBAR,01/05/2018,1.1,0.0, ,23.4,10.8,46,14,0.17,12.65
COMBIENBAR,02/05/2018,1.5,0.0, ,20.1,13.2,52,31,0.76,7.67
COMBIENBAR,03/05/2018,2.6,0.0, ,25.1,13.2,58,27,1.83,12.37
COMBIENBAR,04/05/2018,1.9,0.4, ,16.6,11.7,82,42,2.18,11.05
COMBIENBAR,05/05/2018,1.7,0.2, ,18.8,9.2,75,37,1.33,12.12
COMBIENBAR,06/05/2018,1.4,0.0, ,18.8,10.6,76,38,0.78,11.69
COMBIENBAR,07/05/2018,1.7,0.0, ,21.3,9.3,77,20,1.10,11.15
COMBIENBAR,08/05/2018,1.1,0.0, ,17.4,10.4,93,29,0.27,11.69
COMBIENBAR,09/05/2018,1.1,0.0, ,19.9,8.7,91,29,0.40,11.59
COMBIENBAR,10/05/2018,0.7,0.0, ,10.4,7.1,95,52,0.34,4.66
COMBIENBAR,11/05/2018,1.1,1.8, ,11.3,2.2,98,56,1.87,9.27
COMBIENBAR,12/05/2018,0.6,36.4, ,8.9,5.8,99,85,5.47,1.47
COMBIENBAR,13/05/2018,0.7,6.4, ,10.7,7.2,98,84,2.02,4.47
COMBIENBAR,14/05/2018,0.8,1.4, ,12.2,6.6,98,69,0.18,8.29
COMBIENBAR,15/05/2018,0.8,1.0, ,11.2,5.9,96,69,1.07,6.62
COMBIENBAR,16/05/2018,0.8,0.4, ,10.9,5.4,94,68,0.53,7.50
COMBIENBAR,17/05/2018,0.8,1.0, ,11.8,4.5,81,60,0.65,8.72
COMBIENBAR,18/05/2018,1.0,0.0, ,14.0,7.9,95,61,1.57,6.97
COMBIENBAR,19/05/2018,0.7,0.2, ,11.4,6.7,88,73,0.41,5.66
COMBIENBAR,20/05/2018,1.3,0.2, ,13.7,6.0,82,56,2.23,8.32
COMBIENBAR,21/05/2018,0.9,1.4, ,12.6,8.2,96,64,1.52,5.57
COMBIENBAR,22/05/2018,1.3,1.4, ,13.3,8.4,96,63,4.45,5.44
COMBIENBAR,23/05/2018,1.0,0.0, ,14.9,8.7,90,66,1.50,9.97
COMBIENBAR,24/05/2018,0.8,0.2, ,11.3,8.4,90,66,1.01,5.59
COMBIENBAR,25/05/2018,0.7,0.0, ,17.3,6.5,95,44,0.23,10.18
COMBIENBAR,26/05/2018,0.5,0.0, ,16.8,8.4,65,34,0.05,10.11
COMBIENBAR,27/05/2018,0.6,0.0, ,18.9,11.0,60,30,0.17,9.66
COMBIENBAR,28/05/2018,0.7,0.0, ,16.2,12.1,69,40,0.14,5.70
COMBIENBAR,29/05/2018,1.3,0.0, ,16.2,10.7,89,29,1.46,3.43
COMBIENBAR,30/05/2018,0.8,0.0, ,10.4,5.3,84,55,0.86,9.33
COMBIENBAR,31/05/2018,0.9,0.0, ,7.7,5.2,94,67,3.20,5.05
Totals:,,32.9,52.4, ,,,,,, 
