'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for COMBIENBAR Victoria for September 2019,,,,,,,,,,
Issued at 22:31 GMT on Tuesday 01 October 2019,,,,,,,,,,
© Copyright Commonwealth of Australia 2019 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
COMBIENBAR,01/09/2019,1.7,0.0, ,18.7,8.7,78,21,0.31,13.95
COMBIENBAR,02/09/2019,1.4,0.4, ,14.8,6.1,88,58,0.39,10.22
COMBIENBAR,03/09/2019,2.0,0.0, ,18.9,7.7,87,46,0.36,16.37
COMBIENBAR,04/09/2019,1.9,0.0, ,17.9,10.6,92,51,0.06,15.93
COMBIENBAR,05/09/2019,1.9,0.0, ,16.9,7.4,89,49,0.35,16.07
COMBIENBAR,06/09/2019,1.8,0.0, ,17.1,8.7,92,59,1.45,10.85
COMBIENBAR,07/09/2019,1.8,8.6, ,10.0,3.4,93,56,5.13,8.83
COMBIENBAR,08/09/2019,1.6,0.6, ,11.6,4.6,94,58,2.35,9.95
COMBIENBAR,09/09/2019,0.9,5.2, ,5.6,2.1,98,74,4.04,4.36
COMBIENBAR,10/09/2019,1.6,14.2, ,11.0,0.7,92,59,1.50,12.35
COMBIENBAR,11/09/2019,1.9,0.0, ,17.3,3.1,91,24,0.15,17.74
COMBIENBAR,12/09/2019,2.8,0.0, ,20.8,8.0,92,25,2.21,11.54
COMBIENBAR,13/09/2019,2.0,0.2, ,15.7,3.9,91,54,0.52,16.24
COMBIENBAR,14/09/2019,2.7,0.0, ,17.1,6.2,77,23,1.49,18.25
COMBIENBAR,15/09/2019,2.5,0.0, ,20.6,8.3,68,28,1.77,7.89
COMBIENBAR,16/09/2019,1.1,10.8, ,7.5,4.8,97,46,1.22,4.52
COMBIENBAR,17/09/2019,1.3,3.4, ,10.2,1.6,93,75,0.47,9.84
COMBIENBAR,18/09/2019,2.6,1.6, ,17.4,2.5,84,38,1.19,19.16
COMBIENBAR,19/09/2019,3.3,0.0, ,23.3,8.0,85,45,2.00,18.78
COMBIENBAR,20/09/2019,3.7,0.0, ,25.1,11.8,83,34,1.96,18.84
COMBIENBAR,21/09/2019,3.3,0.0, ,22.6,13.4,77,44,3.61,10.32
COMBIENBAR,22/09/2019,2.0,0.2, ,15.0,6.2,95,56,0.15,15.90
COMBIENBAR,23/09/2019,1.8,0.0, ,13.6,5.1,93,49,0.50,13.13
COMBIENBAR,24/09/2019,2.4,3.6, ,14.3,4.2,87,44,0.81,19.17
COMBIENBAR,25/09/2019,1.6,0.0, ,12.4,5.4,85,60,0.41,10.90
COMBIENBAR,26/09/2019,2.2,0.0, ,17.4,5.7,89,48,0.04,16.93
COMBIENBAR,27/09/2019,2.9,0.0, ,19.8,8.6,96,29,1.44,16.25
COMBIENBAR,28/09/2019,2.1,1.8, ,11.5,3.9,90,59,2.02,15.63
COMBIENBAR,29/09/2019,1.7,0.0, ,13.0,4.0,92,54,0.68,11.67
COMBIENBAR,30/09/2019,1.9,0.0, ,12.4,4.6,84,56,0.84,13.56
Totals:,,62.4,50.6, ,,,,,, 
