'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BENDIGO AIRPORT Victoria for October 2020,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 November 2020,,,,,,,,,,
© Copyright Commonwealth of Australia 2020 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BENDIGO AIRPORT,01/10/2020,3.1,3.8, ,17.5,3.6,98,46,2.36,21.50
BENDIGO AIRPORT,02/10/2020,5.7,0.0, ,28.2,3.9,94,27,4.13,22.24
BENDIGO AIRPORT,03/10/2020,6.8,0.2, ,29.9,10.1,88,19,5.17,21.36
BENDIGO AIRPORT,04/10/2020,5.7,0.0, ,31.7,12.4,75,21,4.03,11.99
BENDIGO AIRPORT,05/10/2020,2.4,2.2, ,14.7,9.3,90,61,5.47,11.41
BENDIGO AIRPORT,06/10/2020,2.7,0.0, ,15.2,7.2,85,59,4.89,14.40
BENDIGO AIRPORT,07/10/2020,1.6,0.0, ,17.0,8.0,97,74,3.97,6.65
BENDIGO AIRPORT,08/10/2020,1.4,24.6, ,13.1,10.6,97,78,6.68,5.63
BENDIGO AIRPORT,09/10/2020,3.4,7.4, ,17.9,9.5,93,48,4.41,18.85
BENDIGO AIRPORT,10/10/2020,3.6,0.0, ,22.3,2.7,98,38,2.12,21.13
BENDIGO AIRPORT,11/10/2020,3.7,0.0, ,19.7,5.8,92,46,2.86,23.15
BENDIGO AIRPORT,12/10/2020,4.2,0.0, ,23.8,3.2,92,35,2.35,23.41
BENDIGO AIRPORT,13/10/2020,4.2,0.0, ,22.6,8.5,89,55,4.05,24.17
BENDIGO AIRPORT,14/10/2020,4.8,0.0, ,26.1,6.8,95,24,2.47,23.58
BENDIGO AIRPORT,15/10/2020,4.2,0.0, ,25.9,10.1,89,28,4.37,6.98
BENDIGO AIRPORT,16/10/2020,2.0,0.4, ,15.4,9.2,98,57,3.41,7.86
BENDIGO AIRPORT,17/10/2020,3.2,18.2, ,20.7,10.1,99,56,3.81,16.49
BENDIGO AIRPORT,18/10/2020,3.6,2.0, ,17.1,8.5,84,47,4.28,19.89
BENDIGO AIRPORT,19/10/2020,3.1,0.0, ,17.0,6.2,85,51,3.65,16.45
BENDIGO AIRPORT,20/10/2020,4.2,0.0, ,21.3,6.9,87,42,3.02,23.80
BENDIGO AIRPORT,21/10/2020,4.8,0.0, ,23.3,8.3,90,37,3.71,24.94
BENDIGO AIRPORT,22/10/2020,5.5,0.0, ,25.6,9.3,83,30,3.74,24.62
BENDIGO AIRPORT,23/10/2020,3.4,0.0, ,24.8,14.0,92,46,2.98,12.09
BENDIGO AIRPORT,24/10/2020,2.6,7.8, ,16.9,12.5,96,50,4.03,10.22
BENDIGO AIRPORT,25/10/2020,4.1,4.0, ,15.4,5.9,85,40,7.58,22.00
BENDIGO AIRPORT,26/10/2020,4.4,0.4, ,19.3,8.2,81,45,6.05,21.30
BENDIGO AIRPORT,27/10/2020,3.9,0.0, ,19.2,9.9,83,45,4.26,18.21
BENDIGO AIRPORT,28/10/2020,4.6,0.0, ,23.1,9.6,84,37,3.70,20.95
BENDIGO AIRPORT,29/10/2020,3.8,0.0, ,22.6,7.1,95,35,3.02,15.79
BENDIGO AIRPORT,30/10/2020,4.1,1.2, ,21.8,10.7,91,49,5.58,17.17
BENDIGO AIRPORT,31/10/2020,5.1,0.0, ,22.7,12.8,84,51,6.72,24.65
Totals:,,119.9,72.2, ,,,,,, 
