'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for KYABRAM Victoria for November 2014,,,,,,,,,,
Issued at 22:31 GMT on Monday 01 December 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
KYABRAM,01/11/2014,4.4,4.2, ,21.2,14.0,99,26,4.23,17.30
KYABRAM,02/11/2014,4.4,0.2, ,20.8,3.4,94,33,3.09,25.33
KYABRAM,03/11/2014,4.4,0.0, ,25.8,3.6,99,20,1.05,26.85
KYABRAM,04/11/2014,6.2,0.0, ,30.4,9.5,84,12,3.03,21.91
KYABRAM,05/11/2014,6.0,0.0, ,23.5,11.7,82,28,4.75,28.11
KYABRAM,06/11/2014,5.2,0.0, ,26.3,6.5,92,17,1.84,27.78
KYABRAM,07/11/2014,4.7,0.0, ,32.0,8.9,92,16,0.49,28.09
KYABRAM,08/11/2014,9.2,0.0, ,37.2,13.9,75,7,3.84,29.77
KYABRAM,09/11/2014,7.2,0.0, ,26.8,11.2,82,16,4.79,29.88
KYABRAM,10/11/2014,6.3,0.0, ,25.9,8.8,90,28,4.70,28.70
KYABRAM,11/11/2014,6.2,0.0, ,26.3,8.4,83,24,3.96,27.19
KYABRAM,12/11/2014,5.2,0.0, ,31.2,4.9,97,9,1.14,27.27
KYABRAM,13/11/2014,5.1,0.0, ,35.2,9.9,99,10,1.06,23.50
KYABRAM,14/11/2014,5.3,0.0, ,32.0,17.7,68,19,2.90,12.01
KYABRAM,15/11/2014,2.9,0.0, ,22.7,12.9,95,28,2.70,5.60
KYABRAM,16/11/2014,3.7,18.2, ,21.9,12.3,100,39,3.65,15.11
KYABRAM,17/11/2014,3.7,0.0, ,23.9,7.8,97,37,1.82,18.00
KYABRAM,18/11/2014,5.3,0.0, ,25.5,7.6,97,30,2.42,28.15
KYABRAM,19/11/2014,5.3,0.0, ,30.2,8.3,99,18,1.09,28.30
KYABRAM,20/11/2014,6.0,0.0, ,35.1,15.0,89,13,3.25,11.95
KYABRAM,21/11/2014,6.2,0.0, ,29.3,15.9,93,19,2.50,27.31
KYABRAM,22/11/2014,5.0,0.0, ,32.3,9.8,96,20,2.42,14.49
KYABRAM,23/11/2014,6.0,2.8, ,33.8,16.2,100,26,1.77,26.24
KYABRAM,24/11/2014,3.4,0.0, ,30.9,17.4,91,46,4.07,3.63
KYABRAM,25/11/2014,5.2,6.8, ,24.6,7.3,93,29,2.08,29.24
KYABRAM,26/11/2014,5.8,0.2, ,26.3,9.2,93,32,3.29,28.63
KYABRAM,27/11/2014,7.1,0.0, ,27.8,9.1,90,17,3.94,31.09
KYABRAM,28/11/2014,6.8,0.0, ,31.6,9.8,87,25,2.49,31.01
KYABRAM,29/11/2014,7.9,0.0, ,37.3,12.5,89,15,2.55,30.85
KYABRAM,30/11/2014,7.8,0.0, ,37.6,19.5,73,13,2.45,29.06
Totals:,,167.9,32.4, ,,,,,, 
