'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for KYABRAM Victoria for October 2022,,,,,,,,,,
Issued at 22:30 GMT on Tuesday 01 November 2022,,,,,,,,,,
© Copyright Commonwealth of Australia 2022 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
KYABRAM,01/10/2022,3.0,0.0, ,20.0,6.9,100,49,1.25,20.75
KYABRAM,02/10/2022,3.0,0.0, ,20.6,5.9,100,50,1.42,19.78
KYABRAM,03/10/2022,3.2,0.0, ,21.5,4.9,100,36,1.34,20.59
KYABRAM,04/10/2022,3.1,0.0, ,21.8,8.5,100,48,2.34,16.62
KYABRAM,05/10/2022,1.1,3.2, ,13.5,11.8,100,82,4.69,4.56
KYABRAM,06/10/2022,1.2,14.0, ,19.0,11.6,100,92,3.94,7.42
KYABRAM,07/10/2022,2.6,2.6, ,20.8,12.5,100,69,2.60,14.88
KYABRAM,08/10/2022,3.1,0.2, ,16.6,4.6,100,45,2.88,20.24
KYABRAM,09/10/2022,3.0,0.0, ,16.4,2.3,100,44,2.45,21.05
KYABRAM,10/10/2022,3.3,0.0, ,18.2,2.7,100,37,1.41,23.82
KYABRAM,11/10/2022,3.5,0.0, ,21.4,7.3,100,52,2.93,20.51
KYABRAM,12/10/2022,1.0,2.2, ,16.4,11.3,100,97,4.34,6.31
KYABRAM,13/10/2022,0.5,41.0, ,16.4,13.4,100,99,4.36,1.54
KYABRAM,14/10/2022,2.7,38.8, ,18.5,8.0,100,58,3.16,15.51
KYABRAM,15/10/2022,2.6,0.4, ,17.3,5.7,100,52,1.43,16.92
KYABRAM,16/10/2022,3.3,0.0, ,19.5,6.2,100,44,1.70,21.41
KYABRAM,17/10/2022,4.0,0.0, ,19.5,5.6,99,32,2.38,25.11
KYABRAM,18/10/2022,2.5,0.0, ,18.5,5.6,100,49,1.24,15.00
KYABRAM,19/10/2022,4.3,0.0, ,24.6,7.1,100,47,2.24,25.38
KYABRAM,20/10/2022,4.6,0.0, ,27.8,11.6,100,48,2.30,24.40
KYABRAM,21/10/2022,2.9,2.2, ,25.2,16.9,100,69,2.13,13.91
KYABRAM,22/10/2022,3.6,28.4, ,24.3,16.8,100,68,2.26,20.18
KYABRAM,23/10/2022,3.8,4.4, ,23.5,13.7,100,66,3.04,22.62
KYABRAM,24/10/2022,1.1,28.4, ,17.9,14.1,100,97,2.98,6.57
KYABRAM,25/10/2022,3.3,11.0, ,23.0,12.7,100,64,1.43,18.85
KYABRAM,26/10/2022,2.1,34.6, ,18.9,15.6,100,81,3.23,12.40
KYABRAM,27/10/2022,2.2,0.0, ,17.4,12.6,100,81,3.83,14.00
KYABRAM,28/10/2022,2.5,5.8, ,16.8,9.6,100,67,3.83,14.73
KYABRAM,29/10/2022,3.4,1.0, ,18.9,6.6,100,49,2.55,21.18
KYABRAM,30/10/2022,3.4,0.0, ,21.4,8.5,100,54,2.74,19.14
KYABRAM,31/10/2022,3.2,0.6, ,22.4,13.7,100,57,4.22,13.47
Totals:,,87.1,218.8, ,,,,,, 
