'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for KYABRAM Victoria for March 2021,,,,,,,,,,
Issued at 22:31 GMT on Thursday 01 April 2021,,,,,,,,,,
© Copyright Commonwealth of Australia 2021 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
KYABRAM,01/03/2021,5.9,0.0, ,27.9,14.2,85,27,4.04,23.72
KYABRAM,02/03/2021,5.0,0.0, ,21.3,8.9,74,34,4.91,23.70
KYABRAM,03/03/2021,5.0,0.0, ,23.1,9.8,71,32,4.29,21.61
KYABRAM,04/03/2021,5.1,0.0, ,27.1,9.7,86,31,3.10,23.32
KYABRAM,05/03/2021,5.2,0.0, ,23.4,12.7,85,32,4.96,22.95
KYABRAM,06/03/2021,5.5,0.0, ,27.4,11.0,80,22,3.36,22.86
KYABRAM,07/03/2021,4.2,0.0, ,30.3,8.5,99,19,1.49,19.15
KYABRAM,08/03/2021,3.8,0.6, ,26.1,16.2,91,26,2.75,12.19
KYABRAM,09/03/2021,4.6,0.2, ,25.2,11.7,99,37,3.53,22.33
KYABRAM,10/03/2021,5.1,0.0, ,29.0,11.1,88,24,2.67,22.08
KYABRAM,11/03/2021,3.8,0.0, ,27.9,12.9,88,40,2.51,14.26
KYABRAM,12/03/2021,4.5,0.4, ,31.7,14.1,100,29,1.78,20.66
KYABRAM,13/03/2021,5.6,0.0, ,34.6,18.6,99,19,3.74,12.25
KYABRAM,14/03/2021,4.3,6.8, ,20.3,8.5,87,33,4.47,21.25
KYABRAM,15/03/2021,4.0,0.0, ,24.7,5.7,98,38,2.79,21.25
KYABRAM,16/03/2021,4.7,0.0, ,28.3,11.7,92,27,2.55,20.99
KYABRAM,17/03/2021,4.4,0.0, ,28.4,16.2,83,33,2.63,18.30
KYABRAM,18/03/2021,3.5,0.0, ,28.0,13.9,79,33,1.81,13.72
KYABRAM,19/03/2021,4.0,0.0, ,30.0,13.5,94,31,1.97,17.25
KYABRAM,20/03/2021,3.8,0.0, ,28.2,14.4,90,33,2.45,13.76
KYABRAM,21/03/2021,1.4,25.6, ,20.6,16.7,100,71,3.57,2.73
KYABRAM,22/03/2021,1.4,22.0, ,19.0,16.8,100,73,3.69,4.35
KYABRAM,23/03/2021,1.7,10.4, ,22.3,16.7,100,75,2.23,7.81
KYABRAM,24/03/2021,2.0,1.0, ,23.9,16.4,100,66,2.48,7.84
KYABRAM,25/03/2021,2.8,9.8, ,22.1,14.3,100,48,2.37,13.57
KYABRAM,26/03/2021,2.4,0.0, ,22.2,9.1,100,48,1.17,14.71
KYABRAM,27/03/2021,3.3,0.0, ,23.2,12.5,89,36,2.42,15.69
KYABRAM,28/03/2021,2.6,0.0, ,21.7,8.4,99,44,1.52,15.40
KYABRAM,29/03/2021,3.1,0.0, ,22.2,8.1,100,43,2.20,18.20
KYABRAM,30/03/2021,4.0,0.0, ,24.2,7.8,93,27,3.22,17.50
KYABRAM,31/03/2021,3.7,0.0, ,27.5,11.5,89,30,1.89,18.33
Totals:,,120.4,76.8, ,,,,,, 
