'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for KYABRAM Victoria for November 2022,,,,,,,,,,
Issued at 22:30 GMT on Thursday 01 December 2022,,,,,,,,,,
© Copyright Commonwealth of Australia 2022 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
KYABRAM,01/11/2022,2.1,7.2, ,13.1,7.2,100,65,3.53,13.26
KYABRAM,02/11/2022,3.2,4.6, ,16.0,4.1,99,51,3.29,21.98
KYABRAM,03/11/2022,3.2,0.0, ,16.8,7.8,100,48,2.92,19.52
KYABRAM,04/11/2022,4.2,0.0, ,21.5,7.1,99,46,1.97,26.36
KYABRAM,05/11/2022,4.4,0.0, ,23.7,10.0,100,39,1.98,24.65
KYABRAM,06/11/2022,4.7,0.0, ,25.3,11.6,99,42,2.26,25.28
KYABRAM,07/11/2022,4.9,0.0, ,26.2,13.5,99,36,1.85,25.72
KYABRAM,08/11/2022,5.3,0.0, ,26.9,13.4,99,42,2.17,28.47
KYABRAM,09/11/2022,5.5,0.0, ,28.0,14.2,94,42,2.58,27.37
KYABRAM,10/11/2022,3.3,0.0, ,24.1,16.5,100,53,3.32,13.59
KYABRAM,11/11/2022,4.0,1.8, ,26.2,15.2,100,55,2.36,19.72
KYABRAM,12/11/2022, ,0.2, ,25.8,14.3,100,50,2.69, 
KYABRAM,13/11/2022,2.0,14.4, ,22.5,15.9,100,79,3.50,9.08
KYABRAM,14/11/2022,3.9,3.6, ,21.0,11.7,99,55,3.94,21.08
KYABRAM,15/11/2022,3.6,0.2, ,16.3,6.7,96,40,3.40,21.08
KYABRAM,16/11/2022,3.4,0.0, ,16.2,3.9,99,41,3.25,20.90
KYABRAM,17/11/2022,3.4,0.0, ,17.9,5.0,99,54,3.08,21.54
KYABRAM,18/11/2022,5.1,0.0, ,23.4,7.2,99,32,2.23,29.88
KYABRAM,19/11/2022,2.6,0.0, ,21.9,14.8,100,57,3.84,8.39
KYABRAM,20/11/2022,4.1,16.4, ,18.9,11.3,99,48,4.52,23.54
KYABRAM,21/11/2022,3.6,2.4, ,15.6,7.4,98,43,4.79,21.53
KYABRAM,22/11/2022,3.0,1.4, ,18.4,6.0,99,54,3.39,16.16
KYABRAM,23/11/2022,3.9,0.0, ,21.3,9.5,99,45,2.79,20.59
KYABRAM,24/11/2022,5.1,0.0, ,23.6,9.1,100,37,2.37,29.15
KYABRAM,25/11/2022,5.2,0.0, ,23.9,8.4,100,39,2.53,29.88
KYABRAM,26/11/2022,5.3,0.0, ,28.5,9.0,100,29,2.60,22.84
KYABRAM,27/11/2022,4.6,0.0, ,23.5,13.0,100,40,3.03,22.46
KYABRAM,28/11/2022,4.4,0.0, ,20.9,8.1,99,41,2.90,25.27
KYABRAM,29/11/2022,5.3,0.0, ,22.7,9.2,99,35,3.10,29.96
KYABRAM,30/11/2022,6.0,0.0, ,25.1,8.5,99,24,3.30,30.72
Totals:,,119.3,52.2, ,,,,,, 
