'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for KYABRAM Victoria for March 2020,,,,,,,,,,
Issued at 22:32 GMT on Wednesday 01 April 2020,,,,,,,,,,
© Copyright Commonwealth of Australia 2020 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
KYABRAM,01/03/2020,6.0,0.0, ,34.1,10.9,92,18,2.45,23.33
KYABRAM,02/03/2020,5.4,0.0, ,23.2,16.8,69,34,5.29,19.82
KYABRAM,03/03/2020,5.6,0.0, ,27.0,12.0,69,28,4.12,20.31
KYABRAM,04/03/2020,1.8,0.0, ,21.0,14.2,100,54,2.66,3.28
KYABRAM,05/03/2020,1.8,66.4, ,22.7,18.4,100,79,3.86,7.82
KYABRAM,06/03/2020,4.6,0.4, ,23.0,15.4,91,46,5.07,22.77
KYABRAM,07/03/2020,4.7,0.0, ,24.3,13.1,88,45,4.42,23.18
KYABRAM,08/03/2020,3.8,0.0, ,25.7,12.8,94,47,2.87,17.58
KYABRAM,09/03/2020,4.5,0.0, ,25.0,12.1,90,43,3.33,22.44
KYABRAM,10/03/2020,4.1,0.0, ,27.9,12.3,87,36,1.62,21.70
KYABRAM,11/03/2020,4.5,0.0, ,29.9,14.6,85,26,1.72,21.79
KYABRAM,12/03/2020,4.9,0.0, ,30.1,14.9,75,24,2.25,21.03
KYABRAM,13/03/2020,4.9,0.0, ,30.0,14.0,79,34,3.98,13.11
KYABRAM,14/03/2020,5.3,1.0, ,19.7,11.3,63,35,7.22,21.72
KYABRAM,15/03/2020,4.2,0.0, ,22.2,9.2,82,30,2.92,21.51
KYABRAM,16/03/2020,3.8,0.0, ,26.1,9.1,96,29,1.49,21.30
KYABRAM,17/03/2020,4.4,0.0, ,28.4,11.6,82,32,2.45,19.42
KYABRAM,18/03/2020,4.8,0.0, ,31.8,13.3,78,23,2.26,19.00
KYABRAM,19/03/2020,6.1,0.0, ,34.9,18.3,63,20,3.14,18.03
KYABRAM,20/03/2020,4.8,0.0, ,24.9,13.6,72,31,3.70,20.06
KYABRAM,21/03/2020,4.0,0.0, ,24.4,10.3,90,32,2.72,19.55
KYABRAM,22/03/2020,4.0,0.0, ,23.2,10.2,92,36,3.75,18.46
KYABRAM,23/03/2020,4.2,0.0, ,21.7,8.0,85,32,3.98,19.78
KYABRAM,24/03/2020,3.0,0.0, ,22.6,9.7,80,39,2.39,12.65
KYABRAM,25/03/2020,4.3,0.0, ,21.8,10.4,82,38,5.08,19.25
KYABRAM,26/03/2020,4.1,0.0, ,26.0,11.5,77,37,2.81,18.98
KYABRAM,27/03/2020,3.7,0.0, ,27.2,11.5,91,30,1.88,18.71
KYABRAM,28/03/2020,4.6,0.0, ,28.1,14.1,71,31,3.04,18.27
KYABRAM,29/03/2020,3.2,0.0, ,28.0,15.8,99,46,3.43,9.59
KYABRAM,30/03/2020,2.9,6.6, ,23.2,12.0,100,44,1.47,17.27
KYABRAM,31/03/2020,2.7,0.0, ,23.9,8.7,100,39,0.90,18.19
Totals:,,130.7,74.4, ,,,,,, 
