'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for KYABRAM Victoria for August 2024,,,,,,,,,,
Issued at 06:35 GMT on Tuesday 27 August 2024,,,,,,,,,,
© Copyright Commonwealth of Australia 2024 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
KYABRAM,01/08/2024,1.1,0.0, ,13.9,-2.1,99,55,1.10,12.29
KYABRAM,02/08/2024, ,0.2, ,15.3,0.4, , , ,12.38
KYABRAM,03/08/2024,1.3,0.0, ,15.3,3.1,99,62,1.81,11.14
KYABRAM,04/08/2024,1.1,0.0, ,13.9,-0.3,100,67,1.16,11.33
KYABRAM,05/08/2024,1.0,0.2, ,13.4,4.8,100,69,1.24,9.81
KYABRAM,06/08/2024,1.1,0.2, ,15.2,0.8,100,62,1.08,11.03
KYABRAM,07/08/2024,1.3,0.0, ,16.2,1.4,99,59,1.07,11.98
KYABRAM,08/08/2024,1.2,0.0, ,13.8,2.6,99,69,2.48,9.72
KYABRAM,09/08/2024,1.3,0.0, ,16.8,6.2,99,60,1.05,10.58
KYABRAM,10/08/2024,1.3,0.0, ,17.9,1.7,100,52,0.71,12.77
KYABRAM,11/08/2024,1.3,0.0, ,17.9,0.1,100,56,0.71,13.53
KYABRAM,12/08/2024,1.7,0.0, ,19.3,0.9,100,60,1.77,13.66
KYABRAM,13/08/2024,1.8,0.0, ,19.9,6.8,99,63,2.30,13.48
KYABRAM,14/08/2024,1.1,0.0, ,17.7,7.3,100,82,1.84,8.21
KYABRAM,15/08/2024,1.8,0.2, ,20.0,5.9,100,56,1.60,13.42
KYABRAM,16/08/2024,1.1,0.2, ,15.4,8.3,100,76,2.64,6.64
KYABRAM,17/08/2024,1.4,0.6, ,16.5,6.8,100,70,2.16,9.45
KYABRAM,18/08/2024,1.7,10.0, ,19.0,2.9,100,56,1.22,14.37
KYABRAM,19/08/2024,1.4,0.2, ,16.8,3.1,100,71,1.83,10.36
KYABRAM,20/08/2024,1.1,0.2, ,15.7,8.0,100,82,3.00,6.12
KYABRAM,21/08/2024,1.5,2.8, ,16.9,10.5,100,79,2.86,12.32
KYABRAM,22/08/2024,1.8,0.2, ,18.0,8.2,99,63,1.99,13.76
KYABRAM,23/08/2024,1.7,0.0, ,18.0,4.5,100,66,2.80,10.63
KYABRAM,24/08/2024,2.2,2.6, ,20.6,9.9,99,64,2.66,15.42
KYABRAM,25/08/2024,2.3,0.0, ,22.7,9.5,99,68,4.65,11.09
KYABRAM,26/08/2024,1.9,20.2, ,18.1,7.5,99,65,2.70,12.02
Totals:,,36.5,37.8, ,,,,,, 
