'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for KYABRAM Victoria for September 2021,,,,,,,,,,
Issued at 22:31 GMT on Friday 01 October 2021,,,,,,,,,,
© Copyright Commonwealth of Australia 2021 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
KYABRAM,01/09/2021,2.7,0.2, ,21.5,7.1,100,50,2.76,16.42
KYABRAM,02/09/2021,3.6,0.0, ,24.1,8.6,100,39,3.76,16.79
KYABRAM,03/09/2021,3.0,0.0, ,25.2,14.8,100,53,4.06,11.14
KYABRAM,04/09/2021,2.1,10.2, ,16.1,7.0,100,62,4.09,13.28
KYABRAM,05/09/2021,2.3,3.8, ,14.9,7.4,99,52,4.11,15.06
KYABRAM,06/09/2021,2.5,0.0, ,16.9,5.7,100,47,2.66,17.47
KYABRAM,07/09/2021,1.8,0.0, ,16.5,2.3,100,61,1.93,12.91
KYABRAM,08/09/2021,2.2,0.0, ,17.7,1.6,100,54,1.45,17.40
KYABRAM,09/09/2021,3.9,0.0, ,23.9,6.3,100,28,3.25,17.85
KYABRAM,10/09/2021,2.1,0.0, ,18.3,9.5,100,55,1.90,13.26
KYABRAM,11/09/2021,4.8,0.0, ,27.3,8.9,99,16,3.41,18.27
KYABRAM,12/09/2021,2.4,0.0, ,15.4,9.7,99,47,2.75,15.22
KYABRAM,13/09/2021,2.7,0.0, ,15.5,3.8,100,42,3.56,17.41
KYABRAM,14/09/2021,2.4,0.0, ,16.1,0.6,100,35,1.54,18.86
KYABRAM,15/09/2021,2.2,0.0, ,17.4,1.0,100,47,1.35,16.15
KYABRAM,16/09/2021,2.1,0.0, ,16.9,1.3,100,50,1.50,15.45
KYABRAM,17/09/2021,2.3,0.0, ,19.6,4.7,100,58,3.75,9.69
KYABRAM,18/09/2021,2.9,2.0, ,17.0,8.2,100,46,3.51,17.57
KYABRAM,19/09/2021,3.4,0.0, ,19.4,3.5,99,36,3.61,19.24
KYABRAM,20/09/2021,2.6,0.8, ,16.0,9.3,99,45,4.07,13.43
KYABRAM,21/09/2021,2.6,3.8, ,15.0,1.1,99,47,3.38,17.98
KYABRAM,22/09/2021,2.0,0.0, ,16.8,4.2,100,64,1.70,14.11
KYABRAM,23/09/2021,2.6,0.0, ,19.2,4.9,100,52,1.93,16.80
KYABRAM,24/09/2021,3.3,0.0, ,20.6,3.8,100,45,3.01,19.85
KYABRAM,25/09/2021,2.9,0.0, ,15.1,4.6,99,39,3.14,18.93
KYABRAM,26/09/2021,3.0,0.0, ,16.8,1.6,100,38,2.27,21.20
KYABRAM,27/09/2021,3.2,0.0, ,19.2,3.5,100,38,2.50,19.38
KYABRAM,28/09/2021,3.6,0.0, ,22.9,5.3,100,48,3.05,20.62
KYABRAM,29/09/2021,1.1,6.0, ,17.2,13.4,100,100,2.96,7.38
KYABRAM,30/09/2021,2.1,3.0, ,18.8,13.0,100,73,2.55,12.46
Totals:,,80.4,29.8, ,,,,,, 
