'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for KYABRAM Victoria for September 2015,,,,,,,,,,
Issued at 22:31 GMT on Thursday 01 October 2015,,,,,,,,,,
© Copyright Commonwealth of Australia 2015 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
KYABRAM,01/09/2015,1.7,0.0, ,16.3,-2.7,100,47,0.67,16.42
KYABRAM,02/09/2015,2.0,0.0, ,17.8,4.9,100,55,3.57,8.96
KYABRAM,03/09/2015,2.5,12.2, ,17.4,10.1,99,59,4.44,15.63
KYABRAM,04/09/2015,2.3,0.2, ,15.2,2.8,99,49,3.15,16.95
KYABRAM,05/09/2015,2.2,0.0, ,17.1,2.3,99,49,1.63,17.12
KYABRAM,06/09/2015,1.7,0.0, ,15.8,2.4,100,62,2.54,9.76
KYABRAM,07/09/2015,2.2,6.2, ,14.0,6.2,99,50,3.55,15.03
KYABRAM,08/09/2015,2.3,2.6, ,16.4,4.0,100,47,2.70,14.26
KYABRAM,09/09/2015,2.0,0.2, ,18.7,6.0,99,55,1.68,12.92
KYABRAM,10/09/2015,2.2,0.0, ,17.4,4.2,99,48,1.50,15.74
KYABRAM,11/09/2015,2.3,0.0, ,19.2,0.9,100,50,1.17,17.41
KYABRAM,12/09/2015,2.3,0.0, ,22.0,4.6,100,44,0.83,16.14
KYABRAM,13/09/2015,3.3,0.0, ,24.1,7.1,100,39,2.15,18.27
KYABRAM,14/09/2015,5.0,0.0, ,27.9,10.2,94,26,3.97,18.43
KYABRAM,15/09/2015,2.7,1.4, ,17.9,10.6,99,47,3.01,15.33
KYABRAM,16/09/2015,1.8,0.0, ,16.1,2.4,100,45,0.77,13.75
KYABRAM,17/09/2015,2.8,0.0, ,18.4,4.3,99,47,3.08,16.83
KYABRAM,18/09/2015,2.9,0.0, ,19.6,5.6,99,46,2.38,18.28
KYABRAM,19/09/2015,3.2,0.0, ,22.2,5.5,100,39,2.16,18.84
KYABRAM,20/09/2015,3.7,0.0, ,23.8,8.2,99,36,2.82,19.07
KYABRAM,21/09/2015,3.3,0.0, ,21.4,9.0,96,39,3.01,16.65
KYABRAM,22/09/2015,3.2,0.0, ,14.9,4.9,91,36,4.44,19.06
KYABRAM,23/09/2015,3.2,0.0, ,15.7,1.0,99,36,4.07,20.22
KYABRAM,24/09/2015,3.6,0.0, ,18.6,3.2,84,36,3.55,20.41
KYABRAM,25/09/2015,3.3,0.0, ,20.1,3.7,99,33,2.00,21.00
KYABRAM,26/09/2015,3.0,0.0, ,22.0,3.5,100,35,0.89,21.07
KYABRAM,27/09/2015,3.2,0.0, ,24.1,4.2,100,28,0.89,21.35
KYABRAM,28/09/2015,3.7,0.0, ,26.0,3.8,100,22,1.65,18.64
KYABRAM,29/09/2015,3.3,0.0, ,20.0,4.4,99,31,1.75,21.84
KYABRAM,30/09/2015,3.5,0.0, ,20.9,5.8,99,31,2.03,20.61
Totals:,,84.4,22.8, ,,,,,, 
