'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for KYABRAM Victoria for January 2018,,,,,,,,,,
Issued at 22:31 GMT on Thursday 01 February 2018,,,,,,,,,,
© Copyright Commonwealth of Australia 2018 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
KYABRAM,01/01/2018,7.0,0.0, ,31.2,12.9,92,24,2.66,32.10
KYABRAM,02/01/2018,7.1,0.0, ,28.8,14.7,83,29,4.16,29.97
KYABRAM,03/01/2018,6.8,0.0, ,26.5,12.1,80,32,4.71,31.12
KYABRAM,04/01/2018,6.8,0.0, ,32.4,12.0,73,25,2.03,31.81
KYABRAM,05/01/2018,7.1,0.0, ,35.8,14.9,87,18,1.70,31.91
KYABRAM,06/01/2018,9.8,0.0, ,41.3,17.5,73,10,3.32,31.79
KYABRAM,07/01/2018,7.9,0.0, ,36.0,17.3,77,25,3.01,29.85
KYABRAM,08/01/2018,3.2,0.2, ,32.1,18.4,90,39,1.33,10.46
KYABRAM,09/01/2018,7.3,1.8, ,29.5,14.1,92,24,3.80,31.66
KYABRAM,10/01/2018,6.1,0.0, ,31.0,10.4,83,24,1.95,28.25
KYABRAM,11/01/2018,5.9,0.0, ,35.7,13.4,90,15,1.15,27.15
KYABRAM,12/01/2018,4.5,0.0, ,35.6,23.6,93,34,3.39,7.91
KYABRAM,13/01/2018,5.2,1.4, ,26.1,14.9,93,32,3.92,19.97
KYABRAM,14/01/2018,5.9,7.4, ,24.1,9.1,89,32,4.21,29.25
KYABRAM,15/01/2018,7.0,0.0, ,28.8,12.1,82,38,4.71,30.88
KYABRAM,16/01/2018,7.1,0.0, ,31.1,11.0,91,17,2.85,31.10
KYABRAM,17/01/2018,6.1,0.0, ,33.4,12.9,86,16,1.18,30.86
KYABRAM,18/01/2018,6.7,0.0, ,38.6,14.1,76,7,1.22,30.84
KYABRAM,19/01/2018,7.7,0.0, ,42.2,17.9,50,5,1.74,30.53
KYABRAM,20/01/2018,9.2,0.0, ,43.7,18.4,71,6,2.81,28.52
KYABRAM,21/01/2018,6.7,0.0, ,39.8,21.6,75,14,2.23,20.70
KYABRAM,22/01/2018,4.9,0.0, ,36.3,21.4,76,20,2.16,11.51
KYABRAM,23/01/2018,8.9,0.0, ,37.8,17.5,82,11,3.55,30.06
KYABRAM,24/01/2018,7.3,0.0, ,37.5,16.8,79,17,2.19,28.74
KYABRAM,25/01/2018,7.1,0.0, ,38.1,19.9,73,22,2.75,22.83
KYABRAM,26/01/2018,7.3,0.0, ,38.3,21.1,97,27,3.02,25.16
KYABRAM,27/01/2018,7.1,23.4, ,35.2,21.4,96,40,2.83,29.52
KYABRAM,28/01/2018,8.0,0.0, ,38.1,22.8,81,29,2.93,29.46
KYABRAM,29/01/2018,8.0,0.0, ,37.9,23.9,91,30,4.15,25.37
KYABRAM,30/01/2018,4.3,3.4, ,23.6,16.5,99,42,6.21,13.97
KYABRAM,31/01/2018,6.1,2.4, ,23.2,13.1,74,37,6.30,26.53
Totals:,,210.1,40, ,,,,,, 
