'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for KYABRAM Victoria for April 2016,,,,,,,,,,
Issued at 22:30 GMT on Sunday 01 May 2016,,,,,,,,,,
© Copyright Commonwealth of Australia 2016 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
KYABRAM,01/04/2016,3.3,0.0, ,25.8,8.9,99,32,2.30,14.35
KYABRAM,02/04/2016,4.3,0.0, ,26.8,13.1,67,37,3.27,17.96
KYABRAM,03/04/2016,4.0,0.0, ,23.3,8.5,81,33,3.60,19.07
KYABRAM,04/04/2016,3.1,0.0, ,26.2,8.6,88,30,1.24,18.70
KYABRAM,05/04/2016,3.4,0.0, ,29.9,7.9,95,11,1.33,17.78
KYABRAM,06/04/2016,1.5,0.0, ,20.3,11.6,99,45,1.26,4.25
KYABRAM,07/04/2016,2.4,2.2, ,20.4,4.8,99,40,1.37,16.86
KYABRAM,08/04/2016,2.6,0.0, ,23.0,9.5,90,33,1.18,16.25
KYABRAM,09/04/2016,2.4,0.0, ,23.1,6.2,99,38,0.86,17.40
KYABRAM,10/04/2016,2.7,0.0, ,24.5,7.5,96,36,1.54,16.21
KYABRAM,11/04/2016,2.7,0.0, ,23.5,9.7,90,44,1.77,15.19
KYABRAM,12/04/2016,3.2,0.0, ,22.0,9.3,94,43,3.35,17.20
KYABRAM,13/04/2016,2.8,0.0, ,25.0,9.5,96,40,1.72,17.10
KYABRAM,14/04/2016,3.0,0.0, ,27.8,9.2,99,30,1.57,16.16
KYABRAM,15/04/2016,2.0,0.0, ,28.5,11.2,86,27,0.40,14.24
KYABRAM,16/04/2016,3.3,0.0, ,26.7,8.9,92,35,2.42,15.15
KYABRAM,17/04/2016,3.5,0.0, ,23.2,12.1,79,39,3.56,16.34
KYABRAM,18/04/2016,2.6,0.0, ,26.2,10.3,87,39,1.37,15.62
KYABRAM,19/04/2016,3.1,0.0, ,27.5,10.6,100,32,2.02,14.98
KYABRAM,20/04/2016,3.2,0.0, ,28.2,11.4,86,28,2.10,14.14
KYABRAM,21/04/2016,2.8,0.2, ,27.4,15.8,98,31,2.46,6.84
KYABRAM,22/04/2016,2.9,2.6, ,19.6,13.7,96,46,4.69,15.72
KYABRAM,23/04/2016,3.3,0.0, ,22.1,8.7,79,38,3.70,15.56
KYABRAM,24/04/2016,2.1,0.0, ,23.9,8.0,97,33,1.07,15.40
KYABRAM,25/04/2016,2.3,0.0, ,25.2,7.0,92,32,1.18,15.18
KYABRAM,26/04/2016,2.4,0.0, ,26.5,6.6,97,23,1.28,15.04
KYABRAM,27/04/2016,4.0,0.0, ,27.2,11.4,64,30,3.44,13.12
KYABRAM,28/04/2016,3.6,0.0, ,28.8,16.0,62,30,2.80,10.53
KYABRAM,29/04/2016,1.7,0.0, ,20.6,18.5,99,48,2.53,3.56
KYABRAM,30/04/2016,1.8,17.2, ,23.1,16.0,99,67,2.81,8.48
Totals:,,86,22.2, ,,,,,, 
