'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for YARRAM AIRPORT Victoria for June 2020,,,,,,,,,,
Issued at 22:30 GMT on Wednesday 01 July 2020,,,,,,,,,,
© Copyright Commonwealth of Australia 2020 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
YARRAM AIRPORT,01/06/2020,1.0,0.2, ,12.8,5.1,94,71,4.06,5.67
YARRAM AIRPORT,02/06/2020,1.2,1.0, ,14.0,7.1,94,75,6.95,7.63
YARRAM AIRPORT,03/06/2020,1.5,3.2, ,12.9,8.4,88,66,5.96,6.21
YARRAM AIRPORT,04/06/2020,1.0,0.0, ,13.8,5.1,96,66,3.14,7.63
YARRAM AIRPORT,05/06/2020,1.0,0.0, ,13.4,-0.3,97,67,3.69,8.79
YARRAM AIRPORT,06/06/2020,0.9,0.0, ,12.2,6.8,95,75,3.46,3.95
YARRAM AIRPORT,07/06/2020,0.9,0.0, ,11.3,6.3,93,70,3.25,4.91
YARRAM AIRPORT,08/06/2020,0.8,0.0, ,13.4,-0.9,97,68,2.15,8.14
YARRAM AIRPORT,09/06/2020,0.7,0.0, ,13.9,-1.2,97,58,1.38,8.93
YARRAM AIRPORT,10/06/2020,0.7,0.0, ,15.9,-1.1,98,53,1.04,8.87
YARRAM AIRPORT,11/06/2020,1.0,0.0, ,15.4,-0.5,98,58,2.27,8.32
YARRAM AIRPORT,12/06/2020,1.0,0.0, ,15.9,0.7,98,57,2.05,8.40
YARRAM AIRPORT,13/06/2020,1.1,0.0, ,17.9,-0.7,98,58,2.03,8.21
YARRAM AIRPORT,14/06/2020,1.7,5.8, ,14.8,3.1,94,58,6.76,8.65
YARRAM AIRPORT,15/06/2020,2.1,0.0, ,17.0,10.1,77,64,6.87,7.47
YARRAM AIRPORT,16/06/2020,1.9,0.0, ,17.5,12.8,95,59,6.96,6.30
YARRAM AIRPORT,17/06/2020,1.0,3.6, ,14.1,2.3,95,51,2.07,8.45
YARRAM AIRPORT,18/06/2020,0.7,0.0, ,15.4,-1.1,98,59,1.37,8.80
YARRAM AIRPORT,19/06/2020,1.0,0.0, ,17.9,0.1,98,56,1.93,8.81
YARRAM AIRPORT,20/06/2020,0.9,2.0, ,16.6,4.4,97,70,2.57,5.55
YARRAM AIRPORT,21/06/2020,0.8,0.8, ,14.3,1.3,99,71,2.38,6.30
YARRAM AIRPORT,22/06/2020,1.0,1.0, ,11.4,5.9,91,77,5.48,4.84
YARRAM AIRPORT,23/06/2020,1.0,3.0, ,15.0,7.5,97,78,5.05,6.75
YARRAM AIRPORT,24/06/2020,0.6,4.6, ,15.6,8.6,98,88,2.85,6.38
YARRAM AIRPORT,25/06/2020,1.2,1.2, ,15.1,3.9,99,65,4.11,7.39
YARRAM AIRPORT,26/06/2020,1.0,1.2, ,12.7,7.6,95,69,4.30,7.89
YARRAM AIRPORT,27/06/2020,0.9,0.0, ,14.0,-0.1,96,53,1.88,8.72
YARRAM AIRPORT,28/06/2020,0.6,0.2, ,14.0,-0.5,98,59,0.90,8.70
YARRAM AIRPORT,29/06/2020,0.7,0.0, ,13.8,-2.7,98,67,1.77,8.68
YARRAM AIRPORT,30/06/2020,1.1,0.2, ,15.6,-1.6,98,50,1.93,8.14
Totals:,,31,28, ,,,,,, 
