'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for YARRAM AIRPORT Victoria for March 2020,,,,,,,,,,
Issued at 22:32 GMT on Wednesday 01 April 2020,,,,,,,,,,
© Copyright Commonwealth of Australia 2020 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
YARRAM AIRPORT,01/03/2020,5.8,0.0, ,30.2,13.2,95,34,4.51,21.55
YARRAM AIRPORT,02/03/2020,3.8,1.2, ,18.9,12.6,94,50,7.63,19.03
YARRAM AIRPORT,03/03/2020,3.0,0.0, ,19.1,12.2,82,55,3.35,13.54
YARRAM AIRPORT,04/03/2020,2.4,0.0, ,21.5,10.4,96,71,3.64,12.16
YARRAM AIRPORT,05/03/2020,1.4,7.2, ,22.7,16.1,97,84,4.33,4.26
YARRAM AIRPORT,06/03/2020,2.8,4.6, ,20.1,15.6,91,73,7.26,14.19
YARRAM AIRPORT,07/03/2020,2.5,0.0, ,19.8,11.2,95,62,3.76,11.14
YARRAM AIRPORT,08/03/2020,3.0,1.2, ,19.4,13.8,95,61,4.00,16.42
YARRAM AIRPORT,09/03/2020,2.7,0.0, ,19.5,6.7,97,49,2.29,14.56
YARRAM AIRPORT,10/03/2020,2.8,0.0, ,20.6,6.1,97,58,3.49,14.97
YARRAM AIRPORT,11/03/2020,3.7,0.0, ,23.5,8.4,96,58,3.74,21.60
YARRAM AIRPORT,12/03/2020,4.7,0.0, ,30.4,10.1,92,26,2.14,20.95
YARRAM AIRPORT,13/03/2020,5.4,0.0, ,29.9,12.1,92,31,5.74,9.66
YARRAM AIRPORT,14/03/2020,3.4,2.8, ,17.9,8.8,88,47,5.07,17.82
YARRAM AIRPORT,15/03/2020,2.5,0.0, ,19.8,3.3,96,52,2.41,13.33
YARRAM AIRPORT,16/03/2020,3.4,0.0, ,21.7,4.8,98,51,3.84,19.50
YARRAM AIRPORT,17/03/2020,4.6,0.0, ,28.2,8.1,98,31,3.02,19.96
YARRAM AIRPORT,18/03/2020,4.2,0.0, ,28.8,13.1,80,35,3.73,9.14
YARRAM AIRPORT,19/03/2020,3.9,0.0, ,29.6,13.4,91,38,2.85,13.35
YARRAM AIRPORT,20/03/2020,4.0,0.8, ,22.5,12.3,88,48,7.67,11.44
YARRAM AIRPORT,21/03/2020,2.5,0.0, ,18.9,13.4,84,57,4.38,8.10
YARRAM AIRPORT,22/03/2020,2.9,0.0, ,19.7,11.1,93,56,5.66,12.14
YARRAM AIRPORT,23/03/2020,2.7,1.6, ,18.2,7.5,90,46,3.85,11.11
YARRAM AIRPORT,24/03/2020,2.2,0.0, ,19.0,2.3,96,53,2.09,11.83
YARRAM AIRPORT,25/03/2020,2.6,0.0, ,18.2,9.2,89,51,4.71,8.84
YARRAM AIRPORT,26/03/2020,2.7,0.0, ,21.2,5.5,97,57,3.59,14.57
YARRAM AIRPORT,27/03/2020,3.5,0.0, ,25.3,13.1,92,45,2.40,18.27
YARRAM AIRPORT,28/03/2020,3.8,0.0, ,26.8,8.7,90,39,3.08,16.38
YARRAM AIRPORT,29/03/2020,3.9,0.0, ,29.2,7.2,91,36,3.59,8.39
YARRAM AIRPORT,30/03/2020,2.9,1.4, ,21.3,12.0,94,51,4.65,10.75
YARRAM AIRPORT,31/03/2020,3.1,0.0, ,22.7,8.4,95,45,3.11,15.48
Totals:,,102.8,20.8, ,,,,,, 
