'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for YARRAM AIRPORT Victoria for August 2010,,,,,,,,,,
Issued at 04:30 GMT on Wednesday 01 September 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2010 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
YARRAM AIRPORT,01/08/2010,1.5,1.4, ,12.6,7.4,91,65,5.70,7.31
YARRAM AIRPORT,02/08/2010,1.4,9.6, ,13.3,3.4,98,65,5.70,8.19
YARRAM AIRPORT,03/08/2010,1.3,0.0, ,13.0,7.1,96,66,3.74,10.17
YARRAM AIRPORT,04/08/2010,1.5,0.0, ,13.8,3.8,96,58,3.50,9.95
YARRAM AIRPORT,05/08/2010,1.4,1.2, ,11.5,6.1,93,71,6.84,8.55
YARRAM AIRPORT,06/08/2010,1.5,3.0, ,13.8,4.5,96,62,4.11,12.43
YARRAM AIRPORT,07/08/2010,1.4,0.0, ,13.8,-1.5,99,57,2.48,12.30
YARRAM AIRPORT,08/08/2010,1.5,0.0, ,14.8,-1.6,97,46,2.12,13.40
YARRAM AIRPORT,09/08/2010,1.1,0.0, ,14.8,-1.5,98,68,1.60,12.62
YARRAM AIRPORT,10/08/2010,0.7,0.0, ,13.2,0.1,99,85,2.70,4.45
YARRAM AIRPORT,11/08/2010,1.7,27.6, ,15.7,2.6,99,53,3.09,10.80
YARRAM AIRPORT,12/08/2010,1.6,7.0, ,13.8,5.4,97,70,8.24,10.47
YARRAM AIRPORT,13/08/2010,1.3,0.0, ,13.6,7.8,97,73,3.33,9.74
YARRAM AIRPORT,14/08/2010,1.5,0.0, ,15.1,2.2,99,58,2.99,8.24
YARRAM AIRPORT,15/08/2010,2.2,0.0, ,16.5,7.2,94,56,5.88,9.57
YARRAM AIRPORT,16/08/2010,1.7,2.6, ,10.7,8.1,89,68,8.08,10.63
YARRAM AIRPORT,17/08/2010,1.4,4.4, ,12.3,5.8,98,71,4.89,11.87
YARRAM AIRPORT,18/08/2010,1.1,0.0, ,14.2,2.2,98,69,2.51,5.81
YARRAM AIRPORT,19/08/2010,2.4,3.2, ,14.2,3.9,94,53,7.66,13.51
YARRAM AIRPORT,20/08/2010,2.6,5.4, ,11.9,6.0,78,57,10.00,14.89
YARRAM AIRPORT,21/08/2010,2.2,0.0, ,13.6,7.8,89,61,8.16,13.28
YARRAM AIRPORT,22/08/2010,2.4,1.4, ,16.3,3.0,88,48,4.34,14.78
YARRAM AIRPORT,23/08/2010,2.1,0.0, ,16.4,3.6,94,46,3.04,13.76
YARRAM AIRPORT,24/08/2010,2.5,0.0, ,14.8,2.6,96,48,6.10,14.59
YARRAM AIRPORT,25/08/2010,2.7,7.0, ,12.6,5.5,82,51,8.70,13.94
YARRAM AIRPORT,26/08/2010,2.0,0.0, ,12.3,6.7,90,64,7.90,11.94
YARRAM AIRPORT,27/08/2010,1.9,3.0, ,12.1,5.7,93,67,8.36,13.49
YARRAM AIRPORT,28/08/2010,1.9,1.6, ,14.1,6.0,96,66,4.70,14.54
YARRAM AIRPORT,29/08/2010,1.4,0.2, ,14.0,2.6,99,70,2.88,10.23
YARRAM AIRPORT,30/08/2010, ,0.0, ,15.4,-0.3,99,50,2.32, 
YARRAM AIRPORT,31/08/2010, ,0.2, ,16.7,3.6,87,52,2.70, 
Totals:,,49.9,78.8, ,,,,,, 
