'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for YARRAM AIRPORT Victoria for October 2019,,,,,,,,,,
Issued at 22:31 GMT on Friday 01 November 2019,,,,,,,,,,
© Copyright Commonwealth of Australia 2019 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
YARRAM AIRPORT,01/10/2019,2.9,0.0, ,19.9,1.0,96,60,2.37,21.34
YARRAM AIRPORT,02/10/2019,4.1,0.0, ,24.5,2.1,97,27,2.47,21.40
YARRAM AIRPORT,03/10/2019,7.5,0.0, ,31.0,6.1,89,20,5.86,21.73
YARRAM AIRPORT,04/10/2019,2.6,0.0, ,15.9,11.0,90,61,7.36,11.32
YARRAM AIRPORT,05/10/2019,3.0,0.0, ,17.3,1.4,98,55,3.97,20.75
YARRAM AIRPORT,06/10/2019,6.3,0.0, ,28.0,9.0,97,33,7.58,19.22
YARRAM AIRPORT,07/10/2019, , , , ,10.5,92,56,4.84,16.33
YARRAM AIRPORT,08/10/2019,3.0, , ,15.8,5.5,93,58,6.29,19.91
YARRAM AIRPORT,09/10/2019,2.7,0.0, ,16.4,5.1,91,57,4.91,14.93
YARRAM AIRPORT,10/10/2019,1.9,0.0, ,15.1,3.6,97,63,2.34,10.59
YARRAM AIRPORT,11/10/2019,1.7,12.2, ,13.3,6.2,98,67,4.06,9.11
YARRAM AIRPORT,12/10/2019,2.7,11.8, ,15.9,8.5,94,59,4.48,16.31
YARRAM AIRPORT,13/10/2019,3.1,0.0, ,17.4,2.8,97,53,4.18,20.44
YARRAM AIRPORT,14/10/2019,3.4,0.0, ,23.2,5.6,95,42,2.52,15.62
YARRAM AIRPORT,15/10/2019,2.7,0.2, ,18.0,9.2,95,61,4.05,14.21
YARRAM AIRPORT,16/10/2019,2.3,0.0, ,19.8,7.6,97,58,2.65,10.12
YARRAM AIRPORT,17/10/2019,2.5,1.8, ,15.0,5.8,98,60,6.53,13.20
YARRAM AIRPORT,18/10/2019,4.6,2.6, ,19.8,6.7,90,42,7.28,23.71
YARRAM AIRPORT,19/10/2019,3.2,0.6, ,15.3,6.2,93,52,8.06,17.43
YARRAM AIRPORT,20/10/2019,2.7,0.2, ,15.1,8.2,89,62,8.06,13.18
YARRAM AIRPORT,21/10/2019,3.5,0.0, ,18.2,10.0,91,65,6.93,23.02
YARRAM AIRPORT,22/10/2019,3.4,0.0, ,18.5,8.5,97,64,3.83,24.36
YARRAM AIRPORT,23/10/2019,4.4,0.0, ,25.2,0.1,99,37,2.15,25.74
YARRAM AIRPORT,24/10/2019,6.3,0.0, ,31.2,3.6,97,22,3.05,25.80
YARRAM AIRPORT,25/10/2019,4.2,0.0, ,18.6,16.7,91,19,6.92,7.75
YARRAM AIRPORT,26/10/2019,3.6,1.0, ,15.5,9.1,91,48,8.59,18.73
YARRAM AIRPORT,27/10/2019,2.2,4.0, ,15.9,7.9,93,68,5.74,9.94
YARRAM AIRPORT,28/10/2019,3.9,1.8, ,19.5,6.5,93,57,4.03,26.48
YARRAM AIRPORT,29/10/2019,6.5,0.0, ,29.1,1.5,99,17,3.58,26.68
YARRAM AIRPORT,30/10/2019,4.3,0.0, ,22.1,10.2,99,57,3.16,26.83
YARRAM AIRPORT,31/10/2019,6.0,0.0, ,32.9,5.1,99,26,2.40,26.16
Totals:,,111.2,36.2, ,,,,,, 
