'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for AIREYS INLET Victoria for July 2012,,,,,,,,,,
Issued at 22:38 GMT on Wednesday 01 August 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
AIREYS INLET,01/07/2012,0.7,2.4, ,11.2,6.3,96,88,7.96,3.56
AIREYS INLET,02/07/2012,1.4,16.0, ,12.3,6.9,95,65,7.49,5.72
AIREYS INLET,03/07/2012,1.1,3.0, ,13.5,7.2,97,67,4.48,6.95
AIREYS INLET,04/07/2012,1.1,0.8, ,13.2,7.8,92,71,4.00,7.16
AIREYS INLET,05/07/2012,1.0,0.4, ,13.9,7.5,92,69,3.17,7.70
AIREYS INLET,06/07/2012,0.9,0.0, ,12.6,6.7,92,62,2.05,4.31
AIREYS INLET,07/07/2012,1.4,0.0, ,13.2,4.1,87,56,3.62,7.83
AIREYS INLET,08/07/2012,1.5,0.0, ,13.7,4.4,82,57,3.90,7.20
AIREYS INLET,09/07/2012,1.6,0.2, ,15.2,6.9,82,60,4.12,4.85
AIREYS INLET,10/07/2012,0.9,7.6, ,11.3,9.2,98,70,3.41,2.06
AIREYS INLET,11/07/2012,1.0,9.4, ,13.7,9.9,96,80,6.70,3.50
AIREYS INLET,12/07/2012,0.9,0.2, ,12.2,9.1,97,75,4.02,2.13
AIREYS INLET,13/07/2012,0.8,3.0, ,14.2,7.8,97,79,2.53,5.20
AIREYS INLET,14/07/2012,1.2,0.4, ,11.6,8.4,96,70,6.32,3.62
AIREYS INLET,15/07/2012,1.3,1.4, ,12.7,6.1,94,70,7.02,5.52
AIREYS INLET,16/07/2012,1.4,6.0, ,15.4,8.0,93,73,6.46,5.42
AIREYS INLET,17/07/2012,2.4,2.0, ,16.1,8.8,84,51,6.82,8.63
AIREYS INLET,18/07/2012,1.6,0.4, ,12.7,8.1,89,59,5.69,8.18
AIREYS INLET,19/07/2012,1.7,0.0, ,13.8,5.2,92,62,6.76,8.60
AIREYS INLET,20/07/2012,0.9,0.4, ,13.3,6.4,97,79,3.65,5.76
AIREYS INLET,21/07/2012,1.3,1.4, ,16.4,8.3,96,66,3.23,8.50
AIREYS INLET,22/07/2012,1.0,0.0, ,14.7,8.0,98,74,3.33,6.21
AIREYS INLET,23/07/2012, ,1.8, , ,8.6, , , ,5.20
AIREYS INLET,24/07/2012, , , ,14.0, , , , ,5.66
AIREYS INLET,25/07/2012,1.6,0.0, ,15.1,8.0,89,64,5.07,6.38
AIREYS INLET,26/07/2012,1.0,2.2, ,13.4,7.0,94,78,4.89,5.09
AIREYS INLET,27/07/2012,1.2,10.8, ,13.8,8.3,97,76,6.08,5.42
AIREYS INLET,28/07/2012,1.4,5.2, ,15.3,7.3,95,69,5.09,7.67
AIREYS INLET,29/07/2012,1.5,2.2, ,13.0,6.0,93,63,5.18,8.42
AIREYS INLET,30/07/2012,1.7,1.2, ,13.1,8.0,92,61,6.82,8.08
AIREYS INLET,31/07/2012,1.4,0.4, ,12.6,9.2,84,69,4.66,5.84
Totals:,,36.9,78.8, ,,,,,, 
