'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for AIREYS INLET Victoria for May 2023,,,,,,,,,,
Issued at 22:30 GMT on Thursday 01 June 2023,,,,,,,,,,
© Copyright Commonwealth of Australia 2023 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
AIREYS INLET,01/05/2023,1.5,0.0, ,17.4,8.5,95,61,2.63,7.49
AIREYS INLET,02/05/2023,1.7,0.4, ,17.2,11.5,94,65,4.75,6.03
AIREYS INLET,03/05/2023,1.7,23.6, ,14.8,8.7,95,63,5.56,7.20
AIREYS INLET,04/05/2023,1.5,4.0, ,15.1,8.7,93,56,2.74,7.90
AIREYS INLET,05/05/2023,2.0,0.0, ,15.9,10.6,95,58,6.63,6.22
AIREYS INLET,06/05/2023,1.8,1.6, ,13.0,9.6,95,49,4.57,7.23
AIREYS INLET,07/05/2023,1.6,3.4, ,11.8,5.6,92,63,6.68,7.64
AIREYS INLET,08/05/2023,1.8,5.0, ,15.3,6.7,88,61,4.89,9.25
AIREYS INLET,09/05/2023,1.9,0.0, ,15.9,10.4,88,64,5.40,10.54
AIREYS INLET,10/05/2023,1.3,0.6, ,14.4,10.6,91,64,2.92,6.10
AIREYS INLET,11/05/2023,1.7,0.0, ,17.1,10.9,84,55,2.58,10.60
AIREYS INLET,12/05/2023,1.3,0.0, ,16.3,9.7,86,66,2.59,6.05
AIREYS INLET,13/05/2023,1.2,0.0, ,17.0,8.7,91,62,1.28,10.66
AIREYS INLET,14/05/2023,1.4,0.0, ,18.6,9.1,95,60,2.23,10.62
AIREYS INLET,15/05/2023,3.5,0.0, ,21.2,9.9,73,36,5.73,10.59
AIREYS INLET,16/05/2023,2.1,0.4, ,13.7,10.4,95,48,6.56,9.05
AIREYS INLET,17/05/2023,1.3,0.2, ,13.2,8.8,92,55,2.90,6.08
AIREYS INLET,18/05/2023,1.2,1.8, ,14.1,7.2,94,59,2.47,8.15
AIREYS INLET,19/05/2023,1.1,0.2, ,14.9,8.1,95,72,3.50,6.87
AIREYS INLET,20/05/2023,1.4,8.2, ,14.1,8.0,95,65,4.62,8.92
AIREYS INLET,21/05/2023,1.8,0.4, ,14.1,8.6,94,56,6.32,6.94
AIREYS INLET,22/05/2023,1.3,0.0, ,14.3,7.7,88,66,3.40,6.10
AIREYS INLET,23/05/2023,1.6,0.0, ,13.9,9.5,88,65,5.72,8.61
AIREYS INLET,24/05/2023,2.1,0.0, ,16.2,10.2,80,55,5.19,9.54
AIREYS INLET,25/05/2023,2.1,0.0, ,14.0,12.4,95,51,7.60,3.81
AIREYS INLET,26/05/2023,1.3,2.0, ,13.9,6.3,93,69,4.60,9.40
AIREYS INLET,27/05/2023,1.9,0.0, ,15.2,7.5,94,53,6.14,9.60
AIREYS INLET,28/05/2023,1.3,1.0, ,14.8,9.6,95,67,4.86,5.88
AIREYS INLET,29/05/2023,1.1,0.2, ,14.9,10.0,90,76,3.96,6.93
AIREYS INLET,30/05/2023,1.3,0.2, ,16.3,11.4,95,73,5.56,3.78
AIREYS INLET,31/05/2023,2.6,0.2, ,19.1,13.3,87,57,8.11,8.82
Totals:,,51.4,53.4, ,,,,,, 
