'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for AIREYS INLET Victoria for March 2016,,,,,,,,,,
Issued at 22:30 GMT on Friday 01 April 2016,,,,,,,,,,
© Copyright Commonwealth of Australia 2016 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
AIREYS INLET,01/03/2016,4.9,0.0, ,31.2,17.5,93,30,1.99,21.46
AIREYS INLET,02/03/2016,5.3,0.0, ,26.4,18.1,81,39,4.29,22.13
AIREYS INLET,03/03/2016,4.1,0.0, ,23.3,15.6,85,57,3.45,21.61
AIREYS INLET,04/03/2016,4.0,0.0, ,25.6,15.3,91,65,3.00,22.44
AIREYS INLET,05/03/2016,2.4,0.0, ,22.6,18.2,92,61,3.31,7.72
AIREYS INLET,06/03/2016,2.9,0.0, ,21.9,16.5,89,66,2.98,14.26
AIREYS INLET,07/03/2016,3.4,1.0, ,23.4,16.0,94,62,5.08,14.98
AIREYS INLET,08/03/2016,5.3,0.0, ,32.8,17.9,94,33,2.89,20.52
AIREYS INLET,09/03/2016,3.6,0.0, ,23.6,20.0,94,30,4.69,6.68
AIREYS INLET,10/03/2016,1.1,2.0, ,18.8,16.9,96,80,1.77,3.50
AIREYS INLET,11/03/2016,2.9,9.6, ,23.5,16.5,96,76,2.34,17.08
AIREYS INLET,12/03/2016,1.8,0.0, ,20.5,18.1,96,82,2.64,9.33
AIREYS INLET,13/03/2016,1.9,0.2, ,20.8,16.4,93,73,2.68,8.07
AIREYS INLET,14/03/2016,2.8,0.6, ,19.4,15.8,95,59,5.73,11.11
AIREYS INLET,15/03/2016,2.5,0.0, ,19.6,15.7,83,69,6.91,6.53
AIREYS INLET,16/03/2016,3.6,0.2, ,24.4,16.5,81,59,2.48,19.41
AIREYS INLET,17/03/2016,7.1,0.0, ,35.1,16.9,87,23,5.25,16.58
AIREYS INLET,18/03/2016,3.6,19.2, ,17.6,13.4,96,46,8.28,16.82
AIREYS INLET,19/03/2016,2.6,1.6, ,17.5,10.9,93,52,5.57,8.60
AIREYS INLET,20/03/2016,3.7,0.2, ,19.8,12.3,73,47,3.90,18.74
AIREYS INLET,21/03/2016,3.1,0.0, ,20.2,14.8,79,58,3.26,15.90
AIREYS INLET,22/03/2016,3.2,0.0, ,20.8,14.7,93,63,2.36,21.31
AIREYS INLET,23/03/2016,3.9,0.0, ,25.0,13.9,90,34,4.24,10.62
AIREYS INLET,24/03/2016,2.0,0.0, ,19.3,16.2,86,63,2.40,7.97
AIREYS INLET,25/03/2016,3.5,0.0, ,22.2,13.5,82,45,3.09,17.51
AIREYS INLET,26/03/2016,2.1,0.0, ,19.6,13.8,95,60,3.38,7.63
AIREYS INLET,27/03/2016,2.4,2.4, ,18.0,12.6,86,57,3.72,10.14
AIREYS INLET,28/03/2016,3.0,0.0, ,18.5,13.9,62,45,3.41,8.48
AIREYS INLET,29/03/2016,3.1,0.0, ,19.2,14.1,74,49,3.99,12.54
AIREYS INLET,30/03/2016,3.5,0.0, ,20.1,13.9,69,39,4.05,11.92
AIREYS INLET,31/03/2016,3.0,0.0, ,22.2,11.5,86,51,3.27,13.59
Totals:,,102.3,37, ,,,,,, 
