'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MOUNT NOWA NOWA Victoria for March 2018,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 April 2018,,,,,,,,,,
© Copyright Commonwealth of Australia 2018 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MOUNT NOWA NOWA,01/03/2018,2.1,0.0, ,19.4,13.2,91,62,2.29,8.76
MOUNT NOWA NOWA,02/03/2018,2.6,1.4, ,20.5,12.7,98,65,1.34,15.40
MOUNT NOWA NOWA,03/03/2018,4.5,0.2, ,27.5,13.9,95,35,1.98,23.09
MOUNT NOWA NOWA,04/03/2018,2.9,0.0, ,21.1,13.8,85,51,1.73,14.31
MOUNT NOWA NOWA,05/03/2018,1.8,0.0, ,16.9,12.5,79,61,1.22,7.46
MOUNT NOWA NOWA,06/03/2018,3.1,0.0, ,22.1,11.5,87,51,1.90,16.65
MOUNT NOWA NOWA,07/03/2018,4.2,0.0, ,25.1,13.0,88,39,2.08,22.64
MOUNT NOWA NOWA,08/03/2018,3.9,0.0, ,24.6,14.3,85,48,1.36,22.39
MOUNT NOWA NOWA,09/03/2018,3.9,0.0, ,25.4,14.6,91,44,1.38,22.23
MOUNT NOWA NOWA,10/03/2018,5.0,0.0, ,29.6,15.7,61,18,2.01,22.03
MOUNT NOWA NOWA,11/03/2018,5.6,0.0, ,32.1,18.1,91,21,3.16,19.79
MOUNT NOWA NOWA,12/03/2018,3.4,0.0, ,22.4,12.1,86,41,2.44,16.11
MOUNT NOWA NOWA,13/03/2018,3.4,0.0, ,22.4,12.1,86,43,1.98,18.54
MOUNT NOWA NOWA,14/03/2018,3.0,0.0, ,21.0,12.2,94,58,1.32,19.44
MOUNT NOWA NOWA,15/03/2018,1.8,0.0, ,18.8,12.1,97,58,1.17,9.02
MOUNT NOWA NOWA,16/03/2018,3.6,0.0, ,26.3,12.2,93,38,1.64,18.69
MOUNT NOWA NOWA,17/03/2018,5.6,0.0, ,32.8,16.6,68,26,3.03,19.84
MOUNT NOWA NOWA,18/03/2018,4.5,0.8, ,30.1,20.8,81,24,3.61,8.96
MOUNT NOWA NOWA,19/03/2018,4.9,0.0, ,28.5,13.4,56,16,2.37,20.13
MOUNT NOWA NOWA,20/03/2018,1.3,6.0, ,13.7,12.2,98,58,1.58,4.79
MOUNT NOWA NOWA,21/03/2018,1.7,2.6, ,16.8,10.4,95,59,2.26,7.01
MOUNT NOWA NOWA,22/03/2018,3.3,0.0, ,22.2,9.4,95,49,3.33,16.63
MOUNT NOWA NOWA,23/03/2018,3.8,0.0, ,26.1,13.3,77,37,2.07,18.67
MOUNT NOWA NOWA,24/03/2018,2.6,0.0, ,24.6,15.8,97,53,4.55,4.74
MOUNT NOWA NOWA,25/03/2018,3.7,3.2, ,22.1,15.6,76,42,5.96,5.65
MOUNT NOWA NOWA,26/03/2018,2.9,2.4, ,18.1,7.0,96,44,4.28,13.05
MOUNT NOWA NOWA,27/03/2018,3.0,0.0, ,20.9,9.3,85,31,1.89,16.05
MOUNT NOWA NOWA,28/03/2018,4.7,0.0, ,30.4,11.8,76,18,2.84,14.50
MOUNT NOWA NOWA,29/03/2018,2.8,0.0, ,23.2,13.3,96,52,1.46,17.16
MOUNT NOWA NOWA,30/03/2018,2.8,0.0, ,23.6,13.3,95,45,1.33,16.63
MOUNT NOWA NOWA,31/03/2018,2.3,0.0, ,20.8,12.5,96,57,1.14,15.09
Totals:,,104.7,16.6, ,,,,,, 
