'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MOUNT NOWA NOWA Victoria for April 2009,,,,,,,,,,
Issued at 04:34 GMT on Thursday 22 July 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2009 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MOUNT NOWA NOWA,01/04/2009,4.7,0.0, ,26.7,14.0,78,37,3.91,20.62
MOUNT NOWA NOWA,02/04/2009,5.4,0.0, ,29.3,16.9,61,26,3.65,20.25
MOUNT NOWA NOWA,03/04/2009,3.5,0.0, ,26.6,18.7,97,50,5.32,10.49
MOUNT NOWA NOWA,04/04/2009,2.6,16.0, ,16.4,9.0,94,48,3.40,15.85
MOUNT NOWA NOWA,05/04/2009,3.3,0.0, ,20.0,8.5,94,41,3.38,20.15
MOUNT NOWA NOWA,06/04/2009,3.1,0.6, ,15.2,6.9,78,36,4.35,17.01
MOUNT NOWA NOWA,07/04/2009,2.3,0.0, ,15.4,8.4,83,56,3.39,12.85
MOUNT NOWA NOWA,08/04/2009,2.5,0.0, ,18.0,10.6,87,53,2.41,16.25
MOUNT NOWA NOWA,09/04/2009,2.9,0.0, ,20.6,9.6,91,50,2.26,19.36
MOUNT NOWA NOWA,10/04/2009,3.8,0.0, ,26.0,12.6,97,30,3.56,14.69
MOUNT NOWA NOWA,11/04/2009,2.5,3.0, ,22.0,12.6,97,66,2.49,16.70
MOUNT NOWA NOWA,12/04/2009,3.5,11.0, ,22.4,13.2,95,35,3.26,18.64
MOUNT NOWA NOWA,13/04/2009,3.1,0.0, ,22.2,12.1,92,40,2.51,18.38
MOUNT NOWA NOWA,14/04/2009,3.6,0.0, ,24.5,13.3,89,29,3.10,16.72
MOUNT NOWA NOWA,15/04/2009,5.0,0.0, ,21.4,15.0,67,27,6.40,16.80
MOUNT NOWA NOWA,16/04/2009,3.9,0.0, ,20.9,7.6,61,21,3.44,18.04
MOUNT NOWA NOWA,17/04/2009,3.1,0.0, ,20.8,10.3,86,33,2.89,17.47
MOUNT NOWA NOWA,18/04/2009,1.9,0.0, ,17.5,10.3,91,60,2.41,12.22
MOUNT NOWA NOWA,19/04/2009,1.4,1.0, ,14.9,11.1,98,78,2.22,10.57
MOUNT NOWA NOWA,20/04/2009,1.7,3.0, ,15.8,10.9,93,60,2.22,11.29
MOUNT NOWA NOWA,21/04/2009,2.8,0.0, ,20.0,10.2,83,45,3.42,15.82
MOUNT NOWA NOWA,22/04/2009,3.2,0.0, ,21.4,11.2,82,36,3.23,16.86
MOUNT NOWA NOWA,23/04/2009,3.5,0.0, ,20.9,11.4,72,38,4.08,16.58
MOUNT NOWA NOWA,24/04/2009,3.0,0.0, ,18.0,13.3,72,42,4.99,4.93
MOUNT NOWA NOWA,25/04/2009,2.7,1.0, ,18.7,10.7,95,43,4.48,12.39
MOUNT NOWA NOWA,26/04/2009,3.1,4.6, ,13.8,7.1,87,30,6.40,16.20
MOUNT NOWA NOWA,27/04/2009,2.5,0.0, ,14.6,7.0,75,37,3.79,11.52
MOUNT NOWA NOWA,28/04/2009,2.0,0.4, ,12.8,5.7,91,45,4.03,13.10
MOUNT NOWA NOWA,29/04/2009,1.8,0.0, ,11.9,3.8,79,44,2.62,13.41
MOUNT NOWA NOWA,30/04/2009,2.2,0.0, ,15.1,4.5,85,42,3.04,15.76
Totals:,,90.6,40.6, ,,,,,, 
