'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MOUNT NOWA NOWA Victoria for January 2009,,,,,,,,,,
Issued at 04:34 GMT on Thursday 22 July 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2009 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MOUNT NOWA NOWA,01/01/2009,6.4,0.0, ,24.3,11.1,82,28,4.49,30.57
MOUNT NOWA NOWA,02/01/2009,4.3,1.8, ,16.4,7.5,73,41,4.27,23.81
MOUNT NOWA NOWA,03/01/2009,5.1,0.0, ,18.5,7.9,80,42,2.44,34.05
MOUNT NOWA NOWA,04/01/2009,5.4,0.0, ,22.5,11.2,97,53,2.21,33.70
MOUNT NOWA NOWA,05/01/2009,7.2,0.0, ,30.5,13.2,96,26,2.93,33.95
MOUNT NOWA NOWA,06/01/2009,6.9,0.0, ,27.9,15.0,72,32,2.60,34.29
MOUNT NOWA NOWA,07/01/2009,2.2,0.0, ,17.4,13.8,97,75,2.45,11.96
MOUNT NOWA NOWA,08/01/2009,3.5,3.6, ,16.0,10.7,97,51,3.09,20.95
MOUNT NOWA NOWA,09/01/2009,5.3,0.0, ,18.5,7.7,80,38,2.55,34.98
MOUNT NOWA NOWA,10/01/2009,5.6,0.0, ,25.9,11.1,81,36,2.79,27.27
MOUNT NOWA NOWA,11/01/2009,3.8,3.8, ,21.0,12.8,92,64,2.15,21.84
MOUNT NOWA NOWA,12/01/2009,5.0,0.0, ,20.8,13.0,90,54,2.51,30.68
MOUNT NOWA NOWA,13/01/2009,7.7,0.0, ,31.2,13.9,85,18,2.98,34.19
MOUNT NOWA NOWA,14/01/2009, ,0.0, , ,19.6,57,7,4.91,31.40
MOUNT NOWA NOWA,15/01/2009, , , ,19.5, ,82,50,2.75,17.66
MOUNT NOWA NOWA,16/01/2009,6.1,0.0, ,21.4,10.9,83,24,5.31,28.94
MOUNT NOWA NOWA,17/01/2009,5.3,0.0, ,18.7,9.9,71,38,3.11,32.30
MOUNT NOWA NOWA,18/01/2009,5.7,0.0, ,22.8,9.6,79,41,2.23,34.10
MOUNT NOWA NOWA,19/01/2009,8.0,0.0, ,30.8,12.5,75,17,3.60,33.78
MOUNT NOWA NOWA,20/01/2009,10.5,0.0, ,37.6,20.4,56,13,5.67,26.31
MOUNT NOWA NOWA,21/01/2009,6.2,2.2, ,25.8,15.4,93,30,2.70,32.20
MOUNT NOWA NOWA,22/01/2009,4.5,0.0, ,28.1,15.6,94,43,6.56,8.01
MOUNT NOWA NOWA,23/01/2009,4.7,5.8, ,24.7,13.4,93,60,2.09,26.46
MOUNT NOWA NOWA,24/01/2009,6.2,0.2, ,23.4,15.3,92,31,4.51,31.57
MOUNT NOWA NOWA,25/01/2009,5.5,0.0, ,23.4,11.3,90,46,1.86,32.99
MOUNT NOWA NOWA,26/01/2009,5.1,0.0, ,22.8,14.2,96,48,2.15,29.91
MOUNT NOWA NOWA,27/01/2009,6.5,0.0, ,29.9,12.2,97,34,2.32,32.70
MOUNT NOWA NOWA,28/01/2009,9.5,0.0, ,38.4,16.0,53,10,3.50,32.41
MOUNT NOWA NOWA,29/01/2009,11.6,0.0, ,42.5,25.8,30,6,4.50,31.94
MOUNT NOWA NOWA,30/01/2009,10.6,0.0, ,41.8,28.1,28,8,3.79,31.78
MOUNT NOWA NOWA,31/01/2009,7.8,0.0, ,34.6,24.1,88,20,2.90,31.20
Totals:,,182.2,17.4, ,,,,,, 
