'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MOUNT NOWA NOWA Victoria for October 2015,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 November 2015,,,,,,,,,,
© Copyright Commonwealth of Australia 2015 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MOUNT NOWA NOWA,01/10/2015,3.2,0.0, ,20.4,7.5,92,47,1.41,21.80
MOUNT NOWA NOWA,02/10/2015,3.9,0.0, ,24.9,8.2,93,27,1.71,21.75
MOUNT NOWA NOWA,03/10/2015,6.6,0.0, ,30.9,13.8,56,24,4.17,21.73
MOUNT NOWA NOWA,04/10/2015,4.6,0.0, ,22.3,15.9,77,29,3.13,22.27
MOUNT NOWA NOWA,05/10/2015, ,0.0, ,31.0,13.2, , , ,21.95
MOUNT NOWA NOWA,13/10/2015, , , , , , , , ,20.57
MOUNT NOWA NOWA,14/10/2015, , , , , , , , ,24.20
MOUNT NOWA NOWA,15/10/2015,7.0, , ,31.3,16.4,67,23,4.10,24.61
MOUNT NOWA NOWA,16/10/2015,3.8,0.0, ,29.9,21.4,89,33,2.33,11.25
MOUNT NOWA NOWA,17/10/2015,2.5,0.0, ,18.9,11.2,94,66,1.26,14.37
MOUNT NOWA NOWA,18/10/2015,2.5,0.0, ,15.9,8.6,92,68,1.58,16.64
MOUNT NOWA NOWA,19/10/2015,3.8,0.0, ,20.6,8.7,98,42,1.25,25.05
MOUNT NOWA NOWA,20/10/2015,6.2,0.0, ,30.4,10.6,76,23,3.35,23.97
MOUNT NOWA NOWA,21/10/2015,2.3,0.8, ,20.7,17.3,99,57,2.47,8.97
MOUNT NOWA NOWA,22/10/2015,2.0,56.0, ,15.1,9.5,99,72,1.46,12.04
MOUNT NOWA NOWA,23/10/2015,2.5,4.2, ,15.8,9.7,96,69,1.20,16.55
MOUNT NOWA NOWA,24/10/2015,2.2,0.0, ,17.3,9.8,97,74,1.11,13.25
MOUNT NOWA NOWA,25/10/2015,5.0,0.0, ,27.6,11.3,99,33,2.25,25.09
MOUNT NOWA NOWA,26/10/2015,2.9,0.0, ,18.1,12.8,98,32,2.79,10.89
MOUNT NOWA NOWA,27/10/2015,3.4,6.6, ,16.7,7.9,98,50,1.64,23.94
MOUNT NOWA NOWA,28/10/2015,4.5,0.0, ,21.5,7.4,77,36,1.98,27.78
MOUNT NOWA NOWA,29/10/2015,4.6,0.0, ,21.1,10.5,71,25,1.49,27.64
MOUNT NOWA NOWA,30/10/2015,4.4,0.0, ,21.9,12.3,87,44,1.08,27.18
MOUNT NOWA NOWA,31/10/2015,3.1,0.0, ,23.7,13.3,96,54,3.07,12.24
Totals:,,81,67.6, ,,,,,, 
