'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MOUNT NOWA NOWA Victoria for May 2020,,,,,,,,,,
Issued at 22:30 GMT on Monday 01 June 2020,,,,,,,,,,
© Copyright Commonwealth of Australia 2020 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MOUNT NOWA NOWA,01/05/2020,2.5,3.0, ,12.3,6.8,71,51,6.80,8.76
MOUNT NOWA NOWA,02/05/2020,2.2,0.0, ,12.1,8.4,82,56,7.63,8.29
MOUNT NOWA NOWA,03/05/2020,1.9,0.2, ,13.0,7.6,85,60,5.63,8.06
MOUNT NOWA NOWA,04/05/2020,1.1,0.0, ,13.2,7.7,94,75,3.08,6.99
MOUNT NOWA NOWA,05/05/2020,1.7,0.0, ,18.3,8.4,89,53,2.07,11.91
MOUNT NOWA NOWA,06/05/2020,2.9,0.0, ,20.6,9.3,76,37,3.89,9.64
MOUNT NOWA NOWA,07/05/2020,4.2,0.0, ,22.2,13.5,54,35,5.67,6.07
MOUNT NOWA NOWA,08/05/2020,2.9,0.0, ,22.0,16.0,74,41,3.76,9.37
MOUNT NOWA NOWA,09/05/2020,2.0,0.0, ,18.1,13.2,98,48,4.33,6.30
MOUNT NOWA NOWA,10/05/2020,1.7,5.4, ,11.1,4.3,83,55,4.91,10.00
MOUNT NOWA NOWA,11/05/2020,1.8,0.0, ,16.2,6.9,75,49,2.74,10.83
MOUNT NOWA NOWA,12/05/2020,2.3,0.0, ,16.7,8.0,75,41,3.79,10.03
MOUNT NOWA NOWA,13/05/2020,1.4,0.0, ,12.2,8.3,89,58,3.36,5.76
MOUNT NOWA NOWA,14/05/2020,1.4,0.0, ,13.2,4.9,89,48,2.36,10.72
MOUNT NOWA NOWA,15/05/2020,1.4,0.0, ,14.4,5.5,84,51,2.25,10.83
MOUNT NOWA NOWA,16/05/2020,1.6,0.0, ,16.2,7.1,83,49,2.57,10.73
MOUNT NOWA NOWA,17/05/2020,1.3,0.0, ,15.5,6.8,83,57,1.94,10.64
MOUNT NOWA NOWA,18/05/2020,1.8,0.0, ,18.9,8.0,84,50,2.86,10.55
MOUNT NOWA NOWA,19/05/2020,2.9,0.0, ,20.1,11.1,62,38,4.03,9.88
MOUNT NOWA NOWA,20/05/2020,2.4,1.6, ,18.6,8.4,97,32,3.98,9.13
MOUNT NOWA NOWA,21/05/2020,1.2,0.2, ,10.7,8.6,99,55,3.65,5.20
MOUNT NOWA NOWA,22/05/2020,0.7,4.4, ,9.7,6.0,99,83,3.61,4.37
MOUNT NOWA NOWA,23/05/2020,0.9,1.0, ,11.0,5.8,99,72,3.83,4.24
MOUNT NOWA NOWA,24/05/2020,0.9,3.6, ,11.7,7.0,99,73,2.95,7.18
MOUNT NOWA NOWA,25/05/2020,0.7,11.8, ,12.4,8.1,99,85,1.80,6.58
MOUNT NOWA NOWA,26/05/2020,0.9,2.4, ,14.9,7.7,99,73,2.16,9.93
MOUNT NOWA NOWA,27/05/2020,1.6,0.0, ,17.0,9.2,77,63,3.58,8.62
MOUNT NOWA NOWA,28/05/2020,1.3,0.0, ,17.3,10.4,93,55,2.17,9.76
MOUNT NOWA NOWA,29/05/2020,1.5,0.0, ,16.6,7.4,91,50,2.64,9.75
MOUNT NOWA NOWA,30/05/2020,2.3,0.0, ,18.4,8.3,74,36,3.47,9.69
MOUNT NOWA NOWA,31/05/2020,2.7,0.0, ,16.7,9.7,63,47,5.35,7.66
Totals:,,56.1,33.6, ,,,,,, 
