'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MOUNT NOWA NOWA Victoria for December 2018,,,,,,,,,,
Issued at 22:31 GMT on Tuesday 01 January 2019,,,,,,,,,,
© Copyright Commonwealth of Australia 2018 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MOUNT NOWA NOWA,01/12/2018,5.9,1.0, ,26.2,11.1,96,28,2.22,30.98
MOUNT NOWA NOWA,02/12/2018,4.4,6.6, ,19.0,10.1,98,20,4.31,18.09
MOUNT NOWA NOWA,03/12/2018,6.0,1.2, ,26.0,9.3,80,32,4.50,24.76
MOUNT NOWA NOWA,04/12/2018,3.8,0.0, ,20.3,11.0,83,54,2.29,20.65
MOUNT NOWA NOWA,05/12/2018,5.0,0.0, ,21.8,10.6,93,49,1.79,30.61
MOUNT NOWA NOWA,06/12/2018,6.9,0.0, ,33.1,13.2,84,22,2.00,31.49
MOUNT NOWA NOWA,07/12/2018,8.7,0.0, ,36.7,21.1,46,18,3.81,25.30
MOUNT NOWA NOWA,08/12/2018,5.9,0.0, ,34.3,25.3,85,23,2.98,17.19
MOUNT NOWA NOWA,09/12/2018,2.8,4.4, ,24.3,15.1,99,63,2.44,11.80
MOUNT NOWA NOWA,10/12/2018,3.8,4.6, ,21.4,15.3,99,64,1.65,21.76
MOUNT NOWA NOWA,11/12/2018,5.1,0.2, ,22.6,11.1,95,56,1.50,31.57
MOUNT NOWA NOWA,12/12/2018,4.7,0.0, ,29.1,14.0,94,44,1.58,22.08
MOUNT NOWA NOWA,13/12/2018,2.3,0.2, ,24.8,18.1,99,64,2.89,7.19
MOUNT NOWA NOWA,14/12/2018,2.5,5.8, ,25.9,15.5,98,63,1.74,9.62
MOUNT NOWA NOWA,15/12/2018,4.1,3.2, ,27.6,15.8,98,52,1.62,19.34
MOUNT NOWA NOWA,16/12/2018,5.0,0.0, ,28.1,16.2,93,30,2.42,20.10
MOUNT NOWA NOWA,17/12/2018,5.8,0.6, ,26.7,15.1,88,40,1.64,30.62
MOUNT NOWA NOWA,18/12/2018,3.0,0.0, ,21.6,13.5,97,60,1.22,15.70
MOUNT NOWA NOWA,19/12/2018,4.1,0.0, ,26.7,14.2,97,52,1.34,20.47
MOUNT NOWA NOWA,20/12/2018,3.6,0.0, ,24.8,15.4,99,58,1.85,17.50
MOUNT NOWA NOWA,21/12/2018,1.9,0.8, ,18.4,13.8,98,61,1.44,8.03
MOUNT NOWA NOWA,22/12/2018,3.1,10.0, ,17.6,10.0,99,61,1.79,18.77
MOUNT NOWA NOWA,23/12/2018,5.1,3.2, ,22.4,10.0,98,50,1.74,32.06
MOUNT NOWA NOWA,24/12/2018,7.0,0.0, ,30.0,13.7,74,29,2.74,32.10
MOUNT NOWA NOWA,25/12/2018,7.0,0.0, ,30.9,20.1,58,27,2.00,32.08
MOUNT NOWA NOWA,26/12/2018,5.9,0.0, ,27.1,14.4,93,42,1.48,31.96
MOUNT NOWA NOWA,27/12/2018,7.8,0.0, ,34.9,18.0,74,18,2.90,29.58
MOUNT NOWA NOWA,28/12/2018,6.9,0.0, ,37.8,19.2,88,17,3.11,18.35
MOUNT NOWA NOWA,29/12/2018,4.5,0.0, ,32.7,21.9,90,27,2.73,10.72
MOUNT NOWA NOWA,30/12/2018,2.7,0.8, ,26.6,17.0,96,60,1.88,9.97
MOUNT NOWA NOWA,31/12/2018,3.8,1.8, ,26.8,16.2,98,59,1.00,19.12
Totals:,,149.1,44.4, ,,,,,, 
