'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MOUNT NOWA NOWA Victoria for November 2015,,,,,,,,,,
Issued at 22:31 GMT on Tuesday 01 December 2015,,,,,,,,,,
© Copyright Commonwealth of Australia 2015 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MOUNT NOWA NOWA,01/11/2015,4.9,10.4, ,28.3,15.2,99,44,3.76,19.81
MOUNT NOWA NOWA,02/11/2015,1.0,5.2, ,13.8,11.3,99,93,1.48,4.29
MOUNT NOWA NOWA,03/11/2015,2.3,6.8, ,16.1,8.3,98,72,1.38,14.70
MOUNT NOWA NOWA,04/11/2015,3.9,0.2, ,23.1,10.6,99,63,2.44,23.56
MOUNT NOWA NOWA,05/11/2015,2.5,0.0, ,23.0,12.8,94,66,2.26,10.61
MOUNT NOWA NOWA,06/11/2015,3.5,3.0, ,23.7,16.2,96,64,2.46,17.95
MOUNT NOWA NOWA,07/11/2015,2.7,0.2, ,16.0,9.8,89,58,2.98,14.86
MOUNT NOWA NOWA,08/11/2015,4.1,0.0, ,19.9,7.7,86,58,1.65,27.11
MOUNT NOWA NOWA,09/11/2015,6.5,0.0, ,31.3,11.3,82,13,2.39,28.57
MOUNT NOWA NOWA,10/11/2015,2.3,0.0, ,18.6,14.7,98,39,1.74,8.16
MOUNT NOWA NOWA,11/11/2015,1.0,11.6, ,16.4,9.9,99,90,2.17,4.19
MOUNT NOWA NOWA,12/11/2015,1.7,12.6, ,22.7,11.1,99,70,3.27,4.20
MOUNT NOWA NOWA,13/11/2015,3.7,53.6, ,19.8,10.2,97,60,2.51,22.92
MOUNT NOWA NOWA,14/11/2015,3.7,0.0, ,18.5,7.7,91,47,1.84,23.40
MOUNT NOWA NOWA,15/11/2015,3.1,0.0, ,17.6,8.2,94,69,1.33,20.42
MOUNT NOWA NOWA,16/11/2015,4.8,0.0, ,21.8,10.2,94,44,1.44,30.09
MOUNT NOWA NOWA,17/11/2015,6.0,0.0, ,28.5,14.9,74,33,3.97,22.02
MOUNT NOWA NOWA,18/11/2015,5.4,0.0, ,24.2,13.7,82,39,1.65,30.34
MOUNT NOWA NOWA,19/11/2015,6.1,0.0, ,32.4,14.3,85,30,2.57,24.80
MOUNT NOWA NOWA,20/11/2015,2.2,0.0, ,20.4,13.6,98,70,2.00,10.35
MOUNT NOWA NOWA,21/11/2015,3.7,14.8, ,17.7,9.3,94,58,2.90,23.28
MOUNT NOWA NOWA,22/11/2015,4.3,0.0, ,18.3,8.0,84,59,1.48,30.12
MOUNT NOWA NOWA,23/11/2015,4.4,0.0, ,21.7,10.2,85,51,1.78,26.11
MOUNT NOWA NOWA,24/11/2015,5.0,0.0, ,22.5,9.8,93,50,1.91,31.25
MOUNT NOWA NOWA,25/11/2015, ,0.0, , ,10.2,98,17,3.78,14.94
MOUNT NOWA NOWA,26/11/2015, , , ,17.4, ,86,25,5.55,24.18
MOUNT NOWA NOWA,27/11/2015,5.0,0.0, ,20.4,4.8,79,36,2.72,30.54
MOUNT NOWA NOWA,28/11/2015,4.5,0.0, ,19.2,8.0,90,55,1.47,30.84
MOUNT NOWA NOWA,29/11/2015,2.0,0.0, ,17.9,11.1,98,72,1.24,9.91
MOUNT NOWA NOWA,30/11/2015,6.0,0.0, ,26.7,10.7,91,35,2.32,31.95
Totals:,,106.3,118.4, ,,,,,, 
