'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MOUNT NOWA NOWA Victoria for August 2022,,,,,,,,,,
Issued at 22:30 GMT on Thursday 01 September 2022,,,,,,,,,,
© Copyright Commonwealth of Australia 2022 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MOUNT NOWA NOWA,01/08/2022,2.4,0.6, ,15.8,6.8,95,37,4.96,11.60
MOUNT NOWA NOWA,02/08/2022,2.6,0.0, ,16.0,8.5,76,44,5.37,11.24
MOUNT NOWA NOWA,03/08/2022,3.1,0.0, ,18.8,10.1,76,47,6.73,11.08
MOUNT NOWA NOWA,04/08/2022,1.9,0.0, ,17.4,12.8,94,55,4.65,6.29
MOUNT NOWA NOWA,05/08/2022,2.5,0.2, ,16.2,11.4,89,47,6.19,11.01
MOUNT NOWA NOWA,06/08/2022,1.4,7.6, ,14.7,6.9,100,61,2.78,11.52
MOUNT NOWA NOWA,07/08/2022,0.9,1.6, ,9.2,6.4,100,54,1.31,5.27
MOUNT NOWA NOWA,08/08/2022,0.9,10.2, ,12.1,5.6,100,63,0.94,4.96
MOUNT NOWA NOWA,09/08/2022,1.0,0.2, ,11.5,3.8,100,73,1.70,9.39
MOUNT NOWA NOWA,10/08/2022,1.1,0.2, ,12.3,3.7,98,71,2.06,8.99
MOUNT NOWA NOWA,11/08/2022,1.5,0.0, ,13.9,4.8,88,53,2.91,5.48
MOUNT NOWA NOWA,12/08/2022,1.9,0.4, ,16.9,8.9,97,52,3.03,11.17
MOUNT NOWA NOWA,13/08/2022,0.8,2.6, ,7.9,5.2,100,73,2.66,4.18
MOUNT NOWA NOWA,14/08/2022,1.0,23.8, ,9.8,6.0,100,72,5.25,3.96
MOUNT NOWA NOWA,15/08/2022,2.6,6.2, ,15.7,6.5,81,48,5.32,12.88
MOUNT NOWA NOWA,16/08/2022,1.4,0.2, ,14.4,7.7,100,68,4.14,8.98
MOUNT NOWA NOWA,17/08/2022,1.7,2.2, ,16.3,7.0,100,57,2.54,12.75
MOUNT NOWA NOWA,18/08/2022,2.5,0.0, ,18.4,9.3,100,50,5.57,10.13
MOUNT NOWA NOWA,19/08/2022,1.6,6.2, ,12.8,6.3,100,55,3.14,11.56
MOUNT NOWA NOWA,20/08/2022,1.4,0.0, ,11.7,6.9,99,61,4.13,7.98
MOUNT NOWA NOWA,21/08/2022,1.6,0.8, ,13.2,3.7,94,61,2.52,14.20
MOUNT NOWA NOWA,22/08/2022,2.5,0.0, ,16.3,5.3,100,50,5.94,13.35
MOUNT NOWA NOWA,23/08/2022,1.3,19.8, ,10.1,1.9,100,63,4.11,8.66
MOUNT NOWA NOWA,24/08/2022,1.5,0.8, ,12.0,4.0,94,65,3.61,10.36
MOUNT NOWA NOWA,25/08/2022,1.0,3.4, ,12.3,6.6,100,85,3.07,7.97
MOUNT NOWA NOWA,26/08/2022,1.6,0.6, ,14.2,7.2,100,57,1.43,12.96
MOUNT NOWA NOWA,27/08/2022,1.8,0.0, ,16.7,6.8,100,63,1.88,15.17
MOUNT NOWA NOWA,28/08/2022,2.0,0.2, ,17.7,8.7,86,64,3.74,9.86
MOUNT NOWA NOWA,29/08/2022,1.9,0.0, ,17.8,9.9,90,60,2.66,9.09
MOUNT NOWA NOWA,30/08/2022,2.7,0.2, ,16.5,10.8,91,49,5.46,11.75
MOUNT NOWA NOWA,31/08/2022,1.9,0.2, ,14.8,6.6,100,60,2.35,15.66
Totals:,,54,88.2, ,,,,,, 
