'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MOUNT BAW BAW Victoria for March 2018,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 April 2018,,,,,,,,,,
© Copyright Commonwealth of Australia 2018 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MOUNT BAW BAW,01/03/2018,0.6,4.4, ,9.5,5.2,100,100,5.78,5.51
MOUNT BAW BAW,02/03/2018,3.1,0.6, ,15.3,5.0,100,33,2.22,19.37
MOUNT BAW BAW,03/03/2018,4.4,0.0, ,20.1,9.4,100,26,3.68,23.23
MOUNT BAW BAW,04/03/2018,1.7,0.0, ,11.7,3.5,100,75,3.60,12.07
MOUNT BAW BAW,05/03/2018,1.2,0.0, ,8.5,2.3,99,81,2.62,8.42
MOUNT BAW BAW,06/03/2018,2.7,0.0, ,13.2,2.3,100,67,3.66,22.81
MOUNT BAW BAW,07/03/2018,3.5,0.0, ,16.9,6.2,89,34,2.47,21.37
MOUNT BAW BAW,08/03/2018,4.0,0.0, ,18.3,9.1,78,34,2.79,22.40
MOUNT BAW BAW,09/03/2018,4.7, , ,19.9,11.0,47,19,2.95,22.19
MOUNT BAW BAW,10/03/2018,5.4,0.0, ,21.4,12.3,42,6,3.55,21.97
MOUNT BAW BAW,11/03/2018,3.7,0.0, ,19.0,14.9,100,35,4.06,17.64
MOUNT BAW BAW,12/03/2018,2.7,0.0, ,8.9,2.2,99,17,5.88,11.38
MOUNT BAW BAW,13/03/2018,1.8,0.4, ,11.5,3.4,100,76,3.25,14.71
MOUNT BAW BAW,14/03/2018,2.7,0.0, ,16.0,4.3,99,55,2.44,18.24
MOUNT BAW BAW,15/03/2018,2.7,0.0, ,14.2,5.5,99,23,2.72,13.40
MOUNT BAW BAW,16/03/2018,3.2,0.0, ,16.7,5.2,100,32,2.94,18.09
MOUNT BAW BAW,17/03/2018,3.7,0.0, ,19.1,8.8,79,45,4.24,18.06
MOUNT BAW BAW,18/03/2018,2.6,0.0, ,14.4,10.9,99,37,6.19,6.99
MOUNT BAW BAW,19/03/2018,3.5,5.6, ,14.6,4.3,100,27,5.27,19.85
MOUNT BAW BAW,20/03/2018,0.6,7.4, ,6.2,4.7,100,99,3.98,4.80
MOUNT BAW BAW,21/03/2018,1.1,0.8, ,7.4,1.5,100,99,5.39,14.82
MOUNT BAW BAW,22/03/2018,2.3,0.0, ,14.2,3.3,100,68,2.62,18.06
MOUNT BAW BAW,23/03/2018,2.4,0.0, ,16.8,7.2,83,57,1.98,14.53
MOUNT BAW BAW,24/03/2018,1.0,0.0, ,12.1,10.0,100,75,4.24,2.06
MOUNT BAW BAW,25/03/2018,1.7,17.2, ,10.9,8.8,99,73,6.05,12.67
MOUNT BAW BAW,26/03/2018,0.2,16.8, ,3.5,-1.9,100,99,7.78,0.51
MOUNT BAW BAW,27/03/2018,2.0,7.0, ,10.5,-0.1,100,51,3.21,15.30
MOUNT BAW BAW,28/03/2018,3.4,0.0, ,16.3,2.2,60,39,4.11,17.78
MOUNT BAW BAW,29/03/2018,3.5,0.0, ,17.8,10.1,75,30,3.39,17.92
MOUNT BAW BAW,30/03/2018,1.7,0.0, ,11.0,5.3,99,75,4.85,14.96
MOUNT BAW BAW,31/03/2018,2.6,0.0, ,14.9,3.4,100,45,2.91,17.56
Totals:,,80.4,60.2, ,,,,,, 
