'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MOUNT BAW BAW Victoria for November 2020,,,,,,,,,,
Issued at 22:31 GMT on Tuesday 01 December 2020,,,,,,,,,,
© Copyright Commonwealth of Australia 2020 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MOUNT BAW BAW,01/11/2020, , , , , , , , ,19.05
MOUNT BAW BAW,02/11/2020, , , ,17.4, ,94,28,2.05,26.80
MOUNT BAW BAW,03/11/2020,4.8,0.0, ,19.6,10.7,89,26,2.43,26.61
MOUNT BAW BAW,04/11/2020, ,0.0, , ,12.5,100,52,5.18,8.64
MOUNT BAW BAW,05/11/2020, , , ,4.4, ,100,100,6.06,14.24
MOUNT BAW BAW,06/11/2020,2.4,0.8, ,7.4,-2.1,100,42,3.76,17.93
MOUNT BAW BAW,07/11/2020, ,6.6, , ,-1.5,100,91,5.24,17.98
MOUNT BAW BAW,08/11/2020,3.6, , ,12.4,-1.1,99,26,2.26,26.57
MOUNT BAW BAW,09/11/2020,3.4,0.0, ,16.2,7.4,96,55,2.31,20.91
MOUNT BAW BAW,10/11/2020,4.7,0.0, ,19.2,8.5,71,36,2.31,26.67
MOUNT BAW BAW,11/11/2020,3.7,0.0, ,19.0,12.7,99,44,4.51,16.36
MOUNT BAW BAW,12/11/2020, ,1.8, ,16.6, ,100,53,4.27,23.19
MOUNT BAW BAW,13/11/2020,2.8,0.0, ,12.6,5.1,100,57,2.89,18.58
MOUNT BAW BAW,14/11/2020,2.2,0.2, ,14.0,3.8,100,73,2.66,14.33
MOUNT BAW BAW,15/11/2020,4.1,0.2, ,17.8,4.6,74,36,5.13,16.76
MOUNT BAW BAW,16/11/2020, , , , ,9.3,100,31,7.02,27.52
MOUNT BAW BAW,17/11/2020, , , , ,-0.6,100,56,4.75,22.33
MOUNT BAW BAW,18/11/2020, , , ,16.9, ,64,10,2.19,29.17
MOUNT BAW BAW,19/11/2020,5.8,0.0, ,20.9,11.4,49,32,3.25,29.07
MOUNT BAW BAW,20/11/2020, ,0.0, , ,12.3,81,24,3.64,29.31
MOUNT BAW BAW,21/11/2020, , , , , ,65,20,3.03,23.80
MOUNT BAW BAW,22/11/2020,3.5, , ,19.7,15.7,100,39,4.01,13.38
MOUNT BAW BAW,23/11/2020,1.0,60.2, ,9.6,8.1,100,85,5.43,4.95
MOUNT BAW BAW,24/11/2020,2.4,15.8, ,12.6,0.4,100,70,3.75,18.13
MOUNT BAW BAW,25/11/2020,4.5,0.2, ,18.8,4.7,100,57,3.00,30.51
MOUNT BAW BAW,26/11/2020,4.6,0.0, ,16.2,12.0,86,1,3.30,20.49
MOUNT BAW BAW,27/11/2020,7.0,0.0, ,21.9,9.0,46,3,4.33,29.56
MOUNT BAW BAW,28/11/2020, ,0.2, , ,11.1,93,33,3.54,10.16
MOUNT BAW BAW,29/11/2020,1.5,16.4, ,13.0,5.1,100,68,6.96,3.62
MOUNT BAW BAW,30/11/2020,5.1, , ,17.8,1.8,99,11,2.91,30.79
Totals:,,67.1,102.4, ,,,,,, 
