'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MOUNT BAW BAW Victoria for August 2024,,,,,,,,,,
Issued at 06:35 GMT on Tuesday 27 August 2024,,,,,,,,,,
© Copyright Commonwealth of Australia 2024 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MOUNT BAW BAW,01/08/2024,1.2,0.0, ,7.6,0.7,85,14,1.39,11.62
MOUNT BAW BAW,02/08/2024, ,0.0, ,6.1,0.5, , , ,11.73
MOUNT BAW BAW,03/08/2024,1.1,0.0, ,3.2,-0.3,100,40,2.98,7.01
MOUNT BAW BAW,04/08/2024,1.3,0.0, ,5.0,-1.2,100,29,2.45,11.81
MOUNT BAW BAW,05/08/2024,1.0,0.0, ,1.6,-0.6,100,23,2.12,6.66
MOUNT BAW BAW,06/08/2024,0.6,1.0, ,1.2,-1.7,100,90,3.31,9.47
MOUNT BAW BAW,07/08/2024,0.8,0.0, ,3.8,-0.7,100,80,4.08,10.47
MOUNT BAW BAW,08/08/2024,1.3,0.0, ,4.6,-0.2,97,44,4.07,9.95
MOUNT BAW BAW,09/08/2024,0.8,0.0, ,4.3,0.6,100,80,3.02,11.03
MOUNT BAW BAW,10/08/2024,1.3,0.0, ,7.1,-0.1,100,40,2.36,11.62
MOUNT BAW BAW,11/08/2024,2.0,0.0, ,10.8,2.0,71,25,2.57,12.87
MOUNT BAW BAW,12/08/2024,1.9,0.0, ,11.2,4.3,85,37,2.83,13.00
MOUNT BAW BAW,13/08/2024,1.2,0.0, ,8.1,3.1,100,74,3.26,13.14
MOUNT BAW BAW,14/08/2024,1.3,0.0, ,9.9,3.4,98,67,2.44,13.09
MOUNT BAW BAW,15/08/2024,1.6,0.0, ,12.5,5.1,91,45,1.77,13.08
MOUNT BAW BAW,16/08/2024,1.1,0.0, ,6.8,4.6,100,60,3.65,5.40
MOUNT BAW BAW,17/08/2024,0.6,4.4, ,2.9,-0.2,100,95,4.12,9.01
MOUNT BAW BAW,18/08/2024, ,7.0, ,3.8, ,100,88,2.41,9.22
MOUNT BAW BAW,19/08/2024,1.5,0.2, ,7.9,1.3,100,41,2.52,12.31
MOUNT BAW BAW,20/08/2024,0.8,0.0, ,4.9,2.6,100,76,4.62,5.43
MOUNT BAW BAW,21/08/2024,0.5,10.2, ,3.6,2.8,100,100,4.84,6.07
MOUNT BAW BAW,22/08/2024,1.0,4.2, ,4.7,-0.3,100,76,4.84,11.86
MOUNT BAW BAW,23/08/2024,1.3,0.0, ,7.9,0.3,100,73,4.63,13.22
MOUNT BAW BAW,24/08/2024,1.8,4.6, ,10.3,3.2,100,56,4.30,14.72
MOUNT BAW BAW,25/08/2024,1.7,0.2, ,10.0,5.0,100,53,5.17,9.91
MOUNT BAW BAW,26/08/2024,0.6,9.4, ,4.0,1.2,100,97,6.76,10.71
Totals:,,28.3,41.2, ,,,,,, 
