'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for WILSONS PROMONTORY LIGHTHOUSE Victoria for May 2019,,,,,,,,,,
Issued at 22:31 GMT on Saturday 01 June 2019,,,,,,,,,,
© Copyright Commonwealth of Australia 2019 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
WILSONS PROMONTORY LIGHTHOUSE,01/05/2019,2.4,0.0, ,21.3,14.7,91,56,5.69,2.38
WILSONS PROMONTORY LIGHTHOUSE,02/05/2019,2.5,8.2, ,18.6,15.4,92,53,6.55,5.90
WILSONS PROMONTORY LIGHTHOUSE,03/05/2019,2.7,4.8, ,16.1,14.6,76,55,6.49,11.26
WILSONS PROMONTORY LIGHTHOUSE,04/05/2019,2.2,18.2, ,15.9,11.6,87,69,11.34,6.58
WILSONS PROMONTORY LIGHTHOUSE,05/05/2019,1.7,0.0, ,16.2,12.7,85,67,3.40,10.37
WILSONS PROMONTORY LIGHTHOUSE,06/05/2019,2.0,0.0, ,14.2,12.6,76,65,5.50,7.36
WILSONS PROMONTORY LIGHTHOUSE,07/05/2019,2.2,0.0, ,16.2,12.5,80,55,4.84,9.19
WILSONS PROMONTORY LIGHTHOUSE,08/05/2019,2.4,13.2, ,14.1,11.2,91,55,10.81,4.19
WILSONS PROMONTORY LIGHTHOUSE,09/05/2019,2.3,7.2, ,16.4,11.3,80,49,4.87,5.98
WILSONS PROMONTORY LIGHTHOUSE,10/05/2019,2.7,0.0, ,16.6,13.6,84,54,8.40,7.88
WILSONS PROMONTORY LIGHTHOUSE,11/05/2019,2.6,0.8, ,14.7,11.2,89,57,12.89,5.59
WILSONS PROMONTORY LIGHTHOUSE,12/05/2019,1.8,2.4, ,15.0,12.7,87,75,10.23,5.13
WILSONS PROMONTORY LIGHTHOUSE,13/05/2019,2.0,2.0, ,15.0,12.7,83,65,7.32,3.96
WILSONS PROMONTORY LIGHTHOUSE,14/05/2019,1.9,0.0, ,15.0,13.3,92,65,9.51,3.48
WILSONS PROMONTORY LIGHTHOUSE,15/05/2019,1.9,2.4, ,14.1,12.1,86,67,8.75,6.22
WILSONS PROMONTORY LIGHTHOUSE,16/05/2019, ,0.2, , ,12.4,80,66,4.89,6.01
WILSONS PROMONTORY LIGHTHOUSE,17/05/2019, , , , , , , , ,10.10
WILSONS PROMONTORY LIGHTHOUSE,23/05/2019, , , , , , , , ,9.59
WILSONS PROMONTORY LIGHTHOUSE,24/05/2019, , , ,20.0, ,83,46,9.03,4.43
WILSONS PROMONTORY LIGHTHOUSE,25/05/2019,1.8, , ,16.3,14.0,89,67,7.19,7.77
WILSONS PROMONTORY LIGHTHOUSE,26/05/2019,2.1,24.8, ,12.7,9.6,87,60,10.46,6.90
WILSONS PROMONTORY LIGHTHOUSE,27/05/2019,2.4,27.6, ,12.9,6.9,85,61,17.34,2.77
WILSONS PROMONTORY LIGHTHOUSE,28/05/2019,1.9,12.0, ,12.7,7.8,90,66,14.52,2.33
WILSONS PROMONTORY LIGHTHOUSE,29/05/2019,2.6,45.8, ,11.2,6.1,84,54,17.57,3.49
WILSONS PROMONTORY LIGHTHOUSE,30/05/2019,2.5,1.6, ,13.3,7.1,86,57,15.68,6.59
WILSONS PROMONTORY LIGHTHOUSE,31/05/2019,1.6,5.4, ,12.9,9.6,93,73,15.44,6.83
Totals:,,48.2,176.6, ,,,,,, 
