'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for WILSONS PROMONTORY LIGHTHOUSE Victoria for July 2012,,,,,,,,,,
Issued at 22:38 GMT on Wednesday 01 August 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
WILSONS PROMONTORY LIGHTHOUSE,01/07/2012,0.7,19.0, ,10.8,7.2,99,85,7.58,3.55
WILSONS PROMONTORY LIGHTHOUSE,02/07/2012,1.0,0.0, ,11.6,7.4,99,80,12.81,5.53
WILSONS PROMONTORY LIGHTHOUSE,03/07/2012,1.2,0.0, ,11.3,9.8,94,75,11.33,6.20
WILSONS PROMONTORY LIGHTHOUSE,04/07/2012,1.1,0.0, ,11.4,9.7,90,75,6.21,6.49
WILSONS PROMONTORY LIGHTHOUSE,05/07/2012,0.8,0.0, ,11.8,9.8,99,79,5.75,7.18
WILSONS PROMONTORY LIGHTHOUSE,06/07/2012,0.8,0.0, ,11.9,9.9,99,80,5.74,3.87
WILSONS PROMONTORY LIGHTHOUSE,07/07/2012,0.9,0.0, ,12.3,8.7,93,72,3.26,7.50
WILSONS PROMONTORY LIGHTHOUSE,08/07/2012,1.5,0.0, ,12.2,7.6,87,61,5.45,7.40
WILSONS PROMONTORY LIGHTHOUSE,09/07/2012,1.6,0.0, ,13.3,9.2,93,54,5.25,3.70
WILSONS PROMONTORY LIGHTHOUSE,10/07/2012,0.9,0.2, ,13.3,11.1,99,82,7.40,2.90
WILSONS PROMONTORY LIGHTHOUSE,11/07/2012,1.2,3.0, ,13.6,10.6,99,71,7.44,2.75
WILSONS PROMONTORY LIGHTHOUSE,12/07/2012,1.1,0.0, ,13.6,11.9,100,64,4.00,3.48
WILSONS PROMONTORY LIGHTHOUSE,13/07/2012,0.6,0.2, ,12.4,11.0,100,88,3.46,3.34
WILSONS PROMONTORY LIGHTHOUSE,14/07/2012,1.0,1.4, ,13.0,10.5,99,73,4.53,7.94
WILSONS PROMONTORY LIGHTHOUSE,15/07/2012,1.3,2.2, ,12.9,9.2,100,74,14.25,6.20
WILSONS PROMONTORY LIGHTHOUSE,16/07/2012,1.2,0.8, ,14.8,9.1,99,77,8.44,7.37
WILSONS PROMONTORY LIGHTHOUSE,17/07/2012,1.9,0.4, ,15.1,11.6,81,62,6.11,8.29
WILSONS PROMONTORY LIGHTHOUSE,18/07/2012,1.4,0.4, ,10.8,9.8,100,62,8.29,2.23
WILSONS PROMONTORY LIGHTHOUSE,19/07/2012,1.0,14.8, ,11.5,7.4,99,76,7.73,7.60
WILSONS PROMONTORY LIGHTHOUSE,20/07/2012,1.2,2.0, ,12.3,8.3,100,73,9.11,7.26
WILSONS PROMONTORY LIGHTHOUSE,21/07/2012,0.8,1.2, ,12.6,9.7,100,83,6.48,3.76
WILSONS PROMONTORY LIGHTHOUSE,22/07/2012,0.4,0.0, ,12.2,10.6,100,99,4.80,6.00
WILSONS PROMONTORY LIGHTHOUSE,23/07/2012,0.7,2.0, ,12.8,8.8,100,85,2.33,8.90
WILSONS PROMONTORY LIGHTHOUSE,24/07/2012,1.2,0.0, ,13.3,9.3,95,63,3.24,6.20
WILSONS PROMONTORY LIGHTHOUSE,25/07/2012,1.1,0.0, ,13.0,9.4,99,72,5.69,5.67
WILSONS PROMONTORY LIGHTHOUSE,26/07/2012,1.2,2.4, ,13.8,9.6,100,72,5.32,7.11
WILSONS PROMONTORY LIGHTHOUSE,27/07/2012,0.9,0.6, ,12.4,10.0,100,82,5.26,6.93
WILSONS PROMONTORY LIGHTHOUSE,28/07/2012,1.3,0.2, ,13.2,9.7,100,74,11.95,4.79
WILSONS PROMONTORY LIGHTHOUSE,29/07/2012,1.6,2.4, ,10.9,8.0,99,64,12.98,4.90
WILSONS PROMONTORY LIGHTHOUSE,30/07/2012,1.6,0.2, ,10.8,8.3,86,72,9.84,8.08
WILSONS PROMONTORY LIGHTHOUSE,31/07/2012,1.2,0.0, ,11.4,9.1,90,68,3.79,6.97
Totals:,,34.4,53.4, ,,,,,, 
