'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for WILSONS PROMONTORY LIGHTHOUSE Victoria for November 2019,,,,,,,,,,
Issued at 22:30 GMT on Sunday 01 December 2019,,,,,,,,,,
© Copyright Commonwealth of Australia 2019 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
WILSONS PROMONTORY LIGHTHOUSE,01/11/2019,9.0,0.0, ,31.8,20.3,47,21,5.98,25.26
WILSONS PROMONTORY LIGHTHOUSE,02/11/2019,3.5,0.0, ,18.3,15.0,91,37,8.32,3.92
WILSONS PROMONTORY LIGHTHOUSE,03/11/2019,3.5,13.8, ,18.2,13.5,79,52,5.13,13.83
WILSONS PROMONTORY LIGHTHOUSE,04/11/2019,2.6,0.2, ,13.1,11.6,87,65,9.44,12.20
WILSONS PROMONTORY LIGHTHOUSE,05/11/2019,4.2,6.4, ,14.3,10.0,71,50,10.14,20.84
WILSONS PROMONTORY LIGHTHOUSE,06/11/2019,4.2,0.8, ,16.8,11.0,81,50,11.76,17.77
WILSONS PROMONTORY LIGHTHOUSE,07/11/2019,2.4,5.0, ,12.3,7.3,88,62,14.63,5.70
WILSONS PROMONTORY LIGHTHOUSE,08/11/2019,3.3,29.8, ,12.6,8.9,86,58,16.77,21.00
WILSONS PROMONTORY LIGHTHOUSE,09/11/2019,2.8,1.6, ,12.4,7.8,91,55,15.99,8.69
WILSONS PROMONTORY LIGHTHOUSE,10/11/2019,2.1,15.4, ,16.0,8.8,91,78,14.14,10.55
WILSONS PROMONTORY LIGHTHOUSE,11/11/2019,7.2,2.0, ,25.7,11.2,83,18,6.34,26.23
WILSONS PROMONTORY LIGHTHOUSE,12/11/2019,5.0,0.0, ,13.9,11.7,84,26,14.92,19.70
WILSONS PROMONTORY LIGHTHOUSE,13/11/2019,2.8,2.8, ,13.3,7.5,89,59,17.09,9.68
WILSONS PROMONTORY LIGHTHOUSE,14/11/2019,3.1,2.8, ,15.7,10.6,88,67,15.90,16.72
WILSONS PROMONTORY LIGHTHOUSE,15/11/2019,2.7,2.2, ,14.3,11.0,88,67,15.15,11.06
WILSONS PROMONTORY LIGHTHOUSE,16/11/2019,4.1,3.4, ,14.7,9.8,77,52,12.88,19.74
WILSONS PROMONTORY LIGHTHOUSE,17/11/2019,3.7,1.4, ,13.7,9.2,83,53,12.63,20.85
WILSONS PROMONTORY LIGHTHOUSE,18/11/2019,4.4,0.2, ,15.7,10.0,83,54,10.72,28.58
WILSONS PROMONTORY LIGHTHOUSE,19/11/2019,3.0,0.0, ,14.2,11.9,89,68,9.39,18.80
WILSONS PROMONTORY LIGHTHOUSE,20/11/2019,11.5,0.0, ,35.2,10.0,84,14,8.75,27.64
WILSONS PROMONTORY LIGHTHOUSE,21/11/2019,14.2,0.0, ,38.0,12.8,85,11,12.30,22.78
WILSONS PROMONTORY LIGHTHOUSE,22/11/2019,4.3,0.6, ,15.5,12.2,82,58,9.70,28.34
WILSONS PROMONTORY LIGHTHOUSE,23/11/2019,4.4,0.0, ,17.2,11.9,82,53,10.24,22.97
WILSONS PROMONTORY LIGHTHOUSE,24/11/2019,4.3,0.0, ,18.3,11.0,79,62,4.50,27.40
WILSONS PROMONTORY LIGHTHOUSE,25/11/2019,6.2,0.0, ,22.7,12.5,85,27,6.90,25.18
WILSONS PROMONTORY LIGHTHOUSE,26/11/2019,4.0,2.8, ,13.5,11.1,90,45,18.19,20.47
WILSONS PROMONTORY LIGHTHOUSE,27/11/2019,4.7,0.0, ,15.9,11.0,73,54,9.98,28.19
WILSONS PROMONTORY LIGHTHOUSE,28/11/2019,3.2,0.0, ,15.8,12.4,89,66,6.32,18.82
WILSONS PROMONTORY LIGHTHOUSE,29/11/2019,2.8,0.0, ,16.7,12.0,89,60,5.33,12.31
WILSONS PROMONTORY LIGHTHOUSE,30/11/2019,4.2,0.8, ,15.5,11.0,74,55,8.46,22.53
Totals:,,137.4,92, ,,,,,, 
