'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for AVALON AIRPORT Victoria for November 2019,,,,,,,,,,
Issued at 22:30 GMT on Sunday 01 December 2019,,,,,,,,,,
© Copyright Commonwealth of Australia 2019 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
AVALON AIRPORT,01/11/2019,9.3,0.0, ,35.6,13.9,83,20,6.80,21.10
AVALON AIRPORT,02/11/2019,1.4,11.4, ,20.0,15.0,100,74,3.97,2.71
AVALON AIRPORT,03/11/2019,1.7,7.4, ,19.4,9.9,100,72,3.26,6.35
AVALON AIRPORT,04/11/2019,2.9,3.4, ,16.7,6.4,99,47,5.08,12.31
AVALON AIRPORT,05/11/2019,4.2,7.0, ,20.1,4.6,99,43,4.08,24.11
AVALON AIRPORT,06/11/2019,6.7,0.0, ,23.7,10.7,81,28,9.94,20.41
AVALON AIRPORT,07/11/2019,3.5,0.0, ,18.1,9.9,99,53,10.78,15.11
AVALON AIRPORT,08/11/2019,2.8,7.4, ,14.4,9.9,91,58,7.35,13.41
AVALON AIRPORT,09/11/2019,2.6,9.2, ,15.1,5.3,96,61,8.99,12.39
AVALON AIRPORT,10/11/2019,2.4,0.4, ,17.6,10.5,100,65,5.91,11.03
AVALON AIRPORT,11/11/2019,7.5,0.0, ,30.6,6.8,100,20,5.12,25.28
AVALON AIRPORT,12/11/2019,4.4,0.2, ,17.8,10.8,87,43,9.04,18.74
AVALON AIRPORT,13/11/2019,3.6,0.2, ,19.0,7.3,95,50,8.37,13.23
AVALON AIRPORT,14/11/2019,4.2,0.2, ,22.5,10.9,97,48,7.17,15.76
AVALON AIRPORT,15/11/2019,3.9,0.2, ,19.7,11.8,92,50,7.84,14.95
AVALON AIRPORT,16/11/2019,3.8,0.2, ,18.4,5.1,99,41,5.56,17.33
AVALON AIRPORT,17/11/2019,4.1,0.0, ,17.2,10.1,86,50,4.64,24.52
AVALON AIRPORT,18/11/2019,7.0,0.0, ,28.5,5.5,96,26,4.81,29.13
AVALON AIRPORT,19/11/2019,4.0,0.0, ,19.8,8.4,100,58,3.72,26.39
AVALON AIRPORT,20/11/2019,8.3,0.0, ,33.2,11.2,86,19,4.58,29.28
AVALON AIRPORT,21/11/2019,15.5,0.0, ,41.8,15.1,82,8,10.95,20.09
AVALON AIRPORT,22/11/2019,4.6,0.0, ,19.9,9.4,93,48,3.87,27.85
AVALON AIRPORT,23/11/2019,5.5,0.0, ,24.3,8.5,93,37,5.69,23.93
AVALON AIRPORT,24/11/2019,5.2,0.0, ,21.8,6.2,91,38,3.89,29.43
AVALON AIRPORT,25/11/2019,6.3,0.0, ,28.7,6.3,97,19,5.43,13.37
AVALON AIRPORT,26/11/2019,4.2,0.6, ,17.3,10.6,97,42,8.04,21.60
AVALON AIRPORT,27/11/2019,7.0,2.4, ,26.4,5.1,93,19,4.92,29.51
AVALON AIRPORT,28/11/2019,4.7,0.0, ,21.8,10.0,92,52,4.33,27.26
AVALON AIRPORT,29/11/2019,3.6,0.0, ,21.8,10.2,98,57,3.58,18.84
AVALON AIRPORT,30/11/2019,3.5,2.0, ,18.8,8.3,99,42,3.92,16.18
Totals:,,148.4,52.2, ,,,,,, 
