'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for AVALON AIRPORT Victoria for November 2014,,,,,,,,,,
Issued at 22:31 GMT on Monday 01 December 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
AVALON AIRPORT,01/11/2014,4.3,8.4, ,17.2,12.5,96,40,9.25,20.30
AVALON AIRPORT,02/11/2014,4.1,0.2, ,18.2,7.3,86,40,6.83,16.08
AVALON AIRPORT,03/11/2014,4.6,0.0, ,23.2,6.5,90,44,3.90,24.21
AVALON AIRPORT,04/11/2014,7.8,0.0, ,31.0,6.2,93,14,6.51,13.22
AVALON AIRPORT,05/11/2014,5.0,0.0, ,19.3,10.5,82,43,7.17,25.80
AVALON AIRPORT,06/11/2014,5.0,0.0, ,22.4,6.1,87,37,3.46,27.62
AVALON AIRPORT,07/11/2014,8.4,0.0, ,34.7,6.9,88,16,4.16,28.11
AVALON AIRPORT,08/11/2014,10.8,0.0, ,35.9,19.1,94,9,8.62,21.00
AVALON AIRPORT,09/11/2014,4.8,0.2, ,19.5,10.1,94,42,4.67,28.74
AVALON AIRPORT,10/11/2014,4.8,0.0, ,21.4,6.6,90,44,6.47,24.12
AVALON AIRPORT,11/11/2014,4.5,0.0, ,18.6,11.5,83,44,5.04,23.75
AVALON AIRPORT,12/11/2014,5.2,0.0, ,23.9,4.0,94,29,3.48,25.88
AVALON AIRPORT,13/11/2014,5.6,0.0, ,29.2,8.7,100,18,2.90,21.00
AVALON AIRPORT,14/11/2014,4.7,0.0, ,19.7,14.4,88,18,7.01,8.24
AVALON AIRPORT,15/11/2014,2.9,0.0, ,18.3,9.0,97,49,3.81,12.06
AVALON AIRPORT,16/11/2014,4.4,17.4, ,20.2,11.1,99,41,6.60,19.55
AVALON AIRPORT,17/11/2014,4.8,0.0, ,21.2,12.0,93,36,6.47,18.61
AVALON AIRPORT,18/11/2014,3.8,0.0, ,21.6,6.7,90,41,3.94,14.43
AVALON AIRPORT,19/11/2014,6.2,0.0, ,28.0,10.9,91,30,3.88,26.83
AVALON AIRPORT,20/11/2014,6.7,0.0, ,31.1,14.2,85,18,6.95,2.84
AVALON AIRPORT,21/11/2014,5.7,0.6, ,24.1,14.5,90,36,5.16,25.51
AVALON AIRPORT,22/11/2014,8.1,0.0, ,34.3,9.5,93,20,6.06,14.96
AVALON AIRPORT,23/11/2014,5.5,0.0, ,25.1,14.0,88,44,4.54,25.62
AVALON AIRPORT,24/11/2014,1.5,1.4, ,19.6,12.2,99,67,3.66,2.40
AVALON AIRPORT,25/11/2014,5.6,22.4, ,21.7,9.7,84,36,7.26,23.68
AVALON AIRPORT,26/11/2014,3.3,0.0, ,20.5,7.8,88,54,5.33,12.23
AVALON AIRPORT,27/11/2014,4.7,0.0, ,19.1,12.5,79,51,5.02,26.04
AVALON AIRPORT,28/11/2014,4.8,0.0, ,20.3,11.3,89,52,4.58,28.89
AVALON AIRPORT,29/11/2014,5.2,0.0, ,24.0,8.6,97,50,4.27,29.14
AVALON AIRPORT,30/11/2014,6.8,0.0, ,32.5,13.2,97,37,3.61,28.39
Totals:,,159.6,50.6, ,,,,,, 
