'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MOUNT HOTHAM Victoria for August 2024,,,,,,,,,,
Issued at 06:35 GMT on Tuesday 27 August 2024,,,,,,,,,,
© Copyright Commonwealth of Australia 2024 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MOUNT HOTHAM,01/08/2024,1.1,0.2, ,3.3,-1.8,81,16,1.46,10.85
MOUNT HOTHAM,02/08/2024, ,0.0, ,0.3,-3.0, , , ,11.07
MOUNT HOTHAM,03/08/2024,0.9,0.0, ,-0.8,-3.1,100,57,6.19,8.92
MOUNT HOTHAM,04/08/2024,1.2,0.0, ,0.6,-4.8,100,33,4.14,11.33
MOUNT HOTHAM,05/08/2024,0.9,1.8, ,-1.3,-3.8,100,41,3.90,6.46
MOUNT HOTHAM,06/08/2024,0.4,4.8, ,-1.1,-4.6,100,97,7.57,8.92
MOUNT HOTHAM,07/08/2024,0.9,0.0, ,0.6,-2.8,100,64,7.76,9.15
MOUNT HOTHAM,08/08/2024,1.3,0.0, ,1.4,-4.2,100,53,11.92,10.66
MOUNT HOTHAM,09/08/2024,0.5,0.2, ,3.2,-1.4,100,93,6.83,7.27
MOUNT HOTHAM,10/08/2024,1.4,0.0, ,6.2,-2.1,100,21,1.84,11.49
MOUNT HOTHAM,11/08/2024,1.6,0.0, ,6.3,0.9,83,34,2.63,12.64
MOUNT HOTHAM,12/08/2024,1.5,0.0, ,5.2,1.9,97,57,8.88,12.86
MOUNT HOTHAM,13/08/2024,0.5,0.2, ,3.7,1.8,100,95,10.24,10.10
MOUNT HOTHAM,14/08/2024,1.0,0.2, ,5.3,1.6,100,81,5.61,13.20
MOUNT HOTHAM,15/08/2024,1.5,0.0, ,8.5,1.8,100,56,3.26,12.77
MOUNT HOTHAM,16/08/2024,0.4,0.2, ,4.1,2.6,100,100,10.32,7.19
MOUNT HOTHAM,17/08/2024,0.4,32.2, ,0.9,-1.0,100,100,7.94,7.25
MOUNT HOTHAM,18/08/2024,0.7,5.2, ,1.9,-0.6,100,90,7.53,12.40
MOUNT HOTHAM,19/08/2024,0.8,0.0, ,2.8,-0.6,100,90,5.58,12.05
MOUNT HOTHAM,20/08/2024,1.1,0.0, ,4.8,0.3,100,71,14.59,9.65
MOUNT HOTHAM,21/08/2024,0.3,12.6, ,2.1,1.2,100,100,11.19,6.89
MOUNT HOTHAM,22/08/2024,0.4,26.2, ,1.3,-0.8,100,100,9.44,7.50
MOUNT HOTHAM,23/08/2024,1.0,0.2, ,4.3,-0.4,100,77,10.61,11.81
MOUNT HOTHAM,24/08/2024,0.9,6.8, ,7.1,0.5,100,84,13.47,8.77
MOUNT HOTHAM,25/08/2024,1.7,1.6, ,7.9,3.1,100,55,12.45,6.24
MOUNT HOTHAM,26/08/2024,0.5,70.6, ,1.8,-0.9,100,95,10.92,9.05
Totals:,,22.9,163, ,,,,,, 
