'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for SHEPPARTON AIRPORT Victoria for November 2022,,,,,,,,,,
Issued at 22:30 GMT on Thursday 01 December 2022,,,,,,,,,,
© Copyright Commonwealth of Australia 2022 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
SHEPPARTON AIRPORT,01/11/2022,2.1,6.4, ,12.7,7.7,100,68,5.23,14.65
SHEPPARTON AIRPORT,02/11/2022,3.3,5.0, ,16.1,4.8,99,54,5.17,21.51
SHEPPARTON AIRPORT,03/11/2022,3.8,0.0, ,17.9,8.7,100,49,4.51,23.44
SHEPPARTON AIRPORT,04/11/2022,4.2,0.0, ,21.7,7.6,100,43,2.33,25.27
SHEPPARTON AIRPORT,05/11/2022,4.6,0.0, ,23.9,9.5,100,38,2.44,25.16
SHEPPARTON AIRPORT,06/11/2022,4.4,0.0, ,25.5,10.0,100,48,2.68,22.36
SHEPPARTON AIRPORT,07/11/2022,4.7,0.0, ,27.1,11.4,100,39,2.04,23.95
SHEPPARTON AIRPORT,08/11/2022,5.2,0.0, ,27.3,12.5,100,41,2.63,26.59
SHEPPARTON AIRPORT,09/11/2022,5.4,0.0, ,28.3,13.1,100,41,2.89,26.43
SHEPPARTON AIRPORT,10/11/2022,4.8,0.0, ,26.8,16.2,100,46,5.07,18.41
SHEPPARTON AIRPORT,11/11/2022,4.3,0.6, ,26.6,15.7,100,52,3.02,20.27
SHEPPARTON AIRPORT,12/11/2022, ,0.0, ,27.0,14.1,100,50,3.43, 
SHEPPARTON AIRPORT,13/11/2022,2.4,16.2, ,23.2,15.9,100,75,4.36,10.47
SHEPPARTON AIRPORT,14/11/2022,3.3,5.2, ,21.5,12.5,100,62,5.67,15.23
SHEPPARTON AIRPORT,15/11/2022,4.2,0.4, ,16.7,7.3,91,41,5.24,24.87
SHEPPARTON AIRPORT,16/11/2022,3.7,0.0, ,16.7,4.7,95,46,4.81,22.77
SHEPPARTON AIRPORT,17/11/2022,4.4,0.0, ,19.0,6.8,99,48,5.03,28.14
SHEPPARTON AIRPORT,18/11/2022,5.1,0.0, ,23.9,5.9,100,35,2.54,29.15
SHEPPARTON AIRPORT,19/11/2022,2.9,0.0, ,22.2,13.4,100,57,5.17,9.27
SHEPPARTON AIRPORT,20/11/2022,4.5,14.0, ,19.0,11.7,100,44,7.34,24.18
SHEPPARTON AIRPORT,21/11/2022,4.2,0.8, ,16.5,7.9,94,41,8.37,22.79
SHEPPARTON AIRPORT,22/11/2022,3.3,0.2, ,18.8,6.0,99,53,5.16,16.48
SHEPPARTON AIRPORT,23/11/2022,3.9,0.2, ,20.9,10.0,100,50,3.85,21.17
SHEPPARTON AIRPORT,24/11/2022,5.3,0.0, ,23.5,8.5,100,39,3.23,29.76
SHEPPARTON AIRPORT,25/11/2022,5.4,0.0, ,23.2,9.5,100,41,4.09,30.07
SHEPPARTON AIRPORT,26/11/2022,6.1,0.0, ,29.1,9.0,100,28,3.68,24.26
SHEPPARTON AIRPORT,27/11/2022,5.3,0.0, ,23.9,14.3,100,39,4.47,25.35
SHEPPARTON AIRPORT,28/11/2022,4.9,0.0, ,20.7,9.2,99,40,4.21,27.80
SHEPPARTON AIRPORT,29/11/2022,5.8,0.0, ,22.4,10.7,91,34,5.18,29.88
SHEPPARTON AIRPORT,30/11/2022,6.3,0.0, ,25.2,9.5,94,31,4.63,30.82
Totals:,,127.8,49, ,,,,,, 
