'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for SHEPPARTON AIRPORT Victoria for October 2015,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 November 2015,,,,,,,,,,
© Copyright Commonwealth of Australia 2015 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
SHEPPARTON AIRPORT,01/10/2015,3.7,0.0, ,22.9,2.6,97,26,1.79,22.61
SHEPPARTON AIRPORT,02/10/2015,4.2,0.0, ,26.8,4.2,92,23,1.84,22.32
SHEPPARTON AIRPORT,03/10/2015,6.1,0.0, ,31.2,6.4,94,14,3.23,22.84
SHEPPARTON AIRPORT,04/10/2015,6.4,0.0, ,33.3,8.5,80,9,2.83,23.04
SHEPPARTON AIRPORT,05/10/2015,6.7,0.0, ,34.6,8.4,92,10,3.04,22.95
SHEPPARTON AIRPORT,06/10/2015,10.8,0.0, ,36.1,14.7,66,7,7.18,22.62
SHEPPARTON AIRPORT,07/10/2015,6.5,0.0, ,22.4,10.6,70,21,7.49,24.02
SHEPPARTON AIRPORT,08/10/2015,4.3,0.0, ,25.1,6.8,84,35,2.74,20.74
SHEPPARTON AIRPORT,09/10/2015,5.6,0.0, ,29.6,11.6,82,28,3.28,22.50
SHEPPARTON AIRPORT,10/10/2015,5.8,0.0, ,30.8,11.9,86,26,3.22,22.69
SHEPPARTON AIRPORT,11/10/2015,4.3,3.8, ,25.6,16.1,92,49,4.39,17.93
SHEPPARTON AIRPORT,12/10/2015,3.7,7.6, ,19.8,11.9,98,50,5.51,19.63
SHEPPARTON AIRPORT,13/10/2015,5.1,0.0, ,24.9,8.2,83,34,3.55,24.69
SHEPPARTON AIRPORT,14/10/2015,5.3,0.0, ,28.6,8.4,98,27,2.77,24.52
SHEPPARTON AIRPORT,15/10/2015,7.6,0.0, ,34.4,12.0,90,13,3.88,25.01
SHEPPARTON AIRPORT,16/10/2015,3.1,0.0, ,25.3,17.6,80,31,2.56,5.35
SHEPPARTON AIRPORT,17/10/2015,4.2,0.2, ,25.2,14.7,94,29,3.22,15.31
SHEPPARTON AIRPORT,18/10/2015,6.1,0.0, ,26.9,9.3,84,19,3.77,26.41
SHEPPARTON AIRPORT,19/10/2015,5.2,0.0, ,29.7,7.5,92,14,1.66,26.36
SHEPPARTON AIRPORT,20/10/2015,6.3,0.0, ,32.0,9.0,75,22,3.48,19.84
SHEPPARTON AIRPORT,21/10/2015,4.6,0.6, ,27.1,15.2,97,49,5.74,16.42
SHEPPARTON AIRPORT,22/10/2015,5.9,0.2, ,24.2,10.6,81,40,7.15,26.26
SHEPPARTON AIRPORT,23/10/2015,5.1,0.0, ,24.3,8.5,81,33,4.28,21.26
SHEPPARTON AIRPORT,24/10/2015,5.2,0.0, ,26.6,7.5,91,18,2.36,25.15
SHEPPARTON AIRPORT,25/10/2015,7.9,0.0, ,33.1,8.6,85,12,4.51,22.75
SHEPPARTON AIRPORT,26/10/2015,5.7,0.0, ,22.1,13.2,78,40,8.26,23.34
SHEPPARTON AIRPORT,27/10/2015,5.8,0.0, ,26.6,8.2,78,17,2.79,27.22
SHEPPARTON AIRPORT,28/10/2015,5.7,0.0, ,26.3,9.0,72,18,2.61,27.94
SHEPPARTON AIRPORT,29/10/2015,5.9,0.0, ,29.3,8.3,75,16,2.25,27.46
SHEPPARTON AIRPORT,30/10/2015,6.1,0.0, ,30.0,11.1,72,27,3.22,24.34
SHEPPARTON AIRPORT,31/10/2015,4.1,0.0, ,25.2,18.9,95,50,5.60,13.69
Totals:,,173,12.4, ,,,,,, 
