'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for HUNTERS HILL Victoria for July 2019,,,,,,,,,,
Issued at 22:31 GMT on Thursday 01 August 2019,,,,,,,,,,
© Copyright Commonwealth of Australia 2019 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
HUNTERS HILL,01/07/2019,0.5,1.2, ,6.0,0.8,99,80,0.65,8.80
HUNTERS HILL,02/07/2019,0.5,0.2, ,7.0,1.2,99,80,0.85,9.04
HUNTERS HILL,03/07/2019,0.7,0.0, ,11.3,1.5,98,57,0.92,10.09
HUNTERS HILL,04/07/2019,0.9,0.0, ,12.9,4.2,87,52,1.26,10.13
HUNTERS HILL,05/07/2019,0.9,0.0, ,13.7,4.9,87,50,1.09,10.17
HUNTERS HILL,06/07/2019,0.7,0.0, ,13.1,4.2,93,59,0.64,10.15
HUNTERS HILL,07/07/2019,0.6,0.0, ,9.0,5.8,99,71,0.86,4.79
HUNTERS HILL,08/07/2019,0.5,11.2, ,8.3,6.5,99,98,2.27,5.07
HUNTERS HILL,09/07/2019,0.5,0.8, ,6.9,3.7,99,98,1.82,5.28
HUNTERS HILL,10/07/2019,0.4,5.2, ,5.3,3.6,99,99,2.43,3.12
HUNTERS HILL,11/07/2019,0.3,10.6, ,5.9,1.4,100,99,5.61,4.03
HUNTERS HILL,12/07/2019,0.3,19.4, ,6.3,1.7,100,100,5.45,4.28
HUNTERS HILL,13/07/2019,0.3,34.8, ,0.9,-0.8,100,100,4.49,5.31
HUNTERS HILL,14/07/2019,0.3,5.0, ,3.8,-0.8,100,100,4.17,3.58
HUNTERS HILL,15/07/2019,0.5,25.6, ,6.4,-0.3,100,97,3.01,9.64
HUNTERS HILL,16/07/2019,0.5,0.2, ,8.1,2.4,100,99,2.50,6.33
HUNTERS HILL,17/07/2019,0.4,0.0, ,4.5,3.0,100,100,2.82,5.04
HUNTERS HILL,18/07/2019,0.5,10.0, ,5.5,1.0,100,98,1.95,9.13
HUNTERS HILL,19/07/2019,0.5,3.8, ,5.3,1.4,100,100,0.41,5.07
HUNTERS HILL,20/07/2019,0.6,0.6, ,8.3,2.4,100,100,0.61,7.99
HUNTERS HILL,21/07/2019,0.8,0.2, ,9.6,3.2,100,76,1.54,8.72
HUNTERS HILL,22/07/2019,0.9,0.0, ,11.4,4.4,100,73,1.34,11.18
HUNTERS HILL,23/07/2019,0.5,0.2, ,7.1,2.9,100,95,2.53,6.89
HUNTERS HILL,24/07/2019,0.7,10.2, ,6.4,0.9,100,84,2.28,10.86
HUNTERS HILL,25/07/2019,0.8,0.0, ,9.4,0.2,100,86,0.73,11.53
HUNTERS HILL,26/07/2019,0.6,0.0, ,6.8,2.3,100,98,0.79,6.94
HUNTERS HILL,27/07/2019,0.7,0.6, ,8.8,3.7,100,87,0.89,8.62
HUNTERS HILL,28/07/2019,0.8,0.2, ,9.6,4.5,100,63,0.77,7.64
HUNTERS HILL,29/07/2019,0.5,4.8, ,6.4,4.8,100,98,1.08,3.88
HUNTERS HILL,30/07/2019,0.8,5.6, ,8.3,1.2,100,76,0.81,11.27
HUNTERS HILL,31/07/2019,1.0,0.0, ,10.3,1.6,98,67,0.73,12.08
Totals:,,18.5,150.4, ,,,,,, 
