'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MELBOURNE (OLYMPIC PARK) Victoria for July 2018,,,,,,,,,,
Issued at 22:31 GMT on Wednesday 01 August 2018,,,,,,,,,,
© Copyright Commonwealth of Australia 2018 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MELBOURNE (OLYMPIC PARK),01/07/2018,0.8,0.4, ,14.7,3.5,96,53,1.36,8.80
MELBOURNE (OLYMPIC PARK),02/07/2018,1.4,0.0, ,14.6,2.4,96,47,3.06,9.39
MELBOURNE (OLYMPIC PARK),03/07/2018,2.0,0.0, ,14.3,4.1,72,57,5.89,6.65
MELBOURNE (OLYMPIC PARK),04/07/2018,3.2,0.0, ,17.1,10.4,62,46,7.04,6.01
MELBOURNE (OLYMPIC PARK),05/07/2018,3.4,0.4, ,18.7,12.7,58,44,5.97,2.77
MELBOURNE (OLYMPIC PARK),06/07/2018,2.1,0.0, ,15.2,12.5,77,39,4.05,8.26
MELBOURNE (OLYMPIC PARK),07/07/2018,1.8,1.2, ,12.9,9.6,78,55,4.61,6.50
MELBOURNE (OLYMPIC PARK),08/07/2018,1.2,0.8, ,13.9,9.3,94,64,3.27,6.21
MELBOURNE (OLYMPIC PARK),09/07/2018,1.1,1.2, ,13.8,10.1,87,65,2.28,8.07
MELBOURNE (OLYMPIC PARK),10/07/2018,1.3,0.0, ,11.5,9.3,69,57,2.29,5.39
MELBOURNE (OLYMPIC PARK),11/07/2018,1.3,0.0, ,11.6,6.6,85,54,3.17,5.96
MELBOURNE (OLYMPIC PARK),12/07/2018,0.6,0.0, ,11.3,4.3,99,65,0.76,7.51
MELBOURNE (OLYMPIC PARK),13/07/2018,0.7,0.2, ,13.9,5.8,100,54,0.84,9.25
MELBOURNE (OLYMPIC PARK),14/07/2018,1.5,0.0, ,15.5,4.4,91,41,2.66,9.99
MELBOURNE (OLYMPIC PARK),15/07/2018,2.2,0.0, ,13.8,6.0,75,42,5.15,9.82
MELBOURNE (OLYMPIC PARK),16/07/2018,2.3,0.0, ,12.6,7.9,63,46,5.05,4.47
MELBOURNE (OLYMPIC PARK),17/07/2018,2.9,0.0, ,17.5,9.1,75,41,5.96,9.22
MELBOURNE (OLYMPIC PARK),18/07/2018,2.1,1.2, ,15.2,6.2,84,48,5.07,10.27
MELBOURNE (OLYMPIC PARK),19/07/2018,2.4,0.0, ,17.6,8.7,87,41,4.97,8.52
MELBOURNE (OLYMPIC PARK),20/07/2018,1.5,4.4, ,12.1,7.2,78,52,3.30,7.23
MELBOURNE (OLYMPIC PARK),21/07/2018,1.6,0.2, ,14.0,6.7,82,46,2.95,7.15
MELBOURNE (OLYMPIC PARK),22/07/2018,2.2,0.0, ,14.8,8.0,70,43,4.19,10.50
MELBOURNE (OLYMPIC PARK),23/07/2018,3.1,0.2, ,15.4,8.4,72,35,6.54,6.87
MELBOURNE (OLYMPIC PARK),24/07/2018,1.9,0.6, ,15.6,8.6,86,58,4.93,7.07
MELBOURNE (OLYMPIC PARK),25/07/2018,1.9,6.2, ,15.7,8.3,75,45,3.23,9.32
MELBOURNE (OLYMPIC PARK),26/07/2018,1.7,0.0, ,15.1,7.7,90,49,3.21,8.86
MELBOURNE (OLYMPIC PARK),27/07/2018,2.4,0.0, ,19.5,9.2,77,45,3.92,10.31
MELBOURNE (OLYMPIC PARK),28/07/2018,1.8,0.0, ,18.6,8.4,93,46,2.66,9.28
MELBOURNE (OLYMPIC PARK),29/07/2018,2.0,2.0, ,14.6,10.8,90,44,4.39,10.02
MELBOURNE (OLYMPIC PARK),30/07/2018,1.9,0.4, ,12.6,8.2,83,50,4.64,7.35
MELBOURNE (OLYMPIC PARK),31/07/2018,2.6,0.0, ,16.2,8.3,77,46,5.61,10.24
Totals:,,58.9,19.4, ,,,,,, 
