'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MELBOURNE (OLYMPIC PARK) Victoria for October 2021,,,,,,,,,,
Issued at 22:31 GMT on Monday 01 November 2021,,,,,,,,,,
© Copyright Commonwealth of Australia 2021 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MELBOURNE (OLYMPIC PARK),01/10/2021,3.2,21.8, ,22.2,13.6,100,48,2.04,18.09
MELBOURNE (OLYMPIC PARK),02/10/2021,2.5,11.6, ,17.2,13.4,100,77,2.70,18.03
MELBOURNE (OLYMPIC PARK),03/10/2021,3.2,0.0, ,22.0,12.6,100,48,2.79,16.05
MELBOURNE (OLYMPIC PARK),04/10/2021,3.6,1.0, ,18.1,11.8,79,38,4.33,14.98
MELBOURNE (OLYMPIC PARK),05/10/2021,3.2,2.2, ,17.4,11.5,71,43,3.53,13.41
MELBOURNE (OLYMPIC PARK),06/10/2021,4.1,0.2, ,21.6,8.2,89,35,3.45,21.42
MELBOURNE (OLYMPIC PARK),07/10/2021,3.0,4.0, ,16.4,9.4,93,43,2.60,18.43
MELBOURNE (OLYMPIC PARK),08/10/2021,4.2,0.0, ,20.8,7.0,88,35,3.56,22.90
MELBOURNE (OLYMPIC PARK),09/10/2021,4.7,0.0, ,24.8,11.5,88,30,3.76,18.68
MELBOURNE (OLYMPIC PARK),10/10/2021,3.3,2.2, ,14.9,10.0,86,47,3.14,22.30
MELBOURNE (OLYMPIC PARK),11/10/2021,2.5,0.4, ,14.4,7.4,83,49,2.96,12.54
MELBOURNE (OLYMPIC PARK),12/10/2021,3.2,0.0, ,21.3,5.5,95,37,1.40,20.00
MELBOURNE (OLYMPIC PARK),13/10/2021,2.6,0.0, ,18.8,9.9,98,51,2.81,12.26
MELBOURNE (OLYMPIC PARK),14/10/2021,3.8,14.8, ,19.4,8.2,100,37,2.89,23.05
MELBOURNE (OLYMPIC PARK),15/10/2021,2.7,0.6, ,17.1,9.3,100,45,2.74,14.50
MELBOURNE (OLYMPIC PARK),16/10/2021,2.3,26.4, ,16.0,11.1,100,64,4.05,13.04
MELBOURNE (OLYMPIC PARK),17/10/2021,3.0,0.4, ,17.4,10.8,91,49,1.66,18.76
MELBOURNE (OLYMPIC PARK),18/10/2021,2.1,0.0, ,16.9,9.9,98,57,2.58,9.33
MELBOURNE (OLYMPIC PARK),19/10/2021,2.7,0.8, ,16.4,9.2,95,62,2.88,16.61
MELBOURNE (OLYMPIC PARK),20/10/2021,4.0,0.0, ,23.0,8.4,100,47,1.67,25.38
MELBOURNE (OLYMPIC PARK),21/10/2021,4.7,0.0, ,25.8,13.1,79,38,2.94,21.15
MELBOURNE (OLYMPIC PARK),22/10/2021,4.2,0.0, ,27.3,13.7,100,40,2.45,19.15
MELBOURNE (OLYMPIC PARK),23/10/2021,2.0,14.6, ,16.1,12.7,100,66,3.13,10.24
MELBOURNE (OLYMPIC PARK),24/10/2021,3.6,2.0, ,15.3,10.1,84,46,3.77,21.63
MELBOURNE (OLYMPIC PARK),25/10/2021,3.7,0.8, ,15.2,10.4,82,50,3.39,24.00
MELBOURNE (OLYMPIC PARK),26/10/2021,3.7,0.0, ,18.1,6.3,99,51,1.53,26.57
MELBOURNE (OLYMPIC PARK),27/10/2021,5.8,0.0, ,27.2,9.4,100,25,3.68,25.77
MELBOURNE (OLYMPIC PARK),28/10/2021,4.8,0.2, ,28.3,15.4,100,35,2.92,20.29
MELBOURNE (OLYMPIC PARK),29/10/2021,3.2,5.0, ,15.5,11.3,84,48,5.66,13.33
MELBOURNE (OLYMPIC PARK),30/10/2021,2.9,1.0, ,15.9,7.3,80,44,2.49,14.86
MELBOURNE (OLYMPIC PARK),31/10/2021,4.0,0.4, ,19.6,6.7,98,40,1.63,27.43
Totals:,,106.5,110.4, ,,,,,, 
