'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MELBOURNE (OLYMPIC PARK) Victoria for July 2022,,,,,,,,,,
Issued at 22:30 GMT on Monday 01 August 2022,,,,,,,,,,
© Copyright Commonwealth of Australia 2022 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MELBOURNE (OLYMPIC PARK),01/07/2022,0.7,0.0, ,12.5,5.9,92,77,1.58,5.40
MELBOURNE (OLYMPIC PARK),02/07/2022,0.7,0.0, ,12.5,7.0,100,69,1.77,6.79
MELBOURNE (OLYMPIC PARK),03/07/2022,1.0,0.0, ,13.2,3.7,100,53,2.03,8.82
MELBOURNE (OLYMPIC PARK),04/07/2022,0.9,0.0, ,13.3,4.6,100,58,1.84,9.47
MELBOURNE (OLYMPIC PARK),05/07/2022,0.9,0.0, ,15.0,7.5,100,52,1.63,9.26
MELBOURNE (OLYMPIC PARK),06/07/2022,1.0,0.0, ,17.6,3.1,100,44,1.27,9.55
MELBOURNE (OLYMPIC PARK),07/07/2022,0.9,0.4, ,13.9,4.9,100,60,1.89,8.37
MELBOURNE (OLYMPIC PARK),08/07/2022,0.8,2.4, ,11.9,8.2,95,78,2.82,5.42
MELBOURNE (OLYMPIC PARK),09/07/2022,0.7,5.8, ,12.9,7.6,100,78,1.59,6.99
MELBOURNE (OLYMPIC PARK),10/07/2022,0.9,0.6, ,15.9,3.8,100,51,1.19,8.44
MELBOURNE (OLYMPIC PARK),11/07/2022,1.5,0.0, ,14.0,5.8,91,53,3.84,9.44
MELBOURNE (OLYMPIC PARK),12/07/2022,0.6,1.2, ,11.0,8.0,100,78,1.25,5.14
MELBOURNE (OLYMPIC PARK),13/07/2022,0.9,1.6, ,12.4,7.1,95,72,2.29,8.24
MELBOURNE (OLYMPIC PARK),14/07/2022,0.8,1.6, ,12.6,7.5,91,58,1.07,7.59
MELBOURNE (OLYMPIC PARK),15/07/2022,1.4,0.0, ,15.5,7.2,93,49,2.80,8.48
MELBOURNE (OLYMPIC PARK),16/07/2022,2.6,0.0, ,13.8,8.1,69,47,6.51,6.42
MELBOURNE (OLYMPIC PARK),17/07/2022,1.8,0.0, ,15.8,9.1,83,54,4.11,5.22
MELBOURNE (OLYMPIC PARK),18/07/2022,1.0,4.0, ,11.4,7.2,93,64,2.52,8.28
MELBOURNE (OLYMPIC PARK),19/07/2022,1.0,0.0, ,12.8,3.8,100,41,1.29,9.84
MELBOURNE (OLYMPIC PARK),20/07/2022,0.7,0.2, ,11.2,0.8,100,57,1.00,10.45
MELBOURNE (OLYMPIC PARK),21/07/2022,0.9,0.0, ,13.8,1.2,100,54,1.15,10.53
MELBOURNE (OLYMPIC PARK),22/07/2022,1.5,0.0, ,19.0,3.4,100,39,1.71,9.92
MELBOURNE (OLYMPIC PARK),23/07/2022,0.9,1.2, ,14.5,8.1,100,65,1.61,5.11
MELBOURNE (OLYMPIC PARK),24/07/2022,1.6,7.8, ,19.3,10.4,100,55,2.79,10.13
MELBOURNE (OLYMPIC PARK),25/07/2022,1.5,0.0, ,16.8,8.1,98,58,3.33,5.14
MELBOURNE (OLYMPIC PARK),26/07/2022,1.3,4.4, ,13.2,8.8,84,58,2.66,6.42
MELBOURNE (OLYMPIC PARK),27/07/2022,1.1,3.0, ,15.3,9.3,100,65,2.07,7.67
MELBOURNE (OLYMPIC PARK),28/07/2022,1.1,1.0, ,13.2,9.3,93,61,1.81,9.29
MELBOURNE (OLYMPIC PARK),29/07/2022,1.1,1.0, ,12.7,6.5,98,54,1.46,11.17
MELBOURNE (OLYMPIC PARK),30/07/2022,1.8,0.0, ,13.0,2.1,98,43,4.14,11.35
MELBOURNE (OLYMPIC PARK),31/07/2022,2.6,0.0, ,14.7,4.3,78,39,5.49,4.76
Totals:,,36.2,36.2, ,,,,,, 
