'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for SHEOAKS Victoria for September 2020,,,,,,,,,,
Issued at 22:31 GMT on Thursday 01 October 2020,,,,,,,,,,
© Copyright Commonwealth of Australia 2020 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
SHEOAKS,01/09/2020,2.2,0.0, ,15.3,0.6,95,53,3.11,15.79
SHEOAKS,02/09/2020,4.1,0.0, ,20.3,6.5,73,35,6.18,13.65
SHEOAKS,03/09/2020, ,0.6, , ,9.2,79,51,6.14,12.59
SHEOAKS,04/09/2020, , , , , , , , ,12.89
SHEOAKS,05/09/2020, , , , ,8.0, , , ,14.71
SHEOAKS,06/09/2020, , , , , , , , ,16.91
SHEOAKS,07/09/2020, , , , , , , , ,17.08
SHEOAKS,08/09/2020, , , ,18.1, ,92,33,6.58,6.70
SHEOAKS,09/09/2020,1.9,0.2, ,13.6,2.1,98,59,2.37,15.50
SHEOAKS,10/09/2020,2.4,0.0, ,18.3,3.5,95,59,2.56,17.47
SHEOAKS,11/09/2020,2.8,0.0, ,17.3,8.3,84,48,4.93,10.74
SHEOAKS,12/09/2020,1.6,8.6, ,12.9,10.8,98,54,4.18,3.36
SHEOAKS,13/09/2020,2.5,31.0, ,14.7,8.2,98,56,4.17,18.02
SHEOAKS,14/09/2020,2.5,0.0, ,14.9,8.8,92,57,4.33,16.62
SHEOAKS,15/09/2020,2.3,0.0, ,15.5,5.6,96,65,2.26,18.63
SHEOAKS,16/09/2020,3.2,0.0, ,19.8,5.3,97,43,4.15,15.99
SHEOAKS,17/09/2020,1.2,4.0, ,12.1,9.9,98,78,2.52,6.93
SHEOAKS,18/09/2020,1.5,1.0, ,17.1,7.2,100,78,1.81,9.72
SHEOAKS,19/09/2020, ,0.6, , ,8.5,100,41,3.93,16.85
SHEOAKS,20/09/2020,3.4,0.0, ,19.2,14.5,84,62,6.72,17.57
SHEOAKS,21/09/2020,3.9,5.0, ,17.6,11.6,92,33,5.47,19.53
SHEOAKS,22/09/2020,3.1,0.0, ,15.4,9.5,82,58,6.88,17.61
SHEOAKS,23/09/2020,2.1,1.4, ,12.8,8.3,90,64,5.48,12.15
SHEOAKS,24/09/2020,2.3,0.8, ,12.2,4.9,92,54,4.19,14.45
SHEOAKS,25/09/2020,1.6,2.8, ,8.7,5.1,95,67,4.47,10.42
SHEOAKS,26/09/2020,2.0,10.4, ,11.3,0.4,95,69,5.58,17.56
SHEOAKS,27/09/2020,2.1,4.0, ,12.6,5.2,97,55,2.04,15.41
SHEOAKS,28/09/2020,2.3,0.2, ,13.4,-0.6,98,60,2.45,19.85
SHEOAKS,29/09/2020,3.0,0.0, ,19.1,-0.2,98,40,2.38,17.66
SHEOAKS,30/09/2020,2.6,0.0, ,17.2,10.8,91,62,5.25,12.96
Totals:,,56.6,70.6, ,,,,,, 
