'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for SHEOAKS Victoria for October 2014,,,,,,,,,,
Issued at 22:31 GMT on Saturday 01 November 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
SHEOAKS,01/10/2014,2.7,4.0, ,14.3,4.6,86,54,4.76,15.91
SHEOAKS,02/10/2014,2.3,0.0, ,15.7,7.5,95,62,4.53,12.45
SHEOAKS,03/10/2014,2.7,0.0, ,19.3,8.3,100,54,1.95,16.06
SHEOAKS,04/10/2014,5.3,0.0, ,26.2,5.0,94,29,4.64,20.46
SHEOAKS,05/10/2014,3.4,0.0, ,18.1,10.5,93,47,3.34,19.70
SHEOAKS,06/10/2014,4.0,0.0, ,24.1,4.9,95,37,6.17,3.95
SHEOAKS,07/10/2014,2.7,5.6, ,14.7,8.7,93,56,6.21,14.14
SHEOAKS,08/10/2014,2.6,0.4, ,17.0,8.6,96,58,4.29,13.94
SHEOAKS,09/10/2014,3.4,0.0, ,21.1,4.4,100,44,2.26,20.65
SHEOAKS,10/10/2014,4.9,0.0, ,25.1,8.7,79,26,4.84,12.18
SHEOAKS,11/10/2014,3.7,0.0, ,21.1,11.2,96,43,2.77,20.63
SHEOAKS,12/10/2014,5.2,0.0, ,28.1,5.6,100,27,3.05,22.83
SHEOAKS,13/10/2014,2.1,1.0, ,12.6,6.5,96,60,5.26,11.29
SHEOAKS,14/10/2014,1.8,8.4, ,12.4,5.0,96,58,3.56,8.60
SHEOAKS,15/10/2014,2.7,1.0, ,15.7,2.2,96,45,2.30,17.25
SHEOAKS,16/10/2014,2.9,0.0, ,16.7,7.5,95,49,4.05,14.86
SHEOAKS,17/10/2014,3.4,0.8, ,17.3,2.7,98,44,2.21,24.14
SHEOAKS,18/10/2014,4.9,0.0, ,24.8,4.0,95,25,4.16,16.70
SHEOAKS,19/10/2014,6.6,0.0, ,29.2,16.1,94,18,6.05,16.55
SHEOAKS,20/10/2014,4.2,0.0, ,17.0,7.0,88,41,5.00,26.70
SHEOAKS,21/10/2014,4.6,0.0, ,25.6,3.4,98,41,2.58,25.64
SHEOAKS,22/10/2014,5.9,0.0, ,31.9,11.8,93,25,3.51,19.62
SHEOAKS,23/10/2014,1.9,0.0, ,17.2,12.1,99,74,3.37,9.65
SHEOAKS,24/10/2014,5.8,0.0, ,30.1,12.2,100,20,3.11,22.47
SHEOAKS,25/10/2014,3.5,0.0, ,20.3,10.9,96,53,2.49,20.39
SHEOAKS,26/10/2014,4.0,0.0, ,23.9,10.6,88,34,2.25,18.93
SHEOAKS,27/10/2014,3.8,3.6, ,16.7,11.9,95,45,7.18,19.72
SHEOAKS,28/10/2014,3.6,0.4, ,18.4,8.7,92,46,6.65,14.11
SHEOAKS,29/10/2014,3.9,1.6, ,22.3,6.8,96,44,2.83,20.07
SHEOAKS,30/10/2014,4.5,0.0, ,22.4,8.1,96,36,2.78,25.05
SHEOAKS,31/10/2014,7.5,0.0, ,32.1,7.5,97,15,5.04,20.27
Totals:,,120.5,26.8, ,,,,,, 
