'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for KELLALAC (WARRACKNABEAL AIRPORT) Victoria for May 2018,,,,,,,,,,
Issued at 22:31 GMT on Friday 01 June 2018,,,,,,,,,,
© Copyright Commonwealth of Australia 2018 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
KELLALAC (WARRACKNABEAL AIRPORT),01/05/2018,4.1,0.0, ,24.3,3.9,67,23,4.05,11.96
KELLALAC (WARRACKNABEAL AIRPORT),02/05/2018,4.9,0.0, ,25.9,10.4,53,22,4.69,11.58
KELLALAC (WARRACKNABEAL AIRPORT),03/05/2018,2.5,0.0, ,19.1,8.5,100,33,4.03,3.25
KELLALAC (WARRACKNABEAL AIRPORT),04/05/2018,2.7,7.6, ,17.6,9.0,98,44,6.22,12.18
KELLALAC (WARRACKNABEAL AIRPORT),05/05/2018,2.7,0.4, ,21.7,6.7,100,45,4.08,11.91
KELLALAC (WARRACKNABEAL AIRPORT),06/05/2018,1.8,0.0, ,20.8,4.8,100,48,2.00,10.74
KELLALAC (WARRACKNABEAL AIRPORT),07/05/2018,3.5,0.0, ,20.4,7.8,91,32,6.04,7.22
KELLALAC (WARRACKNABEAL AIRPORT),08/05/2018,1.9,0.0, ,19.2,6.2,100,47,2.66,11.23
KELLALAC (WARRACKNABEAL AIRPORT),09/05/2018,2.6,0.2, ,20.1,2.7,100,44,4.58,9.26
KELLALAC (WARRACKNABEAL AIRPORT),10/05/2018,1.6,7.0, ,11.5,6.1,100,63,7.70,9.45
KELLALAC (WARRACKNABEAL AIRPORT),11/05/2018,1.9,1.8, ,13.5,6.7,94,65,10.37,8.26
KELLALAC (WARRACKNABEAL AIRPORT),12/05/2018,2.3,0.0, ,18.4,6.8,96,59,7.04,9.49
KELLALAC (WARRACKNABEAL AIRPORT),13/05/2018,2.2,0.0, ,17.7,6.6,99,51,5.16,11.82
KELLALAC (WARRACKNABEAL AIRPORT),14/05/2018,2.0,0.0, ,17.7,3.4,100,52,4.20,11.72
KELLALAC (WARRACKNABEAL AIRPORT),15/05/2018,1.9,0.2, ,16.0,6.5,100,53,4.91,8.07
KELLALAC (WARRACKNABEAL AIRPORT),16/05/2018,2.1,0.0, ,16.1,2.7,99,47,4.76,10.09
KELLALAC (WARRACKNABEAL AIRPORT),17/05/2018,1.7,0.0, ,14.5,5.2,93,55,4.44,5.58
KELLALAC (WARRACKNABEAL AIRPORT),18/05/2018,2.2,0.0, ,18.9,10.2,100,49,5.08,9.20
KELLALAC (WARRACKNABEAL AIRPORT),19/05/2018,1.6,0.0, ,14.7,7.0,100,53,3.90,6.95
KELLALAC (WARRACKNABEAL AIRPORT),20/05/2018, ,0.0, , ,10.8,100,42,5.44,5.31
KELLALAC (WARRACKNABEAL AIRPORT),27/05/2018, , , , , , , , ,6.33
KELLALAC (WARRACKNABEAL AIRPORT),28/05/2018, , , , , , , , ,9.28
KELLALAC (WARRACKNABEAL AIRPORT),29/05/2018, , , ,16.1, ,100,48,4.95,9.23
KELLALAC (WARRACKNABEAL AIRPORT),30/05/2018,1.9,5.6, ,15.5,3.2,100,53,5.67,10.20
KELLALAC (WARRACKNABEAL AIRPORT),31/05/2018,1.6,1.6, ,15.4,4.7,97,54,3.82,10.38
Totals:,,49.7,24.4, ,,,,,, 
