'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for KELLALAC (WARRACKNABEAL AIRPORT) Victoria for January 2024,,,,,,,,,,
Issued at 22:30 GMT on Thursday 01 February 2024,,,,,,,,,,
© Copyright Commonwealth of Australia 2024 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
KELLALAC (WARRACKNABEAL AIRPORT),01/01/2024,8.7,0.0, ,33.5,11.7,85,24,5.15,30.80
KELLALAC (WARRACKNABEAL AIRPORT),02/01/2024,7.5,0.0, ,31.8,17.0,88,45,8.02,26.02
KELLALAC (WARRACKNABEAL AIRPORT),03/01/2024,5.7,0.0, ,32.1,17.0,95,38,3.70,19.46
KELLALAC (WARRACKNABEAL AIRPORT),04/01/2024,8.1,0.0, ,31.5,18.8,85,36,6.82,28.25
KELLALAC (WARRACKNABEAL AIRPORT),05/01/2024,8.1,0.0, ,34.3,16.9,91,33,5.28,27.80
KELLALAC (WARRACKNABEAL AIRPORT),06/01/2024,8.1,0.0, ,35.8,18.8,96,32,6.44,21.77
KELLALAC (WARRACKNABEAL AIRPORT),07/01/2024,2.2,5.4, ,25.2,20.9,98,81,3.72,8.87
KELLALAC (WARRACKNABEAL AIRPORT),08/01/2024,3.2,45.4, ,24.8,17.8,97,68,5.71,12.88
KELLALAC (WARRACKNABEAL AIRPORT),09/01/2024,7.2,0.0, ,31.3,15.6,95,34,3.71,31.77
KELLALAC (WARRACKNABEAL AIRPORT),10/01/2024,7.3,0.0, ,30.7,16.2,99,31,4.58,30.12
KELLALAC (WARRACKNABEAL AIRPORT),11/01/2024,8.3,0.0, ,32.3,13.0,90,23,4.86,31.70
KELLALAC (WARRACKNABEAL AIRPORT),12/01/2024,9.6,0.0, ,37.2,13.9,87,16,4.41,31.62
KELLALAC (WARRACKNABEAL AIRPORT),13/01/2024,7.8,0.0, ,29.0,16.2,74,39,8.18,27.30
KELLALAC (WARRACKNABEAL AIRPORT),14/01/2024,8.8,0.0, ,30.6,12.4,83,30,8.86,28.30
KELLALAC (WARRACKNABEAL AIRPORT),15/01/2024,8.0,0.0, ,32.5,16.0,86,39,7.29,27.14
KELLALAC (WARRACKNABEAL AIRPORT),16/01/2024,7.2,0.0, ,31.7,19.5,95,42,7.46,24.31
KELLALAC (WARRACKNABEAL AIRPORT),17/01/2024,6.0,15.8, ,23.6,14.9,97,38,6.50,29.72
KELLALAC (WARRACKNABEAL AIRPORT),18/01/2024,5.8,0.0, ,23.6,10.8,94,37,6.93,26.50
KELLALAC (WARRACKNABEAL AIRPORT),19/01/2024,6.4,0.0, ,28.2,8.5,92,23,2.81,31.08
KELLALAC (WARRACKNABEAL AIRPORT),20/01/2024,9.3,0.0, ,36.0,13.8,80,17,5.67,23.72
KELLALAC (WARRACKNABEAL AIRPORT),21/01/2024,7.3,0.0, ,27.1,13.1,90,33,7.00,30.79
KELLALAC (WARRACKNABEAL AIRPORT),22/01/2024,7.5,0.0, ,28.2,9.7,92,27,6.11,30.68
KELLALAC (WARRACKNABEAL AIRPORT),23/01/2024,8.8,0.0, ,35.5,9.7,88,17,4.09,30.57
KELLALAC (WARRACKNABEAL AIRPORT),24/01/2024,8.0,0.0, ,34.7,17.6,57,21,4.72,19.29
KELLALAC (WARRACKNABEAL AIRPORT),25/01/2024,2.0,0.0, ,20.4,17.9,95,51,3.00,3.84
KELLALAC (WARRACKNABEAL AIRPORT),26/01/2024,6.0,13.8, ,24.7,13.8,95,35,6.03,26.16
KELLALAC (WARRACKNABEAL AIRPORT),27/01/2024,6.3,0.0, ,26.3,9.2,95,36,5.20,30.04
KELLALAC (WARRACKNABEAL AIRPORT),28/01/2024,6.4,0.0, ,29.5,11.3,97,31,3.18,29.94
KELLALAC (WARRACKNABEAL AIRPORT),29/01/2024,8.4,0.0, ,34.6,13.6,91,23,4.65,29.72
KELLALAC (WARRACKNABEAL AIRPORT),30/01/2024,8.7,0.0, ,32.1,13.8,91,22,6.23,29.70
KELLALAC (WARRACKNABEAL AIRPORT),31/01/2024,7.5,0.0, ,29.4,9.5,91,26,5.53,29.56
Totals:,,220.2,80.4, ,,,,,, 
