'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for KELLALAC (WARRACKNABEAL AIRPORT) Victoria for July 2024,,,,,,,,,,
Issued at 22:35 GMT on Thursday 01 August 2024,,,,,,,,,,
© Copyright Commonwealth of Australia 2024 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
KELLALAC (WARRACKNABEAL AIRPORT),01/07/2024,1.1,0.2, ,11.8,2.7,97,62,3.47,7.93
KELLALAC (WARRACKNABEAL AIRPORT),02/07/2024,1.5,0.0, ,12.3,3.8,98,50,4.47,10.02
KELLALAC (WARRACKNABEAL AIRPORT),03/07/2024,1.7,0.0, ,13.4,0.7,90,49,4.37,9.88
KELLALAC (WARRACKNABEAL AIRPORT),04/07/2024,1.8,0.0, ,15.1,1.5,94,52,4.95,10.17
KELLALAC (WARRACKNABEAL AIRPORT),05/07/2024,1.7,0.2, ,15.8,4.1,95,54,4.43,10.22
KELLALAC (WARRACKNABEAL AIRPORT),06/07/2024,1.9,0.2, ,15.2,2.1,94,50,4.89,10.27
KELLALAC (WARRACKNABEAL AIRPORT),07/07/2024,1.7,0.0, ,14.8,2.3,94,61,6.21,9.60
KELLALAC (WARRACKNABEAL AIRPORT),08/07/2024,0.8,0.4, ,12.4,5.1,98,81,4.04,5.16
KELLALAC (WARRACKNABEAL AIRPORT),09/07/2024,1.5,1.4, ,16.5,9.1,98,60,4.13,7.93
KELLALAC (WARRACKNABEAL AIRPORT),10/07/2024,1.0,0.2, ,14.1,-0.6,98,66,2.55,9.48
KELLALAC (WARRACKNABEAL AIRPORT),11/07/2024,0.9,0.0, ,11.3,1.5,98,79,7.10,4.51
KELLALAC (WARRACKNABEAL AIRPORT),12/07/2024,1.2,10.0, ,14.8,4.3,99,67,3.23,10.19
KELLALAC (WARRACKNABEAL AIRPORT),13/07/2024,1.2,0.2, ,14.5,5.1,99,66,3.08,9.87
KELLALAC (WARRACKNABEAL AIRPORT),14/07/2024,1.2,0.6, ,12.6,1.7,99,64,3.76,10.49
KELLALAC (WARRACKNABEAL AIRPORT),15/07/2024,1.4,0.4, ,13.0,3.0,99,60,4.96,8.85
KELLALAC (WARRACKNABEAL AIRPORT),16/07/2024,1.4,0.0, ,13.6,5.5,93,74,8.34,7.65
KELLALAC (WARRACKNABEAL AIRPORT),17/07/2024,1.4,0.0, ,15.9,9.1,96,68,4.69,8.36
KELLALAC (WARRACKNABEAL AIRPORT),18/07/2024,1.1,2.2, ,11.4,4.1,96,68,3.74,7.73
KELLALAC (WARRACKNABEAL AIRPORT),19/07/2024,1.2,0.0, ,10.7,5.6,88,76,7.98,5.38
KELLALAC (WARRACKNABEAL AIRPORT),20/07/2024,2.3,4.2, ,13.3,6.5,90,53,9.58,9.88
KELLALAC (WARRACKNABEAL AIRPORT),21/07/2024,1.5,0.0, ,16.0,4.7,98,62,4.21,9.22
KELLALAC (WARRACKNABEAL AIRPORT),22/07/2024,1.6,0.0, ,16.9,6.9,93,65,4.24,10.16
KELLALAC (WARRACKNABEAL AIRPORT),23/07/2024,2.6,0.0, ,18.2,2.6,94,35,4.37,11.32
KELLALAC (WARRACKNABEAL AIRPORT),24/07/2024,2.7,0.0, ,16.1,5.1,82,49,7.46,9.13
KELLALAC (WARRACKNABEAL AIRPORT),25/07/2024,1.9,0.8, ,14.8,8.2,97,49,4.69,9.54
KELLALAC (WARRACKNABEAL AIRPORT),26/07/2024,2.1,2.6, ,17.4,2.4,98,52,5.09,11.57
KELLALAC (WARRACKNABEAL AIRPORT),27/07/2024,1.4,0.2, ,12.1,4.9,96,64,5.10,8.38
KELLALAC (WARRACKNABEAL AIRPORT),28/07/2024,1.6,2.8, ,12.0,0.7,95,54,4.45,10.64
KELLALAC (WARRACKNABEAL AIRPORT),29/07/2024,1.3,0.0, ,14.1,-0.8,97,54,1.83,12.01
KELLALAC (WARRACKNABEAL AIRPORT),30/07/2024,1.3,0.0, ,15.2,-0.2,98,55,1.60,12.13
KELLALAC (WARRACKNABEAL AIRPORT),31/07/2024,1.4,0.0, ,15.6,-1.1,98,51,1.71,12.24
Totals:,,47.4,26.6, ,,,,,, 
