'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for KELLALAC (WARRACKNABEAL AIRPORT) Victoria for May 2022,,,,,,,,,,
Issued at 22:31 GMT on Wednesday 01 June 2022,,,,,,,,,,
© Copyright Commonwealth of Australia 2022 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
KELLALAC (WARRACKNABEAL AIRPORT),01/05/2022,1.9,0.0, ,19.6,8.6,98,62,3.23,11.27
KELLALAC (WARRACKNABEAL AIRPORT),02/05/2022,2.0,0.2, ,20.0,9.1,99,51,2.86,8.73
KELLALAC (WARRACKNABEAL AIRPORT),03/05/2022,3.0,0.0, ,20.9,8.5,99,41,5.21,12.99
KELLALAC (WARRACKNABEAL AIRPORT),04/05/2022,1.8,0.0, ,15.9,10.1,99,59,4.44,9.05
KELLALAC (WARRACKNABEAL AIRPORT),05/05/2022,1.7,1.0, ,13.4,3.6,99,53,3.83,10.68
KELLALAC (WARRACKNABEAL AIRPORT),06/05/2022,1.4,0.4, ,13.2,1.6,100,60,2.91,10.12
KELLALAC (WARRACKNABEAL AIRPORT),07/05/2022,1.9,0.0, ,16.4,3.7,99,59,4.78,10.22
KELLALAC (WARRACKNABEAL AIRPORT),08/05/2022,1.5,0.8, ,15.7,6.4,99,53,2.47,8.45
KELLALAC (WARRACKNABEAL AIRPORT),09/05/2022,1.3,0.0, ,15.7,9.8,91,47,1.52,6.86
KELLALAC (WARRACKNABEAL AIRPORT),10/05/2022, ,0.0, , ,4.6,96,56,3.96,11.83
KELLALAC (WARRACKNABEAL AIRPORT),11/05/2022,1.9,0.2, ,19.3,9.4,100,61,5.08,7.48
KELLALAC (WARRACKNABEAL AIRPORT),12/05/2022,1.0,2.6, ,17.1,12.9,100,86,4.25,5.73
KELLALAC (WARRACKNABEAL AIRPORT),13/05/2022,1.1,1.0, ,18.3,13.5,100,76,2.64,6.06
KELLALAC (WARRACKNABEAL AIRPORT),14/05/2022,1.5,0.0, ,18.9,14.1,100,72,5.30,5.48
KELLALAC (WARRACKNABEAL AIRPORT),15/05/2022,2.5,0.4, ,20.2,8.6,100,50,5.65,10.53
KELLALAC (WARRACKNABEAL AIRPORT),16/05/2022,1.5,0.2, ,15.9,8.9,100,65,4.69,7.68
KELLALAC (WARRACKNABEAL AIRPORT),17/05/2022,1.4,0.4, ,14.7,6.7,100,64,4.13,9.21
KELLALAC (WARRACKNABEAL AIRPORT),18/05/2022,2.1,0.2, ,16.3,8.3,100,49,5.23,10.20
KELLALAC (WARRACKNABEAL AIRPORT),19/05/2022,1.6,0.0, ,16.0,2.6,100,54,3.40,9.58
KELLALAC (WARRACKNABEAL AIRPORT),20/05/2022,1.9,0.0, ,15.5,4.5,98,53,4.93,10.99
KELLALAC (WARRACKNABEAL AIRPORT),21/05/2022,2.4,0.0, ,19.3,4.4,96,49,5.29,10.96
KELLALAC (WARRACKNABEAL AIRPORT),22/05/2022,2.5,0.0, ,19.9,6.1,99,39,4.16,10.97
KELLALAC (WARRACKNABEAL AIRPORT),23/05/2022,2.2,0.0, ,20.1,5.2,99,51,4.36,10.89
KELLALAC (WARRACKNABEAL AIRPORT),24/05/2022,2.4,0.0, ,20.1,4.9,99,48,5.04,10.81
KELLALAC (WARRACKNABEAL AIRPORT),25/05/2022,2.2,0.0, ,19.8,9.0,99,57,6.30,7.45
KELLALAC (WARRACKNABEAL AIRPORT),26/05/2022,0.9,6.6, ,17.1,10.9,100,82,2.86,5.65
KELLALAC (WARRACKNABEAL AIRPORT),27/05/2022,1.2,4.6, ,16.5,5.1,100,62,2.44,10.45
KELLALAC (WARRACKNABEAL AIRPORT),28/05/2022,1.2,0.2, ,15.0,7.1,100,61,2.69,10.00
KELLALAC (WARRACKNABEAL AIRPORT),29/05/2022,1.5,0.0, ,14.8,6.9,100,55,3.97,9.79
KELLALAC (WARRACKNABEAL AIRPORT),30/05/2022,0.8,8.0, ,11.9,7.7,99,82,6.46,5.09
KELLALAC (WARRACKNABEAL AIRPORT),31/05/2022,1.3,2.6, ,11.2,6.2,99,65,7.46,9.04
Totals:,,51.6,29.4, ,,,,,, 
