'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for KELLALAC (WARRACKNABEAL AIRPORT) Victoria for May 2021,,,,,,,,,,
Issued at 22:31 GMT on Tuesday 01 June 2021,,,,,,,,,,
© Copyright Commonwealth of Australia 2021 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
KELLALAC (WARRACKNABEAL AIRPORT),01/05/2021,4.6,0.0, ,25.8,7.4,72,27,5.12,8.77
KELLALAC (WARRACKNABEAL AIRPORT),02/05/2021,5.4,0.0, ,28.1,12.1,78,26,6.13,13.09
KELLALAC (WARRACKNABEAL AIRPORT),03/05/2021,2.4,0.0, ,19.3,8.3,99,56,5.82,10.77
KELLALAC (WARRACKNABEAL AIRPORT),04/05/2021,2.9,0.0, ,17.1,5.5,96,46,8.47,9.83
KELLALAC (WARRACKNABEAL AIRPORT),05/05/2021,3.3,0.0, ,19.4,4.1,91,37,6.12,11.65
KELLALAC (WARRACKNABEAL AIRPORT),06/05/2021,2.6,0.0, ,22.2,4.2,99,32,2.75,12.26
KELLALAC (WARRACKNABEAL AIRPORT),07/05/2021,2.9,0.0, ,25.0,7.4,69,22,2.32,10.85
KELLALAC (WARRACKNABEAL AIRPORT),08/05/2021,2.2,0.0, ,21.8,8.5,99,48,3.05,9.48
KELLALAC (WARRACKNABEAL AIRPORT),09/05/2021,2.2,0.4, ,21.0,7.0,99,44,3.00,10.40
KELLALAC (WARRACKNABEAL AIRPORT),10/05/2021,1.5,0.0, ,16.6,6.0,97,75,7.59,5.84
KELLALAC (WARRACKNABEAL AIRPORT),11/05/2021,2.3,10.2, ,16.4,7.6,95,53,6.74,10.82
KELLALAC (WARRACKNABEAL AIRPORT),12/05/2021,2.3,0.0, ,18.8,5.9,92,41,3.39,11.88
KELLALAC (WARRACKNABEAL AIRPORT),13/05/2021,1.7,0.0, ,16.2,4.0,98,58,4.58,5.90
KELLALAC (WARRACKNABEAL AIRPORT),14/05/2021,2.0,0.2, ,16.5,5.0,99,52,5.14,8.31
KELLALAC (WARRACKNABEAL AIRPORT),15/05/2021,2.2,0.0, ,14.9,6.2,97,43,5.55,10.79
KELLALAC (WARRACKNABEAL AIRPORT),16/05/2021,2.3,0.0, ,17.4,7.6,90,51,5.62,8.17
KELLALAC (WARRACKNABEAL AIRPORT),17/05/2021,1.5,0.0, ,16.9,6.5,98,63,3.85,8.26
KELLALAC (WARRACKNABEAL AIRPORT),18/05/2021,1.5,0.2, ,17.1,7.8,99,59,2.99,7.99
KELLALAC (WARRACKNABEAL AIRPORT),19/05/2021,2.8,0.0, ,20.0,0.7,99,34,4.22,10.09
KELLALAC (WARRACKNABEAL AIRPORT),20/05/2021,1.8,0.0, ,20.0,6.6,93,49,2.77,7.73
KELLALAC (WARRACKNABEAL AIRPORT),21/05/2021,2.2,0.2, ,20.5,3.1,99,36,2.97,11.03
KELLALAC (WARRACKNABEAL AIRPORT),22/05/2021,2.6,0.0, ,20.9,1.2,99,32,3.34,10.94
KELLALAC (WARRACKNABEAL AIRPORT),23/05/2021,3.1,0.0, ,22.4,1.8,92,32,4.23,10.74
KELLALAC (WARRACKNABEAL AIRPORT),24/05/2021,4.2,0.0, ,23.6,7.8,79,35,6.97,8.68
KELLALAC (WARRACKNABEAL AIRPORT),25/05/2021,2.5,0.0, ,16.1,12.2,98,49,9.33,4.05
KELLALAC (WARRACKNABEAL AIRPORT),26/05/2021,1.8,9.6, ,15.2,8.7,98,55,5.49,8.28
KELLALAC (WARRACKNABEAL AIRPORT),27/05/2021,1.6,0.2, ,16.5,7.0,99,63,5.41,9.67
KELLALAC (WARRACKNABEAL AIRPORT),28/05/2021,1.7,0.2, ,15.3,6.0,99,53,4.42,9.54
KELLALAC (WARRACKNABEAL AIRPORT),29/05/2021,1.7,0.2, ,14.3,1.4,97,51,4.30,10.47
KELLALAC (WARRACKNABEAL AIRPORT),30/05/2021,1.6,0.0, ,14.7,0.8,99,47,3.38,10.41
KELLALAC (WARRACKNABEAL AIRPORT),31/05/2021,2.1,0.2, ,17.0,-1.6,97,35,3.54,10.02
Totals:,,75.5,21.6, ,,,,,, 
