'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for WARRNAMBOOL AIRPORT NDB Victoria for April 2023,,,,,,,,,,
Issued at 22:30 GMT on Monday 01 May 2023,,,,,,,,,,
© Copyright Commonwealth of Australia 2023 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
WARRNAMBOOL AIRPORT NDB,01/04/2023,2.6,1.6, ,16.7,7.9,88,54,4.80,13.75
WARRNAMBOOL AIRPORT NDB,02/04/2023,2.0,0.0, ,17.7,7.2,98,57,2.38,10.70
WARRNAMBOOL AIRPORT NDB,03/04/2023,2.6,0.0, ,20.6,2.0,99,56,3.23,16.81
WARRNAMBOOL AIRPORT NDB,04/04/2023,1.7,0.0, ,18.9,4.6,99,77,3.10,11.01
WARRNAMBOOL AIRPORT NDB,05/04/2023,1.8,0.2, ,18.5,7.4,99,65,3.13,8.69
WARRNAMBOOL AIRPORT NDB,06/04/2023,2.3,0.0, ,23.4,7.9,98,50,2.94,6.85
WARRNAMBOOL AIRPORT NDB,07/04/2023,1.3,10.8, ,17.3,11.9,98,81,5.14,5.72
WARRNAMBOOL AIRPORT NDB,08/04/2023,2.4,1.2, ,17.2,12.2,95,64,8.88,10.12
WARRNAMBOOL AIRPORT NDB,09/04/2023,2.3,3.6, ,15.7,11.0,93,59,7.44,8.04
WARRNAMBOOL AIRPORT NDB,10/04/2023,1.8,1.4, ,15.9,9.7,95,73,5.66,11.28
WARRNAMBOOL AIRPORT NDB,11/04/2023,1.6,0.6, ,16.7,11.0,94,70,3.31,8.56
WARRNAMBOOL AIRPORT NDB,12/04/2023,2.0,9.8, ,19.1,11.5,95,70,6.69,7.37
WARRNAMBOOL AIRPORT NDB,13/04/2023,2.4,4.0, ,21.9,11.7,92,56,3.02,11.70
WARRNAMBOOL AIRPORT NDB,14/04/2023,3.5,0.0, ,23.8,11.5,97,44,5.25,13.61
WARRNAMBOOL AIRPORT NDB,15/04/2023,2.3,0.0, ,15.9,15.0,88,51,5.81,2.91
WARRNAMBOOL AIRPORT NDB,16/04/2023,2.8,11.6, ,16.7,10.7,86,51,5.54,14.15
WARRNAMBOOL AIRPORT NDB,17/04/2023,3.6,1.8, ,20.5,8.5,92,32,5.35,11.73
WARRNAMBOOL AIRPORT NDB,18/04/2023,3.7,3.8, ,22.4,12.6,94,40,6.23,12.76
WARRNAMBOOL AIRPORT NDB,19/04/2023,2.8,5.0, ,15.9,9.3,82,39,4.85,10.56
WARRNAMBOOL AIRPORT NDB,20/04/2023,2.7,0.2, ,18.1,8.6,87,39,4.26,10.02
WARRNAMBOOL AIRPORT NDB,21/04/2023,1.9,0.8, ,18.1,11.9,88,66,3.96,8.15
WARRNAMBOOL AIRPORT NDB,22/04/2023,1.7,0.4, ,17.4,10.1,84,58,2.60,6.42
WARRNAMBOOL AIRPORT NDB,23/04/2023,1.9,0.2, ,19.7,8.5,91,51,2.13,9.63
WARRNAMBOOL AIRPORT NDB,24/04/2023,4.2,0.2, ,24.4,7.3,95,5,3.62,13.34
WARRNAMBOOL AIRPORT NDB,25/04/2023,3.4,0.0, ,26.0,9.8,88,39,3.71,12.89
WARRNAMBOOL AIRPORT NDB,26/04/2023,4.3,0.0, ,26.0,10.7,90,31,5.29,12.19
WARRNAMBOOL AIRPORT NDB,27/04/2023,3.0,9.4, ,21.8,14.1,86,53,5.28,11.62
WARRNAMBOOL AIRPORT NDB,28/04/2023,2.7,2.2, ,16.7,11.1,79,47,5.65,9.00
WARRNAMBOOL AIRPORT NDB,29/04/2023,2.6,0.4, ,16.4,6.0,71,38,3.90,11.87
WARRNAMBOOL AIRPORT NDB,30/04/2023,2.0,0.0, ,18.2,4.2,93,55,3.35,10.90
Totals:,,75.9,69.2, ,,,,,, 
