'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for WARRNAMBOOL AIRPORT NDB Victoria for November 2018,,,,,,,,,,
Issued at 22:30 GMT on Saturday 01 December 2018,,,,,,,,,,
© Copyright Commonwealth of Australia 2018 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
WARRNAMBOOL AIRPORT NDB,01/11/2018,6.6,1.4, ,32.0,12.2,100,32,6.83,13.67
WARRNAMBOOL AIRPORT NDB,02/11/2018,5.6,0.0, ,24.6,14.9,92,51,9.75,24.85
WARRNAMBOOL AIRPORT NDB,03/11/2018,2.8,0.4, ,16.6,9.1,91,59,6.45,12.58
WARRNAMBOOL AIRPORT NDB,04/11/2018,3.4,0.0, ,20.9,8.2,96,61,4.18,18.45
WARRNAMBOOL AIRPORT NDB,05/11/2018,3.0,5.6, ,24.6,11.8,100,66,5.53,11.51
WARRNAMBOOL AIRPORT NDB,06/11/2018,3.5,1.0, ,18.2,9.6,100,40,5.09,14.31
WARRNAMBOOL AIRPORT NDB,07/11/2018,3.4,0.6, ,14.9,5.5,96,49,6.90,20.63
WARRNAMBOOL AIRPORT NDB,08/11/2018,3.1,1.0, ,16.1,4.4,95,56,5.28,18.47
WARRNAMBOOL AIRPORT NDB,09/11/2018,3.3,0.0, ,18.2,7.0,98,54,4.77,17.66
WARRNAMBOOL AIRPORT NDB,10/11/2018,3.1,1.4, ,17.2,9.3,99,59,4.47,18.74
WARRNAMBOOL AIRPORT NDB,11/11/2018,3.9,0.0, ,19.3,8.5,96,53,3.33,24.09
WARRNAMBOOL AIRPORT NDB,12/11/2018,6.3,0.0, ,30.3,10.4,94,23,4.76,16.57
WARRNAMBOOL AIRPORT NDB,13/11/2018,4.0,0.0, ,25.3,13.8,99,50,5.13,13.65
WARRNAMBOOL AIRPORT NDB,14/11/2018,2.6,0.4, ,18.1,11.8,96,67,4.30,13.68
WARRNAMBOOL AIRPORT NDB,15/11/2018,3.6,0.2, ,17.3,6.3,92,53,4.10,22.92
WARRNAMBOOL AIRPORT NDB,16/11/2018,4.4,0.0, ,18.1,2.1,96,41,4.29,29.63
WARRNAMBOOL AIRPORT NDB,17/11/2018,4.1,0.0, ,17.9,4.8,94,54,4.66,29.19
WARRNAMBOOL AIRPORT NDB,18/11/2018,5.8,0.0, ,27.0,2.5,98,35,3.48,29.81
WARRNAMBOOL AIRPORT NDB,19/11/2018,8.6,0.0, ,32.1,12.6,77,19,6.09,24.53
WARRNAMBOOL AIRPORT NDB,20/11/2018,2.8,0.0, ,17.1,16.6,100,34,4.93,6.46
WARRNAMBOOL AIRPORT NDB,21/11/2018,4.3,3.6, ,21.6,5.2,100,39,5.63,17.52
WARRNAMBOOL AIRPORT NDB,22/11/2018,2.3,10.6, ,14.2,2.6,99,65,7.65,13.43
WARRNAMBOOL AIRPORT NDB,23/11/2018,2.0,7.8, ,13.3,8.2,99,60,8.52,5.31
WARRNAMBOOL AIRPORT NDB,24/11/2018,2.7,6.6, ,16.8,10.0,100,66,5.75,15.28
WARRNAMBOOL AIRPORT NDB,25/11/2018,2.4,0.2, ,16.2,10.8,96,76,5.46,15.16
WARRNAMBOOL AIRPORT NDB,26/11/2018,2.3,0.4, ,16.7,10.0,96,67,3.46,11.32
WARRNAMBOOL AIRPORT NDB,27/11/2018,3.0,0.0, ,16.9,6.7,98,62,3.88,19.34
WARRNAMBOOL AIRPORT NDB,28/11/2018,3.3,0.0, ,18.0,11.7,93,68,6.28,20.33
WARRNAMBOOL AIRPORT NDB,29/11/2018,2.3,0.0, ,16.9,11.4,94,67,3.62,11.18
WARRNAMBOOL AIRPORT NDB,30/11/2018,3.6,0.0, ,20.3,7.2,96,52,3.85,18.27
Totals:,,112.1,41.2, ,,,,,, 
